"cover","cut","leg","pull","scoop","straight"
0.325317829847336,0.674341380596161,8.17864383861888e-06,0.000331823364831507,6.47221895633265e-07,9.82142225325333e-08
0.382261633872986,0.617546737194061,6.37214998278068e-06,0.000184943521162495,2.467661204264e-07,6.15244957202776e-08
0.172730937600136,0.766154050827026,0.000121136312372983,0.0330250971019268,0.0275304038077593,0.000438368442701176
0.081175908446312,0.843642830848694,3.81377394660376e-05,0.0419864431023598,0.0329294912517071,0.000227217708015814
0.0924792066216469,0.745145380496979,2.82480486930581e-05,0.0606914237141609,0.101161606609821,0.000494181469548494
0.0898910015821457,0.744175553321838,2.80333351838635e-05,0.0603668540716171,0.105056844651699,0.000481744209537283
0.0894697681069374,0.744179129600525,2.82122528005857e-05,0.0604173578321934,0.105426348745823,0.000479223555885255
0.0462407171726227,0.949383139610291,0.000107949475932401,0.00421879207715392,4.71656167064793e-05,2.1435316739371e-06
0.062302328646183,0.934382617473602,0.000172853513504378,0.00310289487242699,3.59251571353525e-05,3.22076016345818e-06
0.079973503947258,0.916447997093201,0.000249971199082211,0.00329733151011169,2.60368415183621e-05,5.09233132106601e-06
0.13385646045208,0.864531695842743,0.00043324867147021,0.00115806050598621,1.64305329235503e-05,4.16393550040084e-06
0.0507640354335308,0.947882354259491,0.000316239573294297,0.00102147425059229,1.28543124446878e-05,2.95681320494623e-06
0.0517564192414284,0.946934640407562,0.000308626244077459,0.000984819140285254,1.25946571642999e-05,2.91929313789296e-06
0.124384887516499,0.872606754302979,0.00060766440583393,0.00238786265254021,7.3940614129242e-06,5.37078494744492e-06
0.0751242712140083,0.920985162258148,0.000627516303211451,0.00324680400080979,1.07300775198382e-05,5.50655613551498e-06
0.0580007471144199,0.938369631767273,0.000799897068645805,0.00281267450191081,1.19928381536738e-05,4.98082272315514e-06
0.155447140336037,0.841512143611908,0.000637253222521394,0.00238448427990079,1.19025335152401e-05,6.97447376296623e-06
0.26214674115181,0.731801390647888,0.000620253966189921,0.00540163088589907,1.69266440934734e-05,1.30317230286892e-05
0.395165801048279,0.598205804824829,0.000661186408251524,0.00593454809859395,1.49330098793143e-05,1.77626025106292e-05
0.341169029474258,0.646547377109528,0.000341409526299685,0.0119004361331463,9.21320588531671e-06,3.25374567182735e-05
0.315292328596115,0.678900301456451,0.000223472350626253,0.00555592821910977,1.31582946778508e-05,1.48476256072172e-05
0.0964977964758873,0.898595452308655,0.000108570267912,0.00469947932288051,9.05156121007167e-05,8.17091404314851e-06
0.0282899420708418,0.962026357650757,3.07642767438665e-05,0.00963390152901411,1.32266941363923e-05,5.82186339670443e-06
0.0402842983603477,0.953793048858643,0.000120298172987532,0.00578518444672227,4.32175829701009e-06,1.28514475363772e-05
0.0558330193161964,0.939931035041809,0.000213897801586427,0.00400212686508894,3.18933280141209e-06,1.67591078934493e-05
0.25687575340271,0.741441547870636,0.000175814537215047,0.00146544957533479,9.78404557372414e-08,4.13914312957786e-05
0.54438328742981,0.455351859331131,0.000115277143777348,9.94425208773464e-05,1.17695471146817e-08,5.01996910315938e-05
0.565161824226379,0.434584349393845,0.000113152120320592,9.2934220447205e-05,1.11675459990579e-08,4.78538131574169e-05
0.274156093597412,0.725183308124542,0.000122802739497274,0.000495864951517433,7.19525994341552e-09,4.18773452111054e-05
0.070650614798069,0.928978085517883,5.0031318096444e-05,0.000293419812805951,4.88984497337697e-09,2.7754624170484e-05
0.169846639037132,0.82861864566803,0.000496950699016452,0.000675742048770189,6.04115557578666e-09,0.000361980579327792
0.592369198799133,0.406160056591034,0.000569768191780895,4.58857102785259e-05,3.38596428672844e-10,0.000855029735248536
0.534372627735138,0.458923995494843,0.00200936081819236,6.62536913296208e-05,2.43787962039832e-10,0.00462773768231273
0.661849021911621,0.322165638208389,0.0111087160184979,0.00022083859948907,1.05097475167071e-09,0.00465583428740501
0.638500452041626,0.357680559158325,0.00243818340823054,0.000854727812111378,2.74088596263766e-09,0.000526095158420503
0.921985626220703,0.0694101899862289,0.000219474677578546,0.00806897319853306,4.18314982653101e-09,0.000315662764478475
0.598932981491089,0.14522023499012,0.00101746909786016,0.253907650709152,1.26993937588082e-09,0.000921716855373234
0.995202422142029,0.00448307255282998,7.32803528080694e-05,6.66441119392402e-05,4.398340372469e-11,0.000174518077983521
0.621470391750336,0.34760707616806,0.00160379067528993,0.0286627486348152,6.40582058508699e-08,0.000655970477964729
0.393117517232895,0.439869105815887,0.000399774580728263,0.165510311722755,2.32818547374336e-06,0.00110093341208994
0.0420825742185116,0.948183178901672,0.00010721474973252,0.00953371822834015,1.95569937204709e-05,7.37094160285778e-05
0.00145450665149838,0.998540282249451,1.38661857818079e-06,3.14300950776669e-06,6.54069026495563e-07,9.67041842159233e-08
0.00141420355066657,0.998580932617188,1.34117283323576e-06,2.89930471808475e-06,6.08445816396852e-07,9.16594302680096e-08
0.000896571786142886,0.998756527900696,3.64501460126121e-07,0.000316261081025004,3.03726010315586e-05,4.34284537220719e-08
0.00225359364412725,0.994556069374084,2.6732112701211e-07,0.00311500835232437,7.50008184695616e-05,5.6762221589679e-08
0.0053781527094543,0.961496710777283,0.000742209784220904,0.0281003098934889,6.38141045783414e-06,0.00427623512223363
