0.127612383926616,81.78495117662482,135.79665306477233,0.3948516845703125,86.91212694932514,125.94954197508817,0.23034578561782837,78.93452625794171,109.74580341739878,0.12757441401481628,116.41089888398287,122.80746638079098,0.21436414122581482,76.50442457384638,110.39220312689993,0.09148597717285156,127.0192424610895,94.42445331974253,0.11950340867042542,76.3896274195571,105.02276884442638,0.24348211288452148,174.68113286949782,177.88439798911722,0.08233404159545898,76.53033186025658,133.5398336328885,0.08768162131309509,112.18965879210239,159.94095264241855,0.1867188811302185,115.72503709607551,159.66255395792803,0.07535135746002197,170.2273773312105,213.9566384400839,0.027503669261932373,99.72518149053079,165.3133169686284,0.09709590673446655,141.80668337335848,259.899884531934,0.07325470447540283,123.81562704242157,262.32941623791646,0.07105275988578796,125.1203069427134,304.3000573777967,0.017772436141967773,88.66644833338401,216.1516597762646,0.02903762459754944,leg
0.6281825935139376,95.62563172574173,158.4232434224526,0.8750386238098145,100.74444485081773,148.97387018463493,0.828144371509552,91.48195318674763,151.10549036167012,0.919583261013031,106.68826567059827,146.91253543363936,0.4449119567871094,78.39275315577882,148.90289009777027,0.8808140754699707,126.80656937773591,163.5242447315023,0.97393798828125,67.96069312188413,170.10989652997327,0.9927165508270264,139.00964046730607,207.38432769181665,0.5298165082931519,88.00212103105241,226.02407255061408,0.9202774167060852,151.75805592815237,223.78867182750184,0.7994035482406616,128.9781859876581,233.53825431853417,0.7257605791091919,124.27501158955496,257.22900271879564,0.6100881099700928,94.11672154289275,257.95438892646524,0.8489190936088562,122.72807317948991,310.39864506702946,0.11424025893211365,100.33178069712125,313.39900985302165,0.17385926842689514,120.23555889203857,309.51133163986503,0.0250624418258667,231.052645078429,290.14039392137346,0.01653003692626953,leg
0.3424297132912804,128.42703496435738,87.4237683960436,0.46063846349716187,133.2876123806846,81.01330471409898,0.58685302734375,125.30383989504804,82.00972442033226,0.3333149254322052,141.06070670636248,76.93390901914367,0.7455358505249023,125.15382878047484,77.1463327370729,0.3924992084503174,181.65812807788183,97.28445208953977,0.7565017938613892,120.80963372256505,91.77029680185281,0.8547413349151611,173.0032597998237,70.33405229739178,0.24883049726486206,130.9476028620501,65.87126616837914,0.29371029138565063,161.74487399683852,141.12762273053715,0.49647974967956543,157.5292090033743,140.5532450991382,0.22777286171913147,195.0395398566695,184.239351146416,0.11447867751121521,175.7244243696042,160.63274576506262,0.08002007007598877,230.99404420370257,267.908379818215,0.10724350810050964,229.61692364763195,267.4720615728356,0.062153369188308716,246.00960104381994,304.8626257751703,0.03225681185722351,223.33558672596973,314.1176453824173,0.02827468514442444,leg
0.7154951060519499,76.97789826745654,70.97061988444644,0.6562933921813965,78.52953899695254,65.2739825415704,0.5561500787734985,71.20979991868313,68.66974292562166,0.5676487684249878,87.81949648133514,61.13438290844632,0.3070228695869446,71.17459486430722,68.9707358987415,0.25101006031036377,113.30401943815357,67.66986772707928,0.8127326369285583,74.7847382660506,77.73649163747113,0.7312315702438354,138.61551841409292,92.5791402735135,0.7522361278533936,69.70330323690571,97.76242326669656,0.9208869934082031,138.10382056329038,98.69959196691848,0.9275726079940796,83.58466597382662,99.03382178874332,0.8412305116653442,113.85110936740031,124.9104006281159,0.9405377507209778,87.36768195601289,127.54552522058154,0.9700788259506226,101.27126493342658,171.9364982634667,0.8101167678833008,87.6280907063169,171.93225905125243,0.7550283074378967,101.52146751314751,220.90305076035082,0.6379133462905884,101.40524541357613,215.9741828413789,0.7257261872291565,leg
0.8109762616017285,88.66280581700664,50.331409617620686,0.7654728889465332,85.56351420480453,42.0798721016613,0.5811508297920227,80.73985177719177,45.10727522438139,0.7555010318756104,88.83587432742584,39.65647656629986,0.3522495925426483,74.19084779019487,45.48255237623876,0.2574218511581421,110.89833775383028,46.544862442907196,0.9439769387245178,87.61604991868313,49.17418483630229,0.9009886980056763,132.1412439012342,70.50330462622736,0.9223257303237915,80.91608188495562,70.3444410390891,0.8686884641647339,109.65929439559523,85.49934416893392,0.9182145595550537,85.63772713627799,74.905730963681,0.9339984655380249,129.82146860560556,79.979782995083,0.9572566747665405,103.42125799869285,86.64949765928989,0.9506964683532715,118.14657129666222,117.62282968958992,0.9798133969306946,102.74505021507176,121.12795462404245,0.9530296325683594,126.95921664108099,158.10911423501338,0.8731124401092529,123.41630393892876,157.0947847477657,0.8726987838745117,leg
0.01078090597601498,101.66757784001095,91.43810643296298,0.003542095422744751,99.19649116723917,88.848873984489,0.004221707582473755,93.78875257440114,89.94029301149837,0.007874637842178345,108.24770797551375,100.17091031204403,0.001728147268295288,89.76902646313383,98.43405341359892,0.010415047407150269,185.85443162732554,104.87485952414428,0.014334797859191895,49.381642026196204,8.22306978099541,0.009541064500808716,109.94303662489361,178.14307899326667,0.007533073425292969,117.74039064399929,195.11227143877676,0.009127587080001831,101.7920646222185,179.28437110514957,0.0045816898345947266,124.05049364854392,182.96728468126824,0.0056149959564208984,59.54309604511188,236.1955991514926,0.03124833106994629,120.76040186306847,211.46643968871598,0.04049175977706909,62.42680234204008,289.05663397525535,0.012867182493209839,15.70077591832974,298.69596132508514,0.01017230749130249,201.595713099617,264.66495499072835,0.004955708980560303,201.39135813434766,264.7722533704706,0.005025267601013184,leg
0.6397336528581732,77.45115821927439,79.42844494771401,0.7344546318054199,78.48619394265262,75.60547706218081,0.7042558193206787,73.34572164928868,76.12736327175037,0.36645132303237915,89.70291790795235,68.69961779405172,0.5012480020523071,106.36649521408378,108.56500469756962,0.0865943431854248,117.5450128340072,73.66494204747538,0.8496496081352234,82.73869377165917,90.38584668348736,0.5907415151596069,146.24006219411177,119.55129719893756,0.7922420501708984,79.27072428543744,118.10891414894668,0.4121786057949066,122.41820101608099,146.1661223771507,0.696607232093811,92.68883731114727,113.89082674850286,0.519322395324707,129.1897903620501,175.56405271537574,0.7535013556480408,135.05217555895854,176.4528267114543,0.6759171485900879,127.80235676450025,208.32732085587915,0.8013157844543457,134.45637031287998,216.4341908020732,0.7987779378890991,126.8776385236807,249.56796252773896,0.8491712808609009,127.06428854381994,246.63209432757785,0.743043065071106,leg
0.4758484083063462,72.98522830473311,85.79835112456682,0.3698727488517761,77.1937329481548,80.57741395230424,0.4748808741569519,67.65568358425037,85.46517219988753,0.32470831274986267,92.18057714083781,79.04524153772496,0.4363754391670227,62.7471923828125,88.62627971960877,0.22625470161437988,106.56637941353054,95.27922455902694,0.6753894090652466,63.090693254879014,107.63083728834813,0.5684497356414795,114.83074143702882,131.34448277811134,0.8541564345359802,62.174818580716504,133.2320098283226,0.5020655393600464,91.21456220456136,137.77037149273468,0.9153225421905518,43.03302096949477,183.36438130775778,0.4737987220287323,104.92170756892935,165.26078992316695,0.8037447929382324,69.68839474689173,169.51654931450634,0.5982223749160767,104.46426450974283,229.92192131072167,0.4274061918258667,66.15352407967535,227.963583385898,0.24001562595367432,86.73320725734132,307.3683564301131,0.08596324920654297,82.38843331541071,307.6327194035749,0.11279624700546265,leg
0.38650233430020947,69.44062348005838,46.25819462282649,0.016055643558502197,62.88305200955284,44.991667632462914,0.01152089238166809,73.16477141027785,45.70265298687531,0.012977302074432373,65.62265180892055,38.11340777326651,0.035345494747161865,75.03669530965011,43.74934690007904,0.02082684636116028,72.71752561576636,47.95589669669185,0.6964020133018494,56.35186874449022,47.023817722899445,0.3568570911884308,87.84966969768362,74.7467694115546,0.43640556931495667,55.126032847838644,68.19556121232445,0.1500682532787323,80.08636296491215,85.84915042387372,0.6283097267150879,75.80287057601988,85.50191797634972,0.2743414044380188,75.84502223864604,89.65970347363661,0.767565131187439,60.45642362958263,80.78172438803351,0.5162234306335449,65.28057588213613,122.05583446220666,0.759463906288147,66.20526740523165,122.37956421848402,0.6240144968032837,62.71766929774897,162.54557449993922,0.653991162776947,64.97873684775506,161.7449155577426,0.6101713180541992,leg
0.21428270725642934,60.242245447774806,24.746049517323538,0.3060113787651062,63.5112836667072,22.293600683546252,0.3018704652786255,56.60526854518787,22.64795563100377,0.3441794514656067,70.51716073477779,20.453352872499696,0.1913958191871643,50.81845888367887,20.025936082179445,0.21741369366645813,90.25595698375184,32.83423486850605,0.44291502237319946,53.35558286436802,39.09476758904958,0.5449346899986267,96.91504689969906,56.37899317166221,0.21585461497306824,50.422956414723686,50.514915852231276,0.2325051724910736,70.56303506695343,50.08323758492674,0.12771791219711304,59.399506090216136,49.72950827750714,0.2566637694835663,98.6817742136202,76.19342729739178,0.18373259902000427,65.99277244003831,85.21648362452882,0.11747047305107117,99.67753488266052,117.79658395492613,0.04733860492706299,68.00351272761127,118.81800254495228,0.028252720832824707,75.65866611347126,160.68783771203186,0.03864648938179016,75.1056537553958,160.12829732338278,0.045903146266937256,leg
0.6750489560996785,34.01843416087823,58.62130487939263,0.49992164969444275,38.51491133990456,54.911041259765625,0.3751387894153595,60.4992610471258,61.312291779870655,0.14828753471374512,51.9283042343674,57.758772141274775,0.5494480133056641,59.468366570973686,61.8189800574158,0.18422362208366394,80.82388792520368,82.01392800891446,0.9394500255584717,62.86986235978539,92.55610959539155,0.8261501789093018,91.13284159263284,112.73092128887251,0.6460850238800049,56.89164692325815,114.22144967758238,0.7069815993309021,84.90031795279063,116.83608177570981,0.34126198291778564,48.04680672137191,129.1292984661889,0.7464045286178589,86.3433155104344,111.98972709447958,0.9436553120613098,67.95942848294627,111.9729928933229,0.885534942150116,77.79639574340347,158.58050394614847,0.9592949748039246,65.71522872271706,156.58075354906373,0.9368324875831604,79.17870844384578,199.48462697782406,0.935041069984436,74.57717717389653,198.86190807772982,0.8521205186843872,leg
0.16788984747493968,64.25918400983403,158.5585419769881,0.11417895555496216,66.06188228622021,153.19750596577092,0.12813818454742432,65.84213791190419,153.7830159821863,0.11303544044494629,68.1528648049915,151.46040860780946,0.17648166418075562,63.71773152035962,152.69615678007966,0.14406630396842957,83.80457065448687,147.52465630319796,0.30649593472480774,59.465855104913985,158.37773423250547,0.21797212958335876,86.97641869927196,154.4457224092595,0.17524918913841248,56.85887318176982,173.01128105430752,0.0946502685546875,61.20381633595271,170.32386987589678,0.21381187438964844,57.6860182943975,169.66276651226593,0.10022774338722229,61.06257754077244,203.3725901800371,0.18992102146148682,56.97022374965802,205.163568281478,0.17160874605178833,66.45935296084632,246.9823993133664,0.12213844060897827,63.24667132782102,247.41340963756994,0.16082963347434998,60.82424653643301,259.4199095254742,0.19165533781051636,58.29479054254317,260.27395048030155,0.2336665391921997,leg
0.7873985907610725,69.09730963206013,92.3059070156706,0.9152097702026367,74.60995982129288,84.62373310489878,0.9585459232330322,62.390964968195235,86.41387405098645,0.868877649307251,86.17598240477565,80.24439533396918,0.7803137302398682,64.59468737650475,86.61412339266172,0.29317498207092285,103.85668565327092,87.82804318439173,0.903716504573822,66.47411895633208,99.08140605525749,0.6716200709342957,125.12415429497509,126.2529751670036,0.882428765296936,60.42478984431999,128.60572013409686,0.7004503011703491,143.0669406044808,136.13868446201667,0.503559410572052,72.22892078444188,130.33178307203005,0.6613715291023254,116.90539052050403,150.57017404281677,0.9848287105560303,86.6278058360059,151.34322467017267,0.95360267162323,111.11989893338097,202.1407606072927,0.9527633190155029,87.19281445217504,202.39598611913303,0.941364049911499,104.54872814133938,256.4373921791403,0.693778932094574,111.43135634841624,257.3320618863236,0.720169723033905,leg
0.8294062000863692,67.59705599179992,95.75333057210604,0.9270265102386475,69.85599502979086,90.58224867290096,0.9088038206100464,64.31773144911236,92.7079197033834,0.8980891704559326,75.00122307803382,88.54252856065328,0.5839552283287048,57.298433177665984,91.87865498464859,0.6803246736526489,82.39713438753952,92.68002639948627,0.9539791345596313,58.27213391255776,102.97573698169991,0.977583110332489,107.55514894478054,113.72567559030733,0.8272183537483215,52.382184930348686,116.0864180627964,0.9049283266067505,108.79925085876704,120.90647359766386,0.934468686580658,64.611813437614,125.87865985321164,0.5858663320541382,82.11451430265078,139.08631736666314,0.9920657873153687,59.72959466481488,140.3118949919823,0.9916160106658936,94.11936659757265,176.17838225012162,0.9739986658096313,44.225183627948695,172.71838355157163,0.9493826627731323,100.37802017152543,226.5078949093355,0.4896899163722992,28.539243468050827,219.5862410133451,0.5209090113639832,leg
0.03590007389292998,76.8077865184977,76.84551788211333,0.047433942556381226,102.3815110499757,64.97871606730303,0.0332489013671875,69.14393206050889,67.53394575898285,0.12658220529556274,89.9313633543972,67.78874378723857,0.018855661153793335,34.50246135548396,59.101800881471156,0.01940310001373291,100.92737220140748,29.15272842585345,0.02707761526107788,-49.89559008279663,35.39967073076894,0.031169116497039795,113.14786324705133,194.39443744110227,0.01656210422515869,0.46635193583566803,210.58842402951728,0.008033424615859985,198.92880332145248,269.6000392334935,0.007739633321762085,63.34939207084449,281.5162332141446,0.006803959608078003,66.61549134013255,219.22824132303322,0.037095725536346436,60.65594268680083,275.2037078026204,0.0241449773311615,227.8206376250152,277.9814783237324,0.040907979011535645,225.26749191581047,290.9217092313655,0.029289335012435913,207.1381980806937,274.4972199317546,0.06567496061325073,205.7484133234284,273.16564418926316,0.07027861475944519,leg
0.42781227125841026,64.34012090185738,35.49466782506802,0.3208869695663452,68.36153022973919,31.799041065260596,0.16190946102142334,63.318426228682824,33.48957165669839,0.3319776654243469,69.86957653951089,34.71115498227368,0.11146649718284607,58.958396466325695,35.862205742861974,0.14474040269851685,80.95035181899016,46.30126359397799,0.7133709192276001,56.39679014450846,51.37855737589677,0.798375129699707,97.63440380764379,73.02480319130746,0.4562293291091919,53.92483959865942,68.7320976405756,0.4272037744522095,96.08684198401781,92.61710615937349,0.4724520146846771,70.42844898505898,84.29573741868313,0.12762945890426636,85.8438365654259,80.75444559178928,0.46728086471557617,75.74607760062014,86.18168812317607,0.4139708876609802,86.81649530908015,115.1834391434369,0.34299159049987793,77.59016163154335,116.16371243844237,0.6688181161880493,80.23158270097429,145.28215757139927,0.6222097277641296,73.74655875714373,145.343688489862,0.6912958025932312,leg
0.7614781996783089,69.9067408936497,70.28392539413987,0.5425788164138794,79.45113126405946,71.69878473541617,0.5097174644470215,76.40579164260093,72.85208646425478,0.4840666353702545,68.57934202201636,59.44429983888619,0.4614456295967102,60.08425463962185,60.12161195510093,0.24448725581169128,94.94063381091166,68.58756365943049,0.6803420782089233,66.05138222067274,72.83914172695769,0.7444254755973816,107.61234268604088,94.95661694715923,0.9035876989364624,62.20288109686588,84.93983940391689,0.7934368848800659,101.21848852254075,110.43741842188261,0.9427309036254883,81.9822793804718,105.03001825354907,0.7872482538223267,96.23612281413395,112.80356678053563,0.9873406887054443,82.21614852489665,110.98156049557697,0.9845691323280334,95.6571497342002,148.33302776173394,0.98099285364151,83.1595869843598,148.9484349113494,0.987727165222168,95.30979260396401,179.8375704872933,0.9627302885055542,84.50216152324751,176.5725399269668,0.947702169418335,leg
0.8292598443872788,50.738697571513256,47.41824702993905,0.8157031536102295,52.286713596447896,43.840672533799705,0.6520122289657593,48.21540446596852,45.617182987673274,0.7135558128356934,54.36986782207563,39.98846209930539,0.6187237501144409,46.6040050937044,46.77155787842747,0.38494551181793213,67.58894270959996,53.31118394428654,0.9620941877365112,44.39525975327548,57.37193512081637,0.9600810408592224,81.89369231346518,71.60602079755138,0.9580525159835815,42.850921868350255,70.5072633023392,0.9139047861099243,71.37319661300006,85.05725489516203,0.8876503705978394,49.04797327657619,82.91561557161205,0.8460543155670166,74.88756587997021,82.74333078109801,0.9573084115982056,57.13150974377585,85.69738484542194,0.9103714823722839,72.30451413165736,111.41424513048699,0.9516451358795166,54.65626401196195,111.26848213403606,0.9205889701843262,80.84420230138164,138.2234595629028,0.9107574224472046,82.38681244015231,140.86705367388893,0.7339682579040527,leg
0.009210696991752176,-19.36854574003108,136.72507616332533,0.002345830202102661,-47.927827733036146,56.62476060919261,0.0016447901725769043,113.02072250425584,69.59128175728053,0.0019758939743041992,-54.08422715005244,148.0549496899319,0.0025670528411865234,101.2796364869589,75.33518275398225,0.0011335313320159912,-46.06833689871465,2.736620773137312,0.027835875749588013,-44.34862248164671,6.091088914685677,0.021481871604919434,71.9042915314552,298.9228838612597,0.006678551435470581,39.99563432389196,293.8661983504834,0.005468219518661499,-28.025720648264606,236.32143963171816,0.0032753348350524902,41.78301443849557,285.8511661277207,0.005013525485992432,61.03430128283074,222.46787223370623,0.023524612188339233,45.98983586530278,273.4838879062044,0.01413312554359436,74.3844889481244,291.2233167121383,0.014591962099075317,16.942887361875307,289.4969242556086,0.010616391897201538,246.81499792907954,303.12109327501827,0.007529139518737793,249.328601406706,288.66619896795964,0.006766140460968018,leg
0.657878858201644,51.09162089425767,72.97462730556147,0.8145487904548645,52.10727736179932,64.29482248506658,0.8912239074707031,44.58642506877736,67.62230572533515,0.7393660545349121,64.44280602124878,60.863710099157196,0.47401610016822815,43.8890835654411,66.95709228515625,0.22489532828330994,79.12667122332502,66.50209389771933,0.8403037786483765,51.42436342944431,87.91331725361746,0.7456445097923279,107.44330855195162,58.33905438968644,0.7599244713783264,54.8530311436041,106.27873342788638,0.5221408605575562,115.44914987764471,96.47216203147799,0.9551284909248352,58.262301790111266,108.94832388436285,0.3412895202636719,101.98138641476169,121.43202904133481,0.8524336814880371,76.74025301803411,127.39132832924217,0.785427451133728,90.35941691714038,152.3382639606639,0.6038656830787659,77.46788351452305,170.14413084037574,0.563717782497406,87.83540243304657,219.7635754537026,0.5889801383018494,80.2376298125152,220.3331795184065,0.4810340404510498,leg
0.5543334028300118,94.0622262917604,84.13143232174885,0.5556085109710693,100.85758550621657,80.47449727930449,0.466328889131546,88.66583382573111,77.29808050370866,0.6135835647583008,107.56473170180266,76.64000514880229,0.2791670560836792,73.76794184228326,78.84882173649532,0.4218229055404663,122.75838889036663,97.17611171856001,0.6698083877563477,67.52661025941605,105.88731877070921,0.7545385360717773,142.2096578991367,151.26041753746657,0.4503491222858429,85.06276171495014,152.43619332517633,0.8246355056762695,107.16184623510458,159.52064721964678,0.5913715958595276,101.12239377507905,161.31955157921936,0.7489792108535767,136.98441917330376,185.04066912580558,0.6101807355880737,94.90183967560645,182.80786892783317,0.6642854809761047,124.63117666281616,243.5454669165704,0.5048817992210388,92.61173886547758,244.13884975566938,0.6807950735092163,119.07125391384972,272.55503732406675,0.3899208903312683,94.65347171293624,289.3036838635397,0.19741058349609375,leg
0.7259606754078585,49.66609672813564,77.20460409320283,0.6267780065536499,52.38848140731396,69.8765780675272,0.7345519065856934,44.9251969036889,68.40955237006399,0.4273400604724884,67.95194752021523,61.80691700501201,0.8342750072479248,50.113921406667984,78.09243406303199,0.0793883204460144,93.9919052420887,72.47781122704889,0.7526559829711914,72.3860566254256,114.9056638725073,0.5711826086044312,110.65517084143971,105.07384422688169,0.6894737482070923,57.94115474715771,115.70073881037969,0.48620375990867615,93.30505489839192,140.70839492263497,0.8087862730026245,81.31873579804537,136.0429459508755,0.7934446334838867,122.88015046472216,127.01053842032466,0.9657296538352966,94.39162020553411,125.95883083714587,0.8667423725128174,110.9945928076362,194.44901284540674,0.9616798162460327,86.10089669431696,205.54073348583415,0.9289132356643677,104.93568984451,259.0559785004256,0.8605953454971313,89.9114230263558,259.4877012972702,0.9535907506942749,leg
0.5060229091083303,48.930914021651574,74.32120059714707,0.09442159533500671,52.77880063780552,77.90000410859224,0.1163768470287323,49.67568839106579,74.95630761528757,0.09200206398963928,58.399265749445235,68.63752135043015,0.17596927285194397,51.981419069757735,70.66810845401037,0.06464546918869019,83.45806849141994,68.67578113125457,0.5094727873802185,54.19622042763558,69.21324377393908,0.5388339757919312,106.80628676358828,78.37920430105484,0.8155454397201538,53.05216748426861,90.90857895431816,0.5534513592720032,98.94747307328399,105.03983256417955,0.842480480670929,63.06204294880078,104.60685403430509,0.7239313721656799,90.89378030383634,102.45498182244802,0.9209421277046204,73.87596160057454,105.45949676157436,0.7908964157104492,88.747153671799,130.80164096698687,0.659920871257782,76.65369649805449,132.35109084311162,0.5087084174156189,89.63051287580558,180.4818951202274,0.5961813926696777,83.58532501101959,179.85691411949782,0.5986095666885376,leg
0.04419914413900936,164.77546543462734,134.2642580024927,0.0049763023853302,169.20195108257843,131.31216323793168,0.006153970956802368,166.31036305705862,130.44502169241701,0.00506359338760376,176.7208529817455,132.43949979195799,0.014589458703994751,172.99360579553746,130.14181114820192,0.010928362607955933,-44.48405351156391,-3.7229623312152316,0.02472013235092163,181.49281661334206,137.3929747347702,0.020190924406051636,169.39549427551984,124.43802236119134,0.023321568965911865,174.21795440555084,125.41474219889957,0.021366924047470093,170.57217846584692,115.47112668998511,0.07824429869651794,166.8362569252341,116.50394484226807,0.10353502631187439,58.25307526940966,271.3905898513497,0.016541123390197754,45.57070602238875,272.8886348264227,0.017962217330932617,227.88821565501888,255.08182392046146,0.07930821180343628,227.31504922710968,255.76056098195832,0.04065510630607605,231.25651912466566,306.4565695677286,0.14042744040489197,226.4109748810646,302.1934538963704,0.14340078830718994,leg
0.6338121820898617,88.58617938446164,125.13149870044991,0.5597537755966187,95.8361050498161,115.88932141255776,0.6848007440567017,81.14458076684855,118.85093659278485,0.8008875846862793,103.74342031515991,112.86646920883238,0.568574845790863,66.0497346276903,117.07645223298427,0.6000500917434692,122.8558373358463,127.95395016206379,0.8631979823112488,60.882482268930886,132.52885276705376,0.9081778526306152,140.04605660642633,177.0151635552195,0.5752477049827576,72.30285763276692,179.20596349100197,0.7207622528076172,101.91295341758877,193.04845193944553,0.6192752122879028,88.69769916460208,190.80426999103236,0.652800977230072,129.4565044952274,208.3368501774532,0.7966927289962769,85.55917702760215,209.6368455701301,0.8642062544822693,117.61606416813595,293.1724637398924,0.5791459083557129,91.73539751698536,286.85012401773776,0.699552059173584,117.16184504765019,305.397514610439,0.16907164454460144,109.7869873046875,304.3296249924003,0.11260947585105896,leg
