0.127612383926616,81.78495117662482,135.79665306477233,0.3948516845703125,86.91212694932514,125.94954197508817,0.23034578561782837,78.93452625794171,109.74580341739878,0.12757441401481628,116.41089888398287,122.80746638079098,0.21436414122581482,76.50442457384638,110.39220312689993,0.09148597717285156,127.0192424610895,94.42445331974253,0.11950340867042542,76.3896274195571,105.02276884442638,0.24348211288452148,174.68113286949782,177.88439798911722,0.08233404159545898,76.53033186025658,133.5398336328885,0.08768162131309509,112.18965879210239,159.94095264241855,0.1867188811302185,115.72503709607551,159.66255395792803,0.07535135746002197,170.2273773312105,213.9566384400839,0.027503669261932373,99.72518149053079,165.3133169686284,0.09709590673446655,141.80668337335848,259.899884531934,0.07325470447540283,123.81562704242157,262.32941623791646,0.07105275988578796,125.1203069427134,304.3000573777967,0.017772436141967773,88.66644833338401,216.1516597762646,0.02903762459754944,leg
0.0989811543156119,78.3946946437257,112.30275194932516,0.052434563636779785,74.6581318777359,111.44052646503376,0.04888448119163513,75.29752263763072,112.73524065425889,0.12108957767486572,70.48805622739087,114.99165041437409,0.05445188283920288,69.10465700617097,118.23365920248663,0.11939221620559692,75.08614091093902,121.86792870903759,0.07081407308578491,92.1662030053046,137.98999118433852,0.11258703470230103,102.23467043865517,124.88207984063413,0.0682993233203888,106.00874488919627,133.90663236031736,0.10917022824287415,92.99601098442821,121.35268630684583,0.18489816784858704,97.14389311200452,123.07386880718781,0.18702653050422668,73.96779932400597,174.44388541729998,0.13314002752304077,87.72862059596912,190.4044481566908,0.11979430913925171,77.16600885650992,223.9574565961667,0.10928156971931458,84.67854303144759,224.16845536881385,0.12971359491348267,74.30722129020246,203.65385656690785,0.02770000696182251,83.32506766115182,230.46211806716624,0.03400203585624695,leg
0.727489240029279,76.76997203307394,48.0742027787383,0.36051157116889954,79.61801907431754,50.69287370614969,0.20663785934448242,74.16136032876338,50.63494522747827,0.383563756942749,87.47174749114635,43.74553517144942,0.2016383409500122,69.43196693746961,51.38818466245896,0.1646568477153778,103.34377659897862,46.7867691693139,0.8823703527450562,72.4274958154107,54.90489173028256,0.8939987421035767,124.3989283936497,73.99959935288486,0.8397161960601807,67.20126853378831,79.50210571289062,0.9385973811149597,127.03363440843873,87.77307592013467,0.9555671811103821,77.23714924971883,90.72364777442547,0.9160327315330505,108.72349720520734,107.0068982788561,0.9796719551086426,88.22707536155613,106.06500054147921,0.9894548654556274,100.2681390784594,155.79400563518362,0.9777716398239136,86.63010356027328,154.90825964782954,0.9763275384902954,100.51534927308793,201.27207833969177,0.8875730633735657,98.97022766825754,198.78902212655035,0.8132270574569702,leg
0.919354449300205,78.02137679163121,38.09588094629667,0.9402298927307129,81.36541166194218,34.45772178442098,0.9072356224060059,76.95416402260155,33.826079164497585,0.9441430568695068,84.65576171875,34.40007384185198,0.6564518809318542,72.9556606901295,34.35973230502949,0.7716326713562012,90.27195199454343,45.34601590048943,0.9787411093711853,64.96718588506202,48.26034070916677,0.992510199546814,108.47870941755838,58.64412626867629,0.9779558181762695,64.56913632641508,66.64860499044337,0.9506087899208069,110.62341237346487,68.41971401110698,0.9242595434188843,78.6564125625076,67.62760028764896,0.8403167724609375,90.84439704390351,81.82201459713947,0.9946849346160889,72.82966880946772,82.99755883124088,0.9929908514022827,78.99680527267753,110.56616222812045,0.9597223997116089,76.57379269136067,110.80729859348402,0.9830822348594666,90.22986267327335,146.8335756531949,0.9348368048667908,83.16610610902543,148.65310609572595,0.8796230554580688,leg
0.7835298531195697,87.90961536452002,61.57506504875213,0.7567238211631775,87.23241902510944,57.51690994440814,0.40671253204345703,84.6790773859284,57.57597392635123,0.7033740282058716,63.09119198572776,51.92126559840102,0.5664450526237488,75.16315920343659,57.474134868221064,0.7314270734786987,46.491781746830924,73.20994366003846,0.9751989841461182,63.709262001839136,72.67125645500214,0.9364277124404907,106.10302283142329,85.00886019101867,0.8725550770759583,100.83719097686651,87.0751288150535,0.7462600469589233,108.29870320479694,123.88117155676223,0.7041961550712585,94.94248623977839,124.14214137927104,0.4414328336715698,42.29608379913212,122.00502625699174,0.9589457511901855,64.36569866967109,121.74103733166648,0.9406793713569641,65.57059677658378,152.96648671191028,0.8622919321060181,71.94438592933032,155.35531841827276,0.9185346364974976,64.10565506159564,194.97900343126824,0.9142137765884399,60.520822250425596,196.36517238988023,0.8845887184143066,leg
0.5150729172370013,39.84154430344876,122.46831159183488,0.7594027519226074,43.90197041433609,117.88894712693033,0.5852525234222412,36.087240968696804,119.29258947706408,0.6070048809051514,59.73582880042407,111.20935581073688,0.4524588882923126,24.98510041589404,115.98873806370835,0.24873492121696472,77.9517236850605,124.48108242643484,0.8855655193328857,23.068103716067313,131.55737850916526,0.6523839235305786,94.41273611343325,136.88962171977596,0.6155080795288086,17.44998085823505,154.93191373951242,0.43466290831565857,89.47555007637709,157.86368522198748,0.6966473460197449,26.347125457882427,164.55289491883514,0.6213871240615845,85.36846591340893,172.91297764165856,0.560680627822876,68.2338373206469,199.65293082745623,0.36037111282348633,88.10570564715314,226.892754818215,0.6883832216262817,71.18559366070343,245.25568624414825,0.37873315811157227,82.61666502006324,245.32460016035387,0.11814430356025696,72.09025579667741,245.0094200757691,0.09091830253601074,leg
0.4301033808904536,37.37381515799794,110.85776837419444,0.5083159804344177,38.972541423159356,106.74204548045356,0.5124050378799438,31.92482439924308,108.77543349210391,0.5390429496765137,39.070657811740034,104.574240599161,0.38414785265922546,24.61633348279426,108.72432248601655,0.17588385939598083,50.72693286702791,114.83768507664307,0.8743726015090942,22.942307765381813,118.48976639922027,0.777131974697113,65.09883301731215,132.36770036155613,0.7517162561416626,33.96989696220666,133.26769580173124,0.2033109962940216,56.565957867217904,149.45709584751947,0.438243567943573,40.43978086241489,143.1923239147617,0.21057885885238647,52.22645622283105,162.5841548934521,0.3015471398830414,34.814444219091996,175.4595151671176,0.228471577167511,43.30896162337366,214.95244363866428,0.5333223938941956,43.93717546871201,214.52462162952943,0.47455522418022156,45.01109438647556,228.58998933190966,0.21221548318862915,51.569690036402605,213.20389328299794,0.18649572134017944,leg
0.043772848213420194,132.26578411888985,112.02177945741884,0.05495893955230713,149.9291386585755,88.45013867092504,0.363869309425354,128.06194617126704,85.67345467059066,0.09641706943511963,194.17561334394762,71.37160393978371,0.022095561027526855,103.44567799846487,57.61408230673943,0.038626790046691895,-48.21648463200966,6.0278547413154335,0.014527082443237305,100.34567391362174,44.16125405159442,0.015284150838851929,-5.799706900630014,197.23226940585482,0.004746168851852417,-38.39011693279103,247.17439287831348,0.00591239333152771,132.71913046039035,66.4902045105218,0.010093629360198975,108.24804640001824,67.16379841014106,0.005697339773178101,68.92549685467078,272.26199732680266,0.01723739504814148,61.55126252526904,26.912229070403697,0.015734553337097168,231.99382143725683,270.52791016574963,0.02909308671951294,243.5951025105636,267.4680361024137,0.02707025408744812,246.91328352991246,290.1465033742704,0.01073804497718811,248.66170920286663,289.64285646431176,0.012036651372909546,leg
0.06221666230874903,96.02163292554567,46.438686207574634,0.010108917951583862,106.60043560577276,42.85221916228417,0.0069540441036224365,104.88961067645005,41.88029960899502,0.005921661853790283,100.31051338878589,41.471184459641755,0.015376240015029907,96.65470939665917,52.91047151914367,0.013366848230361938,110.79917937401206,59.92539253680159,0.11866608262062073,116.09812339456167,66.99915488870228,0.08070740103721619,61.53669245975955,37.73635834571453,0.062458693981170654,59.576030092944436,36.33288520783302,0.15520673990249634,80.32617234998176,45.832305195730484,0.23209038376808167,79.01221249354026,51.775912273718696,0.28008928894996643,57.46422556123845,271.84021352330075,0.012564033269882202,49.777322613311654,171.0742104378192,0.010688424110412598,65.04979708779183,270.5958622438898,0.016658812761306763,221.01383431876218,293.11213511901144,0.01678180694580078,224.0244408989695,292.77244597557456,0.008640497922897339,221.82013960663915,310.69236191330253,0.011403381824493408,leg
0.789239715127384,103.07695559490517,61.001248489558,0.9052367210388184,106.42833783932699,55.40575109103311,0.8997488021850586,96.85034547798367,56.899810672270185,0.9531444311141968,113.27147725027359,53.64788070263102,0.7932252287864685,91.755507057279,51.84044448318185,0.7848772406578064,121.33233927567181,64.9808757499962,0.9290416240692139,81.09151046099831,73.72894880836576,0.9444389343261719,138.2908802551982,91.72846575191514,0.9513834714889526,75.85248538956105,97.86468090250335,0.7164952754974365,130.84516710808305,97.90895217123663,0.8520194292068481,90.74073227463066,106.51261147821924,0.5017122030258179,118.72139422346183,126.25214691755838,0.9924949407577515,92.06255604784778,127.07759990766355,0.9827959537506104,112.30898014766234,177.74140473005838,0.9226195812225342,93.9477408442516,179.68100462442243,0.9439882040023804,100.6801263831469,223.8700183912938,0.12826323509216309,89.91588488627036,218.93049900633818,0.21558988094329834,leg
0.03830814186264487,103.6307783906098,60.043992513812476,0.008292317390441895,125.77239752743495,63.83864851777192,0.010989993810653687,123.58640678197958,65.62292937638695,0.0053795576095581055,122.27771922308185,67.55471433646949,0.021987944841384888,108.87726661296207,62.20300281094207,0.009061455726623535,161.70330121823324,99.51938970543532,0.06635257601737976,157.2465532948535,95.70892571475255,0.019963502883911133,195.20903709797545,164.53689990804355,0.06677216291427612,102.02292356973493,77.84411062990182,0.059825360774993896,137.28641851402907,88.28760584968538,0.17636826634407043,141.68303374650415,89.94570780357034,0.08415129780769348,193.30702013542682,188.45734948777968,0.019813477993011475,27.60610023825086,272.52789211644273,0.010622680187225342,232.37622331552473,282.5585628761856,0.020016580820083618,224.08272116100744,284.458424608995,0.017245113849639893,230.00377847990637,304.59420170765446,0.028416424989700317,224.02597271514776,302.5914054900292,0.025979697704315186,leg
0.6734224505284253,99.23958685611473,29.2323116198588,0.5938384532928467,98.62222931264441,25.90933476904487,0.4570139944553375,99.55169440243495,27.43875303157109,0.6669378280639648,101.82726077068642,28.117006947558217,0.2787030339241028,93.65508380103205,30.55653108233144,0.5135751962661743,111.50377919237903,39.456182695084514,0.868398904800415,82.4695394196863,42.54685338832989,0.9377588033676147,121.44077761163973,60.880270635107614,0.8616288900375366,75.04230603169839,61.477126778331716,0.8608475923538208,112.65180417071986,63.670553956978054,0.5153490304946899,87.36502799542498,60.424702269557855,0.609811007976532,112.32412019128466,89.2787621642829,0.9926460385322571,89.54848946300464,90.00215344855758,0.9561319351196289,105.83588121466136,139.31466484811983,0.8749775886535645,93.42464343119224,140.03990856126126,0.8808414936065674,109.09156057157406,149.51701479663183,0.2858928143978119,99.53488004810617,172.28402460595515,0.2938290536403656,leg
0.8631231679635889,43.91024400288029,64.30793198166191,0.7591778039932251,53.987172048843334,68.33674211910262,0.7306859493255615,53.014139257052534,68.98224678484847,0.5394351482391357,52.44840035642632,60.03172907847839,0.8327947854995728,56.40259679653302,65.91733643053107,0.37052786350250244,77.30263439133938,70.9952758907808,0.9816251993179321,50.612857091287694,71.95670873738449,0.9770872592926025,85.98597485731548,84.38580286641994,0.9422180652618408,50.78099172866763,85.88123841044505,0.9022384881973267,71.33405514728236,94.27999949176952,0.8872998952865601,60.632101571049674,93.1289910342443,0.9354807734489441,83.46150617191302,96.07030965010944,0.9952887296676636,72.6034142163941,97.2650104923471,0.9835724830627441,77.48683528677499,124.5051283780703,0.988608717918396,66.61997991777116,125.48906200126916,0.959298849105835,81.11357039514684,151.13739132417317,0.9674725532531738,68.87291637376126,149.78123527556542,0.9202812910079956,leg
0.11548609418027542,159.47402775983403,128.87052840295934,0.1621183156967163,171.37798502287512,115.30758750113996,0.41983354091644287,146.8879491902511,109.83354442314416,0.21092715859413147,200.51184628260276,124.52092745888558,0.10142379999160767,139.53583713635396,126.96117297220788,0.04413142800331116,155.92990385419202,169.8975974947562,0.022654592990875244,144.11459599951363,163.6123241617522,0.04596829414367676,185.5249664662877,167.9889011011977,0.024924427270889282,141.5294780805417,171.10550579857735,0.11007145047187805,154.23804850893728,174.78918528278516,0.03860795497894287,148.07790318351778,172.78040429497509,0.25136762857437134,187.13307065258695,171.36627078520186,0.07838249206542969,161.21645085078734,175.83165743935433,0.11989852786064148,187.54584167717962,222.55361831605668,0.0995928943157196,165.66292135631994,223.45263410635033,0.1170879602432251,186.19901902016963,303.15454386551556,0.05229073762893677,164.68211370683366,276.60514148756687,0.06398239731788635,leg
0.6090914309024811,45.41324066280855,83.13500370960756,0.8666943311691284,47.15830880844176,77.82953165848431,0.7775804996490479,44.94560924485501,77.85113739132417,0.8356021642684937,50.10928142859315,79.93264402396949,0.4787077009677887,36.61122006664945,83.39842265681999,0.4760735034942627,67.48123465808914,94.51581903004926,0.8452862501144409,33.072368458551196,103.23187089615759,0.8964838981628418,94.26028478006447,108.59537384389441,0.8103302717208862,19.51644095929217,135.56108289191695,0.7969056367874146,93.14489104868375,159.60078257994894,0.5545158386230469,15.618712428942729,136.90430756208963,0.6151512861251831,74.10334724396584,163.32630202000243,0.7275688052177429,50.935678444947726,163.76513173144153,0.6562143564224243,65.7242058779943,211.54976336408683,0.3617503345012665,52.228558017122154,208.08251525641415,0.3059200644493103,108.3674390028423,188.37796222375061,0.2195863127708435,108.70568538918107,188.67768165202457,0.13018307089805603,leg
0.7270594256765702,64.04176407750943,132.71390862965862,0.9984049797058105,69.37447930124483,124.93890843966592,0.997742235660553,56.700080841895684,128.0678300078277,0.9981985092163086,78.82883094164185,123.02339902647739,0.9534609317779541,48.32766343647404,125.89323882462914,0.7725677490234375,101.55523871633329,142.2253382345118,0.9951083064079285,49.01853034468478,145.9412214820951,0.9850283861160278,148.00396633519273,215.29938219122388,0.7654207348823547,43.59665807582989,175.3395525861807,0.9181539416313171,110.96796414267692,204.71759603181238,0.7722185850143433,49.27628513440085,182.78594258230484,0.6138241291046143,143.23209176267633,244.05445737133695,0.7543662786483765,58.927671083680394,189.86336080944494,0.9135348796844482,137.3809814453125,299.17556228340834,0.3504447340965271,21.901572260875184,228.45036250607978,0.37063896656036377,122.46061095003952,283.16238343947595,0.09444594383239746,129.33725438693156,302.2491336332685,0.10645094513893127,leg
0.11144830900080063,31.559103286683793,74.73243089965345,0.17185717821121216,37.043967042915554,71.51972254890413,0.24507540464401245,34.54138017350134,72.77060631184263,0.06101787090301514,46.217310567774206,70.48696673797727,0.2973971366882324,41.89198712894425,71.86683921962397,0.03203102946281433,56.114855814536725,78.45117294370897,0.12330937385559082,43.28618031067607,79.71122533894699,0.2610018849372864,69.93989758918258,74.80527232129286,0.03343161940574646,39.12544695783683,83.5738156092306,0.04426449537277222,54.06850080081925,164.68643010358403,0.039989978075027466,37.43431299113115,82.20412258044291,0.03316405415534973,62.95168984261005,91.3028256902435,0.0838613510131836,47.3582553492446,86.82481936443641,0.04963153600692749,49.716174648893485,170.58080532207563,0.026061147451400757,41.77907802715376,101.76944064722915,0.023945122957229614,55.98575577197836,171.29580724100197,0.23154675960540771,56.77936123502859,170.34034580572106,0.1370353102684021,leg
0.010468090281767003,151.44006157663546,70.07806533041632,0.006399363279342651,186.7064776587579,87.06011345414336,0.013841480016708374,186.2751467218659,75.46028404384272,0.006707191467285156,179.88396433076971,92.61919904775657,0.0335271954536438,182.73969717062866,90.01539653377311,0.009508579969406128,-49.041424627897804,2.3485892477666357,0.011020094156265259,-50.64588191444308,5.304394436253649,0.011355549097061157,194.56501526591381,219.0654057009211,0.005061447620391846,-5.608964615758751,243.38361094433975,0.0037973523139953613,170.54934371770125,116.56145029030885,0.006257236003875732,180.92659679368313,116.05466850072958,0.004134386777877808,189.42520200974283,260.65547957958415,0.018252432346343994,164.72286714190176,188.22022078102202,0.012711822986602783,155.3225209276964,285.3438856072927,0.015391021966934204,168.15155266787755,188.00309474366185,0.011251270771026611,246.07999334075572,288.347011224769,0.004062086343765259,161.3704340003344,191.3223444719723,0.0046790242195129395,leg
0.2689412814729354,193.33429002576304,133.22925790274655,0.13659387826919556,176.96610387661116,131.98589517912512,0.13301873207092285,150.80521282982735,139.78390823542378,0.18625086545944214,187.3583901253192,121.4225264374848,0.08755099773406982,136.73329037914945,131.24455849020399,0.11345559358596802,132.29704385601593,120.66798228698019,0.08952942490577698,118.63778555903454,125.99693921753405,0.18857553601264954,129.74304317964192,179.45415333551193,0.1137850284576416,175.42987036797788,200.6141989147617,0.6337324380874634,155.04789834820343,198.11653701247874,0.1401454508304596,194.95051640017024,206.3197866951909,0.5643318295478821,119.69523745288183,220.52405093894396,0.26393717527389526,131.0966521385579,219.58023843134424,0.21923592686653137,164.6917677111199,293.4161471949477,0.536680281162262,133.27915176807213,295.2249371124149,0.700060248374939,160.00923720779124,301.4650574917923,0.25635117292404175,135.40256960382723,303.329812135214,0.20876720547676086,leg
0.16586504263036392,68.32615596311102,185.1358376588339,0.24055156111717224,74.98958305626064,174.14703369140625,0.257868230342865,66.79298608683428,174.45818830556908,0.3838777244091034,76.65365196851441,174.93324725080558,0.21117860078811646,53.09178986901904,171.8972944563929,0.2751863896846771,45.340016287124584,140.21515011323567,0.08762645721435547,44.12622117810676,135.44994606582108,0.19993284344673157,88.41599638823871,143.44465500649775,0.08054271340370178,55.04763413959904,154.6815330416312,0.14565429091453552,64.53019079067364,172.07256272609132,0.16522881388664246,61.305040886429964,172.38898963779792,0.20015385746955872,70.15654270751004,173.3819449458141,0.16832304000854492,58.454936580435316,173.92541907640748,0.22541293501853943,61.45135604917772,206.15949816277057,0.038530826568603516,59.03601145466014,170.19642633222884,0.033071279525756836,67.58862209691148,256.1098328824173,0.05413776636123657,74.75786914157497,205.28791256915736,0.05242839455604553,leg
0.23395988695761738,103.24901773771887,66.50199147977717,0.14021122455596924,105.29315518034107,56.933572969547974,0.06342050433158875,85.22423473313626,57.1147280444431,0.16420146822929382,108.10305821756447,38.70213282247462,0.0698830783367157,83.13581711587275,63.16652854592884,0.19522905349731445,135.4760611567516,29.790636352064084,0.6593526601791382,131.2467523122112,33.63970745398377,0.47185418009757996,150.46108854419992,31.931505314570924,0.6085383892059326,142.84224454530948,35.51966448238388,0.27913153171539307,189.8182375421784,86.88997498746049,0.19324451684951782,184.26684665308855,136.526821745045,0.19794967770576477,178.3632983493434,162.3753469741762,0.17349237203598022,160.4686039431086,170.53447678859132,0.3193266689777374,178.5043679322714,220.84671198625975,0.14511874318122864,176.08774979290797,222.05773735788546,0.1868106722831726,176.515019635746,270.9509229845574,0.05627676844596863,175.07903102770854,269.48974846865883,0.05327656865119934,leg
0.29790579922059,70.87277364174217,54.918152627314115,0.38090935349464417,74.51972516130381,48.76687758627569,0.4253023862838745,70.66423289970666,48.576825509275444,0.1887277364730835,86.15712859751187,43.756533967845634,0.36236417293548584,70.63165508819462,45.82373325926785,0.09178334474563599,104.05316779585664,58.13714409616671,0.3299010992050171,66.60822411919384,67.33665763172195,0.5725531578063965,101.18849342435252,88.16019792964951,0.43515777587890625,71.27280031196803,95.81641111856305,0.3492322564125061,80.74915845106548,112.12279026610379,0.4881841540336609,72.5316593155323,112.5674711591075,0.25223779678344727,103.98624880304598,124.38405255863175,0.6174476146697998,89.82024434011734,123.97817470684126,0.3054230213165283,102.98314075989484,163.6862431982612,0.14517366886138916,67.2740298022556,160.02071395458415,0.07765364646911621,63.928828257994894,167.89777585040736,0.01946502923965454,63.0253060782466,168.4568887554718,0.0228823721408844,leg
0.47688692983459025,39.478031856076726,123.31247589467566,0.7140167355537415,45.15480011817547,111.61826167125183,0.5570590496063232,38.290339963445405,115.24018758929658,0.7677717804908752,50.87669461617675,110.54203612331287,0.37460780143737793,31.749805494968996,111.37936959470757,0.3184801936149597,81.32335796430417,131.0928552531083,0.7497918605804443,23.568375286888994,125.7246945154806,0.7835724353790283,71.59578197197229,164.44294257850498,0.11345770955085754,5.468666878191883,193.17377587700634,0.5788400173187256,66.5749783645808,156.7637699587336,0.3422839641571045,36.642016696558855,158.83629943610165,0.7822020053863525,59.84929006851138,231.71722768345697,0.42489704489707947,26.542921845551135,234.56633452775415,0.8599801063537598,94.3864636847945,246.81559165628042,0.43821609020233154,24.628819565828678,270.9877756319157,0.20319241285324097,96.13744535334845,245.2920045370258,0.057188481092453,43.234784315532295,297.74906737331287,0.041520118713378906,leg
0.9182450596024009,116.63570181405035,45.70564537196772,0.9716477990150452,117.26322990447167,42.5205497890131,0.9692723751068115,116.73405866214739,42.85323443579767,0.9807932376861572,126.5161833410597,43.13002115093781,0.8498097658157349,113.15521952707016,42.841634490610566,0.6414849162101746,133.68100414944067,55.890762388474286,0.9951045513153076,106.45286470999514,57.691412306017455,0.9847621917724609,144.2246373989239,75.61773159160688,0.9874556064605713,100.14819430933852,73.80837614898088,0.9290273189544678,130.68227805052288,86.25792269576849,0.957984209060669,103.19242959820343,83.01339353568824,0.8614941835403442,127.57089221523896,96.74021205085725,0.9830182194709778,112.76097279114484,95.16016147479937,0.9850890040397644,125.99030728470026,124.61774358489635,0.896539568901062,111.3426356927894,121.78536203584783,0.9017434120178223,122.86468980841136,149.86742665331653,0.8507856130599976,110.02028647099954,145.86320572790007,0.864154040813446,leg
0.01624446756699506,124.8741298334144,80.70715522023954,0.004403054714202881,135.66511577205438,72.0265666798395,0.0029916465282440186,95.14918345885519,73.61661413764212,0.004212856292724609,200.24335096782286,109.98095501257752,0.0034050345420837402,119.37654844053989,72.96760499709312,0.005046755075454712,179.50621133648468,-3.0036800102501067,0.008711695671081543,117.23141800104878,94.21134384689628,0.010622352361679077,176.85624059536116,152.39091568883757,0.029550671577453613,167.4046319746322,151.60562834387162,0.016336411237716675,125.40558098819005,82.50851761042377,0.03500944375991821,180.34450664594482,131.03491341557486,0.014952391386032104,163.5131064092139,213.70992697630413,0.018757164478302002,166.53201329568947,214.90568762159535,0.013072401285171509,163.38917179330315,229.76434017433732,0.04881638288497925,165.6632241571924,229.5875935239087,0.027911603450775146,173.60029406120807,247.88257287170174,0.021274328231811523,172.6540057111807,246.489777917528,0.0110817551612854,leg
