0.127612383926616,81.78495117662482,135.79665306477233,0.3948516845703125,86.91212694932514,125.94954197508817,0.23034578561782837,78.93452625794171,109.74580341739878,0.12757441401481628,116.41089888398287,122.80746638079098,0.21436414122581482,76.50442457384638,110.39220312689993,0.09148597717285156,127.0192424610895,94.42445331974253,0.11950340867042542,76.3896274195571,105.02276884442638,0.24348211288452148,174.68113286949782,177.88439798911722,0.08233404159545898,76.53033186025658,133.5398336328885,0.08768162131309509,112.18965879210239,159.94095264241855,0.1867188811302185,115.72503709607551,159.66255395792803,0.07535135746002197,170.2273773312105,213.9566384400839,0.027503669261932373,99.72518149053079,165.3133169686284,0.09709590673446655,141.80668337335848,259.899884531934,0.07325470447540283,123.81562704242157,262.32941623791646,0.07105275988578796,125.1203069427134,304.3000573777967,0.017772436141967773,88.66644833338401,216.1516597762646,0.02903762459754944,leg
0.6964620474506827,55.015795518452094,101.2997697763406,0.6862687468528748,55.59456376250152,98.29671540612841,0.44998326897621155,52.91407247461699,98.26235641301375,0.5688409209251404,50.89966295294262,98.22145157750943,0.5145201086997986,49.415475570738096,98.62434595011553,0.6617419719696045,47.05720003476867,111.18688620481974,0.8455747365951538,41.26404936675432,111.61226799515899,0.9319667816162109,92.16134037952943,120.21498327589221,0.6165497899055481,88.2589317945191,120.32204119611808,0.47204649448394775,95.16794820703885,146.73265390359012,0.8152995109558105,74.70267922961759,112.11802560531676,0.3199247121810913,63.62995489098219,157.00488851228113,0.8697691559791565,43.44753755205801,152.72052334440357,0.9621469974517822,64.65700201487263,195.46695813130776,0.9006994962692261,42.77712751455344,198.35302449385944,0.8388686180114746,43.30896162337366,242.39829690539884,0.6651445031166077,64.39736807856579,240.62192449309947,0.7205089926719666,leg
0.6892169363358441,90.33350963073019,52.09406693157983,0.4470028281211853,108.78019221561894,57.99382577146538,0.4124126732349396,84.64276799895885,47.526128746656134,0.4430061876773834,116.03298558335362,55.38767209776645,0.38184666633605957,80.2739124817607,45.329219357976655,0.32080793380737305,130.01269626246352,62.49638123271067,0.6257932782173157,77.43587568112385,69.07438730915233,0.7177978157997131,148.77829941330253,138.93488130680782,0.8251358270645142,96.09563211522678,123.10394405854817,0.915017306804657,155.30599156242403,134.79191524045478,0.6863267421722412,152.68728055842658,133.24492339494165,0.8134790658950806,119.52828730126765,163.32669387995503,0.8902343511581421,93.98377414807271,165.42715228485227,0.6885623335838318,130.90396391278577,188.43903894090468,0.9223824739456177,91.53971690612082,190.1822101281311,0.8054778575897217,116.14281324097155,249.71113390495807,0.9441742897033691,111.56809766004986,249.81339154076485,0.8772302865982056,leg
0.05734079900909873,126.2781462316847,70.78422368268559,0.05571240186691284,122.42452421077033,69.34795008559172,0.030138403177261353,125.90938820449296,64.08469649140473,0.043468624353408813,121.67787069476532,69.74204096812683,0.05072030425071716,124.64681543728722,63.669360565304295,0.07790601253509521,118.67978582122447,78.53591265845392,0.12168163061141968,118.76198735218568,79.80973358748025,0.13333728909492493,134.6508040966227,109.36809495265382,0.026280969381332397,102.64696054421512,106.38513231091926,0.13643279671669006,137.3925056902815,128.67730582270642,0.0439089834690094,104.83597929839496,117.41697853177439,0.01140180230140686,126.91064381877737,128.16288276405186,0.03183797001838684,114.80984817683003,131.93274472010276,0.011612176895141602,137.7690118574447,226.52082628777057,0.04441234469413757,102.69223818055389,220.77395071779245,0.10036718845367432,101.2285700104116,250.1800477736655,0.02568921446800232,100.65923312294808,237.0073726668896,0.029885470867156982,leg
0.058239147943608904,168.13452457175646,97.2340802738175,0.02553015947341919,184.9569298413941,103.20900943028788,0.010332971811294556,170.00139882128528,98.75371316991428,0.025862842798233032,171.27391058183366,98.90471284027694,0.02191406488418579,163.07641411569796,102.62353503750457,0.05000409483909607,188.98425269219663,87.69522047228386,0.07915818691253662,147.70535123951242,107.67853733166648,0.06378665566444397,193.76323417930752,148.55201513386888,0.13249611854553223,171.97523302605182,142.9977654483068,0.17798620462417603,167.28130296046632,143.6906450917285,0.06942188739776611,177.18283805401873,145.8715060341683,0.1515977382659912,191.4750036098614,198.92302041851593,0.06983259320259094,191.4382578333992,217.62751122856884,0.05218219757080078,239.17428102010882,265.82676631467353,0.019472122192382812,247.4757094327578,278.47780457730425,0.016130685806274414,123.447652735135,228.88397335542317,0.01286265254020691,247.95730531447595,288.32914597329466,0.011494338512420654,leg
0.45495892447583813,72.47752030072046,119.3289433935737,0.38294854760169983,72.97756922384181,112.79681610226169,0.3172852694988251,70.12709977561862,115.1929328413789,0.3845880627632141,53.26247159609072,110.2535559509515,0.26119092106819153,61.28956241830315,117.03235908241125,0.3520858883857727,65.08770063229572,126.30941190608281,0.6315866112709045,47.440554845193944,125.94810812389805,0.6093786954879761,83.82617638732674,146.75960318123785,0.5230398178100586,39.45075305983251,132.70402307176406,0.38452619314193726,88.68064435075695,147.55547965083142,0.5539764761924744,82.99346508219085,150.67419504841016,0.3068764805793762,63.0251724896264,156.31031674633695,0.5531532764434814,53.84873861468721,156.36334252264714,0.600409746170044,64.41217860359163,189.9799925807849,0.4155098497867584,64.14192882493313,190.18769616746718,0.6800103783607483,66.66593440311892,222.755924922483,0.3376021683216095,68.5599004248237,222.82111616913912,0.44013333320617676,leg
0.01899666470639846,99.53459505904974,21.85963805083635,0.0079059898853302,89.71909994281219,49.31952034916859,0.00379866361618042,82.77134283043532,29.306183900350728,0.0057180821895599365,104.79474494429414,22.572157447904,0.006625831127166748,84.6172347606852,49.38972116908211,0.006996631622314453,-46.92243073237081,1.0698979002956288,0.030686289072036743,-44.25492342344054,2.3513166820956575,0.019934415817260742,121.46655130942972,70.50406162840848,0.020831286907196045,83.4487529116382,260.73965822212426,0.01218801736831665,122.33893843476412,73.58466864559901,0.023197680711746216,123.44008271332382,84.82633360628952,0.01538112759590149,136.78859606791102,91.9756314170036,0.01457032561302185,63.06719946954037,266.52760783985894,0.0164681077003479,71.13977276397587,263.16491509226046,0.030063390731811523,74.98102447866003,264.94422645420417,0.028110593557357788,156.49519745941757,157.95589699355546,0.04618823528289795,154.65008924907283,156.75057140305813,0.03427863121032715,leg
0.8152087611310622,71.54871424812288,38.87303719724663,0.634170413017273,73.24525410099253,34.5985219636316,0.6656938791275024,67.00801923581135,36.75810446535103,0.8201512694358826,76.6241377893589,31.545941838958385,0.24932122230529785,59.04142624673213,37.783626452494225,0.5496159195899963,91.63584727721457,36.44559170021621,0.921091616153717,57.150399174671705,45.913357864558,0.9251026511192322,100.92240270473616,62.0968933699196,0.9444794058799744,56.11945126307151,58.69087337983722,0.9050661325454712,97.58325717792437,75.01965533898499,0.8588411211967468,78.65960978348431,75.50796627534503,0.7440172433853149,85.27653913089739,82.98527758409078,0.9781948924064636,63.1001067996489,80.08339432890777,0.9882477521896362,94.48961191140262,113.72636134522435,0.9507771730422974,46.13669428843933,107.62697212427044,0.945777416229248,98.1999289664777,152.0918731095726,0.8903428316116333,28.970253792254383,149.05443302852171,0.8876579999923706,leg
0.7075473859029657,79.48470653726898,77.33108579880533,0.8647133111953735,83.3084403308913,72.18545698470179,0.8569200038909912,76.0390819742522,73.33788593455512,0.8076978921890259,97.17953455587306,61.589777608789824,0.7188389301300049,71.93755509788424,72.6248566742537,0.3001970946788788,123.78158866199539,73.01579041239818,0.9058464765548706,77.8229442551906,92.72079764637039,0.8361028432846069,131.93916884841624,134.79139869779002,0.7180312871932983,84.81335176104238,120.33097382185525,0.8315643072128296,154.21838426404426,129.72748158970697,0.47913774847984314,119.32332673425341,123.33212232775263,0.4914620816707611,145.91766832403636,204.0616759066452,0.42191481590270996,112.40103161288607,204.11915463696195,0.6730385422706604,144.8678933228964,236.90762649714253,0.8889056444168091,110.856800598857,227.37497411349406,0.8946130871772766,123.19616770466016,300.5666651150596,0.6670202612876892,117.52237401583781,300.2548870873359,0.6723012328147888,leg
0.021067296757417565,70.43839688430965,126.30764853629621,0.01354128122329712,68.7746842083764,113.56545830515108,0.03062322735786438,58.98707349012798,116.88599048421541,0.03999006748199463,103.29224701521463,119.5903050760351,0.013085126876831055,52.494746701726655,129.23600015009424,0.024481117725372314,80.0560739717595,82.49785723853205,0.020090073347091675,59.166901584729146,80.2303685288485,0.07155275344848633,124.59124257128528,141.1859118984831,0.008533895015716553,53.200103522274745,84.6389354898772,0.020076215267181396,113.35946762144334,136.7819671037132,0.00784805417060852,111.44400273779488,113.75179661850986,0.008488744497299194,44.054956102185685,211.68073364732797,0.02630200982093811,60.76861132907497,220.12162857946257,0.014720946550369263,167.44932182104208,242.2024738000061,0.019156694412231445,58.53014697360622,217.88770623708052,0.017843157052993774,40.79801210633512,303.9922691968629,0.010482192039489746,59.66597085796906,219.82835702859012,0.01132848858833313,leg
0.01652646590681637,98.76074289997266,90.93167197379621,0.005376309156417847,135.40921341120503,64.79812206461273,0.0024878382682800293,131.82659817113023,91.19738864527602,0.003633052110671997,122.22667055835058,156.69061683031373,0.007817566394805908,115.39658720855121,158.2319445183305,0.03442230820655823,179.13025733561832,162.10574732680266,0.019505798816680908,-54.73596539478822,33.554765129831516,0.03545933961868286,191.40087083156007,206.40091951719054,0.02793365716934204,190.19369281219602,205.38233300591259,0.025563567876815796,137.3432025835208,90.52012996450937,0.017206281423568726,143.1386153521705,93.93224159567274,0.017785459756851196,194.1836820966075,216.92704375151996,0.0144578218460083,192.76003707707625,218.2353928859132,0.012309223413467407,216.77385619642206,294.49217681291043,0.017759621143341064,212.5513158419717,293.80814964205376,0.014557182788848877,243.6140008473675,302.8003380920173,0.012895971536636353,245.3050724727171,286.8702335580314,0.011778920888900757,leg
0.05553163325085359,57.88412131224162,101.36823839714556,0.10397005081176758,55.602677044701494,95.0585984998176,0.07659032940864563,56.46728931234041,95.85956024288667,0.1117384135723114,64.26251481943095,94.70456193857156,0.06465211510658264,53.24620940805873,96.58984469996352,0.07798093557357788,74.561217786737,103.47027314776113,0.05749735236167908,45.101195457844426,106.7923994843598,0.14988017082214355,86.85736452095242,116.73346790358251,0.020956337451934814,48.94234920754043,113.75204598393422,0.054112792015075684,80.44864639697838,123.30116539149897,0.03978872299194336,62.913563650405834,119.97955559756507,0.04502031207084656,69.49494061303047,179.86872335352322,0.02508297562599182,63.11364377982886,179.64621814772315,0.03785264492034912,69.74980098264227,223.94910285445042,0.023618996143341064,63.733014058510165,224.00611847755047,0.025641530752182007,63.18009075951484,176.44858749924003,0.013999521732330322,54.63118497499697,180.5849720995714,0.015654563903808594,leg
0.23003068566322327,67.34818039237294,89.83514986149532,0.26360023021698,67.47584658374119,88.25141223952001,0.24136611819267273,64.08075414279092,88.6320596539093,0.23497620224952698,73.72026851668896,87.75896005593385,0.2703828811645508,63.62078180572867,87.90872180508269,0.0834912359714508,83.028144687994,99.78066232881658,0.3563959002494812,68.06893552787574,100.33083370223584,0.2602739930152893,97.20594947904002,102.94759431237841,0.3045499920845032,62.36629560299885,103.48667783032133,0.21476095914840698,103.82307475642935,110.37396382728905,0.36135950684547424,64.39849022297544,102.99590886334965,0.2916802167892456,94.07107876432545,126.68501857653666,0.2151225209236145,77.55084204766538,127.46841786900384,0.2609732747077942,84.02856314692517,160.02985141620562,0.1798020303249359,78.31210125281191,161.4947486016537,0.16712868213653564,88.67108831145885,167.28362443382176,0.11249274015426636,81.23551899357065,166.88581533469116,0.09216517210006714,leg
0.5911810117609361,66.19053703337792,53.35987699634834,0.7604734897613525,65.91460528540705,47.492486679136526,0.6217191815376282,61.84535341967869,49.192838260635796,0.5240181684494019,82.25594012189933,39.954606289993464,0.3671000599861145,60.52399275367827,48.363471123958846,0.10800853371620178,103.00893226950086,40.616359784909264,0.7285060882568359,85.98431835842504,64.43811409204388,0.5401159524917603,131.82992898072715,71.30246292292377,0.8807768225669861,77.08342437150414,77.07618980556147,0.4246520400047302,108.36243388253891,92.5084807993373,0.4592481851577759,89.59453300743252,90.85574020207625,0.6354511380195618,128.68988393345697,80.32241108816422,0.8359851837158203,103.83105445000913,81.8809628022784,0.730116605758667,116.87854811375243,109.25020744828399,0.7439204454421997,106.75657398505899,109.00633696916039,0.4551830589771271,116.16379556025049,172.63570110157772,0.6352892518043518,112.36088377956287,171.97178347101473,0.5995129942893982,leg
0.4935945500345791,94.09333462845026,81.49902403122721,0.46056297421455383,91.97100331347278,75.26443422072593,0.24592921137809753,92.8784797163789,75.77346920503253,0.472695529460907,88.80931690973068,78.30313894071467,0.2617584466934204,81.9845860106472,79.66279501117158,0.6199610233306885,89.70015707646826,94.87836073344783,0.5962012410163879,76.29192070274502,87.89681460606913,0.5319041013717651,87.95678105335756,111.38545232988054,0.37250930070877075,41.318669300598856,66.57297156664184,0.5207323431968689,90.24565284818064,89.7039747423699,0.45652511715888977,64.08849337685433,114.26860646051192,0.48239651322364807,87.68797403179718,128.28096619839798,0.7016155123710632,76.84012387049339,128.2410944482232,0.6292101740837097,85.3244885396401,160.2844891381171,0.6177603602409363,76.87759102550463,159.8126185079493,0.42064929008483887,81.88589964395368,172.9884106825298,0.5314292311668396,73.02992705705101,170.34095140746595,0.46926698088645935,leg
0.5051589958808002,47.71140131968933,46.547017672646376,0.09150278568267822,59.905228076741864,52.32327828611382,0.07409074902534485,60.8563167111883,53.844055591390294,0.05384090542793274,62.787767699720334,48.69817741186239,0.09074461460113525,60.350879713718996,50.26798174075116,0.08449786901473999,62.24443606365516,42.764910093077425,0.4316416382789612,49.007869972793046,46.63120076814051,0.6623958945274353,88.42485776671177,59.85984950677894,0.6437187194824219,47.801520202874215,63.679753759955624,0.5062836408615112,83.11711470904518,80.3597624663713,0.6732809543609619,73.17407808415157,81.17276499707411,0.5530359148979187,82.6540074923623,75.00834483580832,0.7920038104057312,71.17969794959875,80.19382758827062,0.7543039321899414,77.08696001698536,110.57651089323171,0.7365404367446899,73.40531998571255,110.16007954044565,0.8552283644676208,81.04935879837214,146.5055977787953,0.8124498128890991,76.67799181511431,145.23800207947016,0.7721428871154785,leg
0.35530584875275106,94.83753011384363,138.52509376139957,0.6886569857597351,97.77458279977049,130.48453720627128,0.6404650807380676,85.009085807355,132.80222851942486,0.5971513986587524,106.7143243574447,124.31679514131658,0.614507794380188,75.01466209322562,128.77727464015382,0.3774236738681793,121.56139922976959,121.10682090432728,0.5051798820495605,71.76162779099283,149.04000545754045,0.7949825525283813,131.84485528255715,172.13428066862232,0.15814870595932007,92.92735533955496,176.52507143725683,0.1484476625919342,144.80409139789035,186.30379405930813,0.1655924916267395,116.69325179163121,189.35757648156311,0.25910550355911255,102.21550492461091,176.5411376953125,0.09873279929161072,78.5809171802803,188.4075298383542,0.4464527368545532,85.64047015594602,232.23295100468144,0.2528212368488312,106.86925153324114,232.2834475031159,0.16600239276885986,102.08480181861017,240.76114164716077,0.07293388247489929,106.44661276256991,265.8925275394425,0.05359464883804321,leg
0.6596925258636475,71.69438818549368,39.387905551301834,0.5561820864677429,73.33758164936467,33.507314451937546,0.4430980682373047,67.6521746564932,35.71754262605066,0.5954540967941284,81.13140892889714,32.07189359553593,0.28875160217285156,64.45253127279913,47.39465082665826,0.25646764039993286,94.91640974111596,45.31394127278013,0.7631738185882568,65.67163430299277,54.13689965867811,0.7983884811401367,115.52431574127556,113.62187723241428,0.7299859523773193,91.21982559619713,115.2056771957457,0.5416275262832642,114.87835242126704,124.91892358208446,0.7861514091491699,53.837819971463105,105.78397461412483,0.7232962846755981,134.46021766514167,124.11914632478114,0.9416859149932861,100.10838490051984,129.8381107790461,0.9523251056671143,130.74933953786174,145.69052907743344,0.6852233409881592,97.06785446938838,181.58362718871595,0.7230258584022522,103.69728771165188,213.755970520732,0.71670001745224,103.2001955499909,212.98120995903759,0.7132357358932495,leg
0.6036321696113137,170.14446332760824,99.26642629423031,0.22795474529266357,175.08268244999394,96.51210502891689,0.14635026454925537,168.7807728808214,96.89604762927104,0.12665599584579468,111.99695275451424,63.214473501717535,0.20102667808532715,81.36825264659839,70.79153098021037,0.3023926019668579,127.06525038188533,66.41198392044245,0.687314510345459,82.92485396685768,67.84296740817653,0.6050029397010803,139.06193595915917,108.3378773255107,0.6575531363487244,104.70940853371232,113.12574690881871,0.940577507019043,165.5343912918744,112.0458966563184,0.7932902574539185,156.0114107243282,114.13710182279002,0.6184046864509583,126.76250294488693,133.00315471010913,0.6196221113204956,98.29817003777055,132.6163622191908,0.9301190376281738,174.8069199142753,191.00426106137525,0.753176748752594,163.85147747826485,191.93017269386857,0.8974934220314026,127.05798316094663,263.39344069187746,0.8738276958465576,81.8492251147556,262.8591574583536,0.8809845447540283,leg
0.04470303304055158,95.87929870367978,52.759142330184524,0.012112528085708618,96.17949014507843,43.83803193207381,0.00382271409034729,92.55983523357705,53.399664140397014,0.029947549104690552,110.00876222603054,33.53751661248708,0.0038823187351226807,90.9984603466227,58.338925254020246,0.014215230941772461,178.67215523923883,103.06133166361413,0.05595284700393677,88.61265664898468,70.03187929146021,0.02072116732597351,185.9593254119042,123.34663005190602,0.15991175174713135,96.71177845520734,84.20025717887434,0.041853100061416626,159.45124644713644,129.40376964524563,0.03463342785835266,159.15179419610288,128.40671761954343,0.03401157259941101,152.83171657458354,104.72982681215042,0.020746171474456787,45.9898536771188,272.6631016118981,0.016516894102096558,229.04933231813902,259.51716204097767,0.07048752903938293,225.14339699355548,259.8100239200815,0.04955899715423584,193.20273195259304,215.09878551913607,0.11067494750022888,191.13950024319067,217.7662474635974,0.0809028148651123,leg
0.4658838194959304,126.84789279091683,87.31694202942607,0.8664959073066711,131.36967165460848,76.83582825419505,0.8508549928665161,113.67202936907225,80.35103467651842,0.8961504101753235,138.0065146123389,76.02530156591988,0.46549132466316223,98.51061156751581,83.75103427278393,0.6915267705917358,163.52637621215348,121.2310137915704,0.8150643110275269,89.13350086731671,118.9153263077198,0.9197070002555847,178.7435449978721,177.6397705078125,0.6625427603721619,117.72042359823385,180.05982632766901,0.5745987296104431,169.69708394447653,158.0813990492765,0.363262414932251,159.94246070950877,169.77376974974163,0.28736448287963867,157.82406580587306,208.31560068093387,0.15585193037986755,120.8072113155855,207.2128533389318,0.21555453538894653,120.06999806207443,285.2082842518847,0.040742695331573486,132.31473098933003,227.11342540696438,0.048180609941482544,130.58798229647982,279.35168789518485,0.030966222286224365,130.33430641263377,279.57914478584024,0.03566983342170715,leg
0.7705848795526168,73.07908766928351,66.19522302531084,0.886156439781189,75.25818524193672,60.732619586157895,0.8864004611968994,68.01035246496535,59.844566968628406,0.9257319569587708,82.39936977045082,56.141615099480184,0.5618622899055481,59.702280244938606,59.597793163492526,0.4018665850162506,94.83072600012162,62.06563808574751,0.9756624698638916,65.99350272449539,76.23516928824934,0.9143058061599731,112.88239594099588,86.80522636680752,0.9168057441711426,71.02051374977202,105.68948293010548,0.6739579439163208,116.79379949309947,123.84989400782011,0.8288010954856873,75.8534026980864,95.04201569909716,0.4279467463493347,103.20090802263195,117.63353459102171,0.854145348072052,79.3647617681481,123.82415593366215,0.8995625376701355,83.18409604321195,167.40757686154853,0.7790093421936035,81.70331962377645,167.74227869649806,0.7667144536972046,82.50546585261128,213.61826737103297,0.7480025291442871,84.86228081966652,212.61580055325877,0.6530112028121948,leg
0.7502445911659914,81.01999601965287,106.22580561656433,0.9636222720146179,81.46252168291738,99.4186015444507,0.9254851341247559,76.08519676594419,101.3375486381323,0.9438914656639099,87.39514777632539,96.33301612468082,0.6648564338684082,71.56173468563807,98.78819684574113,0.6667826771736145,102.22809787854146,107.66880317420812,0.98408442735672,66.95355960831105,117.87428800234072,0.9897328615188599,111.76912181572229,134.10547456852657,0.8362356424331665,71.93122299728691,149.14572749156434,0.9627066254615784,118.30614735644153,135.6993293020048,0.6613982915878296,80.63030910863023,151.7734690862871,0.833890438079834,119.15021369429414,166.2927887319127,0.9407110214233398,85.9649569144045,170.58848221478297,0.8600958585739136,113.76582639226655,216.1570033210725,0.7390980124473572,104.92706892555327,223.25034531174003,0.6173878312110901,106.9457354712579,247.44873046875003,0.08483126759529114,103.07038303479146,247.41497707738026,0.07934778928756714,leg
0.7320393919944763,81.38295630072807,57.525864834915346,0.8604536652565002,94.09648731988693,70.38844513058199,0.834794819355011,75.05420432480393,58.274054620052596,0.844100296497345,94.81971829781736,62.365148225183155,0.4164499044418335,68.12595115097581,57.40829794323398,0.4800878167152405,101.85178764135458,63.27843128011385,0.8349546194076538,81.65832697649412,68.60190217133163,0.6680049300193787,112.51075239960787,87.0914622503496,0.7639703750610352,84.12886148296906,86.66656137904305,0.7898485660552979,99.51804788196134,97.30543440881871,0.7362871170043945,91.27342135062014,99.54001578839373,0.7381588816642761,103.31064662116975,95.92694234291403,0.8499941825866699,89.56848322649412,96.10160501086759,0.7795865535736084,95.89312957882419,126.20947871226745,0.8471294641494751,91.534417890853,124.15917838130017,0.8714281320571899,90.92141533640108,169.5161218309217,0.5320582389831543,96.92788031314598,169.17502555401873,0.5973621010780334,leg
0.6466791647322038,47.08426508922058,33.71649641935,0.5552813410758972,40.34195836879864,39.03397140799794,0.3803633451461792,45.46716593582806,33.857781970547336,0.29316583275794983,45.265616331582876,36.44933663453573,0.5429850220680237,59.925729476988096,38.37567785834524,0.4269189238548279,77.49438749677013,59.28295595636628,0.8696401715278625,43.45252486054537,48.51965403278514,0.9198815822601318,78.62715665468446,81.45734438172575,0.6414886116981506,39.85538408450117,67.0166683568101,0.7393438816070557,59.15747022814324,119.20841974043198,0.5476218461990356,53.607673496587736,74.60465783738906,0.7634568810462952,76.05991289309492,102.54249127458506,0.7186905741691589,51.77012640214616,65.13626158005533,0.6821346282958984,62.34323820715285,140.40238792330376,0.8732175827026367,63.7910182373997,140.7804971539093,0.7404377460479736,66.47321945962275,185.91054478508028,0.5865381956100464,66.39779532465954,186.16783646757966,0.7123796343803406,leg
0.8279568535440108,43.23465963282011,92.95779276450784,0.9649194478988647,44.631765046472225,91.01001724658774,0.9155707359313965,37.81672377530704,88.1471062448702,0.9579482078552246,51.868634650679425,86.53724759469237,0.6459319591522217,31.430849305386673,91.4752796930098,0.7469040155410767,60.587313759651636,102.68749726885488,0.9802099466323853,26.062305613714443,105.62493290882631,0.9849255084991455,85.70569702623419,111.090087890625,0.955614447593689,15.838786321855238,139.91479836549277,0.9610532522201538,85.29204431674825,162.91885672840164,0.9004930257797241,31.01552228519425,138.97371106574508,0.681760311126709,70.09259828797575,162.2926110887342,0.9461297988891602,43.15871895519213,163.43710932750184,0.9804333448410034,51.35035533385519,202.6891864227414,0.6429606676101685,47.29721425572258,199.73059034533074,0.796564519405365,55.888601221463105,226.9699334170568,0.45251867175102234,51.689189510122816,227.8738652685737,0.561328649520874,leg
