0.127612383926616,81.78495117662482,135.79665306477233,0.3948516845703125,86.91212694932514,125.94954197508817,0.23034578561782837,78.93452625794171,109.74580341739878,0.12757441401481628,116.41089888398287,122.80746638079098,0.21436414122581482,76.50442457384638,110.39220312689993,0.09148597717285156,127.0192424610895,94.42445331974253,0.11950340867042542,76.3896274195571,105.02276884442638,0.24348211288452148,174.68113286949782,177.88439798911722,0.08233404159545898,76.53033186025658,133.5398336328885,0.08768162131309509,112.18965879210239,159.94095264241855,0.1867188811302185,115.72503709607551,159.66255395792803,0.07535135746002197,170.2273773312105,213.9566384400839,0.027503669261932373,99.72518149053079,165.3133169686284,0.09709590673446655,141.80668337335848,259.899884531934,0.07325470447540283,123.81562704242157,262.32941623791646,0.07105275988578796,125.1203069427134,304.3000573777967,0.017772436141967773,88.66644833338401,216.1516597762646,0.02903762459754944,leg
0.0785989761352539,100.73058725794931,106.51462421343021,0.04837772250175476,61.534831124984805,87.58408364618799,0.05326089262962341,63.105762051237235,90.27850377420508,0.06958752870559692,65.80420764967626,86.91590008568672,0.0919194221496582,63.7710155680022,89.15347385035415,0.0532149076461792,83.75218610355364,87.42265515754195,0.05610212683677673,61.63466635381202,94.03249540217656,0.1348133683204651,105.9370167060585,110.2088037631855,0.05357977747917175,58.89124591990668,98.23896949857127,0.06751221418380737,100.7332946539853,114.84327798687531,0.09395626187324524,64.83004380756779,98.14924247533895,0.06596621870994568,96.16112616275535,114.07359379274837,0.1301870346069336,72.04376695684887,114.06329856308518,0.13837003707885742,68.80798339843751,134.32688434764106,0.040569037199020386,65.99275462822229,134.3759380889774,0.07555738091468811,83.16087834102171,186.43930635563595,0.061295390129089355,65.14894656170203,168.77064389477445,0.10191327333450317,leg
0.02272734571905697,52.077896771263994,19.825916067635504,0.012371033430099487,54.58607655091045,6.4666710938924945,0.004172027111053467,50.533060155490034,8.112918727592737,0.005770564079284668,60.042895602808855,29.081685997632693,0.007863521575927734,28.862162786699002,-1.5132632237000225,0.007285624742507935,-45.300328406842304,-5.788577484249605,0.0315510630607605,-44.43991583145082,2.401163049245159,0.02925819158554077,24.011056803543752,14.356628744518712,0.018763870000839233,55.27863558164367,246.76612824317547,0.04027670621871948,35.96294121055752,0.801813370522822,0.05980658531188965,39.18166995512372,1.979619705259568,0.031017571687698364,25.302809778354515,0.12094233518444611,0.014245599508285522,60.962973865553565,232.63316469897558,0.01993083953857422,119.97735880692181,61.58015477518164,0.034560561180114746,45.70437479575784,1.605414741234093,0.02274593710899353,51.31675334292164,9.936025448810266,0.01929795742034912,68.93833917402573,37.250204865570666,0.027447223663330078,leg
0.39569010804681215,61.44923644307059,102.65417136106974,0.4797646403312683,57.331411755038616,89.06804838069219,0.3426749110221863,59.65293260863784,101.79142933411357,0.38957542181015015,64.05376033560312,88.9143858438336,0.26897040009498596,54.61522558783743,95.6879968309217,0.1487618386745453,76.34809026458385,102.57559453466988,0.6817836165428162,53.18427772373542,105.8243094715163,0.680621325969696,85.9841491461728,114.06353902260155,0.7463945746421814,56.38905091044505,120.52650303228357,0.38046354055404663,72.0516575913485,125.1784150238631,0.38962477445602417,53.00046868825238,118.56657985583354,0.42228516936302185,85.01404639811832,129.4456452247234,0.4248661398887634,68.82364889063261,138.980435026295,0.3861943483352661,78.3260657165765,163.67847724647373,0.31235939264297485,64.1773832447334,166.2361471569492,0.28740131855010986,79.20402794032711,186.35988346797484,0.23166239261627197,66.76905591200298,186.1791113471243,0.1533280313014984,leg
0.6863688353229972,72.92393784578672,82.15823934235925,0.5736770033836365,75.51016009735227,77.8164934091531,0.3276951313018799,64.31137263079098,78.7323680833156,0.6179527044296265,94.80805155832016,76.41040193431573,0.1971530020236969,54.42875368585847,79.05267797091592,0.291376531124115,111.18133188685556,85.32397793424732,0.6282482743263245,60.673487325586706,92.84978191212458,0.7410775423049927,120.76269958733585,125.73861444970514,0.8464404344558716,50.49688435714069,114.01537587206651,0.7804166674613953,145.62671230924732,114.48879613022861,0.7321181297302246,141.65795470953915,115.1192097348462,0.5421993136405945,99.66857553919931,173.58426936405644,0.8960698843002319,71.81321971611291,168.79787816147862,0.9448944330215454,101.11208073359984,199.86287870295783,0.8664219975471497,63.69820976999483,189.0100679508907,0.8841210007667542,108.68920945935676,255.94858251193156,0.8780200481414795,67.77593115424368,257.4627828041403,0.9203881025314331,leg
0.4869336082654841,118.01064932856579,120.14834036622995,0.3262978196144104,123.13010367901873,116.66278171168229,0.23100849986076355,116.80931358485836,116.47764569590528,0.19383248686790466,79.26971791783197,80.47622502545903,0.11406970024108887,111.16742085853903,115.52099977485865,0.12855520844459534,101.19837898224708,82.34984104735379,0.2575031518936157,80.41429630977171,92.02562918458932,0.6604346632957458,126.71717187310009,94.84084014298851,0.6759117841720581,86.6043476742993,130.88321908438718,0.3986843526363373,127.47871606730303,111.7402458933077,0.6695123314857483,107.32713988782831,133.1874624764409,0.2919791638851166,117.31778749696014,122.4169245025991,0.580004096031189,91.89413642141142,133.179384817873,0.5692015290260315,110.32839526462186,185.10393669633086,0.6722830533981323,91.12999170206865,166.6721626014561,0.6991320252418518,109.96102655908015,216.28526620827762,0.8984432816505432,98.86495983554232,212.2157649771249,0.9110181927680969,leg
0.005338512799319099,182.4869118775839,85.58630145477414,0.0020747780799865723,-52.622405285965144,28.237009605081166,0.0012884140014648438,181.59302589030582,81.29078609006415,0.001528412103652954,186.5795862813868,70.47268611447821,0.0011859536170959473,157.85626956924855,67.65947453242796,0.0012278556823730469,197.23904977048883,90.55553985476958,0.004068106412887573,141.14071738395248,103.49650995276782,0.00362434983253479,204.4931968362415,134.76700541574203,0.0029176175594329834,-11.72629478840512,186.8026852143878,0.002368032932281494,-14.551867770777598,190.12031406743984,0.0022002756595611572,215.35099489679595,162.3104407165765,0.002705812454223633,-10.437427327790608,189.60738720133148,0.005116701126098633,92.89534750615576,284.4646409327882,0.006785720586776733,191.67292850954524,242.59916075472702,0.008833855390548706,48.35277809707108,179.6328949093355,0.01486670970916748,51.037855927582385,197.2955904118282,0.01202392578125,47.91669140530004,198.3447241875912,0.017938196659088135,leg
0.03581037240869859,110.45275736411722,127.60373423535538,0.02845853567123413,111.87346343400415,123.80732376751733,0.019010812044143677,108.5358319115546,122.67684342796237,0.01895374059677124,121.76456080336516,126.07422468727202,0.02401798963546753,110.69001075358707,124.18520144451453,0.014934509992599487,122.81390832092049,137.21203340166738,0.03656888008117676,112.02169336697472,135.3370369640306,0.043808311223983765,124.53994454112964,115.2293490992446,0.03506821393966675,117.31365515564204,114.70347304288516,0.031773656606674194,120.40551924056118,95.51162422862963,0.06285536289215088,116.69175559908501,93.10533694256141,0.07661402225494385,128.5319465607521,207.2611946076271,0.025313764810562134,121.13208102808852,212.46835434019334,0.010245949029922485,134.75861901902968,258.84389320700086,0.10359621047973633,99.56302271742766,244.87891289974468,0.05030891299247742,95.13193271503374,245.2988442743799,0.014374971389770508,97.31514481718904,246.05499148832686,0.012872487306594849,leg
0.6902650822611416,51.57034016768756,54.22514384822623,0.4441363513469696,52.86960527590742,50.34297393917574,0.24109196662902832,46.429324613934824,52.01077887984102,0.27467650175094604,59.219838301959214,50.04533404042285,0.3256339430809021,48.62813986692912,49.30038155284837,0.06789243221282959,66.07593580906494,62.39781954872933,0.8387948274612427,49.77587985621352,66.17538956816558,0.6713937520980835,72.57878938073779,75.40489820190905,0.9190740585327148,50.36365197326424,78.11324717005867,0.7366373538970947,61.908914885168414,88.77681628275475,0.8522127866744995,47.89220906417194,87.9513900103736,0.7225657105445862,65.67875012349526,99.97867628758057,0.9491052627563477,56.47431607376278,100.08931438282771,0.9038777351379395,58.91949546012434,124.2147423413941,0.9752194881439209,50.9645513987263,125.08756585622113,0.9641118049621582,61.00234688487963,156.80919008960058,0.9404498338699341,51.61869034229086,157.7775650915005,0.90763258934021,leg
0.38219885966357064,44.69107839383969,47.75273512309628,0.10324695706367493,46.370492185600085,43.98103409704068,0.11195605993270874,64.12993256683944,47.281020346318705,0.11410751938819885,59.43434600236351,43.270636532557155,0.14092785120010376,54.17085640161419,41.43942599166692,0.08163875341415405,64.68596402773134,48.046198150991,0.29842978715896606,51.826144563548766,46.68563367791677,0.2567509412765503,71.13678037888346,67.58058599924763,0.38152408599853516,44.18337038982703,66.70244565733677,0.14375805854797363,64.78212111654913,68.28874818081987,0.25996267795562744,47.57962950472702,68.95139671949097,0.1332342028617859,64.91966395990394,80.59588480552347,0.6495911478996277,52.356331079386564,79.8193341563184,0.47331875562667847,62.50007124726412,111.64745523771887,0.8624370694160461,50.69899503359072,112.06017282686345,0.8891186714172363,69.7575491226137,138.7065071076271,0.809763491153717,51.79353112840468,144.06009777974526,0.7876145839691162,leg
0.4804595796500935,81.73525620991154,80.11129653871292,0.05734318494796753,82.75047628796054,72.97377679134621,0.03373339772224426,81.9140601250912,72.16248864793593,0.05488991737365723,76.85229824674734,68.58093321091471,0.09935495257377625,80.00945154331075,67.2877909144539,0.1266404092311859,63.17555765233615,90.49446313761553,0.4423067569732666,92.57363048508938,87.64402931302439,0.6442080736160278,76.55330019702244,117.1990865863251,0.47884348034858704,93.13689354328795,106.45041261665553,0.6717416048049927,133.35438887896706,109.66899886669353,0.7740659713745117,133.16278717397253,111.8785190211196,0.46125397086143494,97.51185851338309,145.85533290521644,0.9025575518608093,97.77075325932486,147.5853144426754,0.8794078826904297,102.28899647753528,192.44447106981093,0.6290113925933838,92.04134217496048,192.87815316641843,0.6339983940124512,103.27835379871414,235.8931367035506,0.6033517718315125,93.84217021066391,235.991066068063,0.6751041412353516,leg
0.7109922100515926,58.34541172368982,100.00214335519517,0.3780222535133362,55.43182610537755,100.48202930257479,0.32326018810272217,59.761789522282356,97.2530676697015,0.17926546931266785,57.5221763046799,101.76307292299977,0.6780010461807251,66.51011663652116,100.12931081571469,0.3744451105594635,60.201803719487174,114.03487981061528,0.9496151208877563,78.51206560543076,113.71080272392541,0.9704629182815552,50.99729842249059,130.8467493910734,0.7863584756851196,92.68865919298699,130.25203957168046,0.8045186996459961,91.80978856661906,125.46275394899837,0.5715101957321167,92.38226033370319,141.90051305154884,0.6658722162246704,63.185327433426565,153.40832662025778,0.9849189519882202,77.91936852124878,152.72599157192366,0.9725034236907959,63.60495600718933,185.9556621150748,0.9708625674247742,71.59880998069674,186.64025926404426,0.9468504190444946,65.70905692846395,216.4380381543349,0.7656090259552002,75.40351184889501,214.65594814909107,0.7647914886474609,leg
0.14843707750825322,126.19571314711516,126.2086237450982,0.1416073739528656,142.73685202988207,126.58732076563261,0.17995160818099976,119.87331998951242,123.09811959470757,0.17152240872383118,148.90891346022315,108.0613132580709,0.10775506496429443,103.74372311603236,112.62458474719571,0.09144225716590881,72.39346634089252,117.77021356129926,0.0899355411529541,80.55990790578642,117.97423010206408,0.09283179044723511,161.4657094042589,178.76346454546146,0.057955801486968994,104.9516492316695,181.18980793637525,0.11265987157821655,113.13234915529245,192.66792030186042,0.13156455755233765,119.08837106905096,190.2889029061284,0.5172407031059265,88.33008999954401,200.3223879328034,0.1698003113269806,121.19752164016901,206.77352489664398,0.35351842641830444,82.88594405474831,266.2379520876398,0.11117005348205566,84.34881959907742,265.3573002796693,0.15979468822479248,80.4644098541616,315.72234751185556,0.015249639749526978,117.80928674838887,251.9033231623906,0.019430220127105713,leg
0.06483147424810073,95.70112710796906,103.35464774402664,0.03073945641517639,95.44477054581105,96.18841089627159,0.03053310513496399,93.85492347093873,97.76203140674399,0.025719016790390015,98.96385994402817,94.70816883131688,0.056236863136291504,102.73160229397192,93.12778873666252,0.011558622121810913,145.6759263569279,83.93426442424611,0.034691959619522095,146.63434455366914,84.14821105244559,0.032901763916015625,188.86090586621475,133.015943594016,0.14733663201332092,138.418911588795,133.93145312595,0.0781288743019104,173.38151152495746,118.42817313940145,0.16726478934288025,172.4163782735743,121.09306127644699,0.13412073254585266,172.93263594927956,149.67153230065966,0.029837995767593384,234.45626937925584,173.5859436747629,0.028559744358062744,231.0541412709752,268.8222862867066,0.16280120611190796,229.5798572584813,279.84703449887525,0.08393248915672302,247.186926459524,307.3724887714312,0.022508829832077026,228.9824133253283,315.6549119763801,0.0252629816532135,leg
0.13539860879673676,105.21991299284107,57.52978788739513,0.11494597792625427,111.40693634864422,53.80801783461516,0.062335312366485596,103.43857108387039,56.188665011513564,0.21229961514472961,123.95238616587125,59.487097179843296,0.039080262184143066,94.68205967765837,64.23403966287695,0.06298607587814331,138.828529921951,57.07666419359497,0.14373251795768738,175.82760821984436,127.2210651798471,0.07029280066490173,150.43784412428565,57.28516931199842,0.2208186686038971,187.2001143281098,172.17065239694796,0.3218632638454437,167.02406471341502,113.24409752040522,0.1552707850933075,172.42375236540917,114.9961300861047,0.18062764406204224,198.1564473549216,182.83342888383086,0.07095503807067871,191.8595963415005,186.339649244969,0.09246447682380676,195.0625705347915,177.26255186800827,0.11412650346755981,187.90836556876218,179.16649250668775,0.15108612179756165,231.10999912603359,306.5430637463522,0.14156904816627502,227.74837508739665,305.781394869437,0.14732223749160767,leg
0.35178156635340524,74.65966369391415,56.12937392891613,0.5167441368103027,78.63926868958234,52.946420216838675,0.46180176734924316,74.0210566539245,53.31211461167391,0.5381792187690735,86.79014272726928,50.47846397073353,0.13452288508415222,69.99191699788729,57.87251839841851,0.20112377405166626,92.55156164503285,51.414577320855884,0.4806002974510193,71.98769535999818,53.39754008133588,0.4701232612133026,107.36782207563232,68.29240850901326,0.4685664474964142,70.43104951019882,58.52886155421632,0.23857441544532776,102.16898046115031,87.70720782446955,0.45863884687423706,72.5269213724693,54.0647350860477,0.1262417435646057,98.04048649531859,81.57631840687318,0.3532353639602661,85.7821275288029,83.85083387797908,0.21833249926567078,96.25296388618679,112.78269133215285,0.2414124608039856,89.0671162289868,113.33587290248055,0.2659633457660675,87.10858237418685,150.79063088977384,0.4184364974498749,96.90425293918713,152.20494251770734,0.38778966665267944,leg
0.34163139497532563,112.86846710086334,67.94052272455238,0.44752228260040283,115.74714155976412,61.880787059026936,0.17404398322105408,109.52314087389044,62.177117789301896,0.40387973189353943,114.40309754605425,59.980600260574995,0.12380579113960266,102.38900982452276,55.979745768387495,0.5748217105865479,117.61807690334692,81.14769486601715,0.6634196639060974,79.65472032123967,76.05237552627979,0.9352889060974121,124.87149368464253,114.99039468134424,0.2726390063762665,72.61771710466319,126.30356072451819,0.4650583863258362,120.32819814719116,131.30717592944433,0.6070927977561951,101.78757604457991,133.70771890484406,0.2321271002292633,104.2892099818367,141.56925780300037,0.3050794005393982,75.82492160426041,143.76385165559643,0.4548874497413635,99.03536547946561,186.22554675150477,0.05057981610298157,85.21933648372902,177.56920009271644,0.03348863124847412,85.3270089116078,243.13757632956896,0.034208744764328,81.3682793643224,228.61676049139714,0.02979031205177307,leg
0.5754824070369496,33.709069634226054,73.53553029813655,0.3547513484954834,36.22317184270125,72.10154551940207,0.38262462615966797,38.31813530235439,71.26924833898879,0.1407875120639801,49.77767884963218,72.29805883266583,0.5470551252365112,51.399943429672305,68.28690465786114,0.11295723915100098,75.26924637968902,74.62980812161814,0.7432034015655518,47.821353660019454,67.24722895640808,0.6880660653114319,81.66474813617157,75.89098266126581,0.5313827991485596,53.43261006277359,96.03404479267996,0.3723370432853699,77.84933246063352,78.8603370755563,0.6125673651695251,58.172093847846256,100.51641501341349,0.4141556918621063,74.41067231768301,96.28793441831834,0.9345460534095764,61.5344214532162,93.33038923805327,0.8932298421859741,71.87605980305356,138.2712041357612,0.9189634323120117,67.56114737069097,134.57143167577365,0.8507864475250244,73.7505396980256,173.10249536417803,0.6832916140556335,74.65925402214556,172.67059444917317,0.6024953126907349,leg
0.5684211657327765,129.83356282868738,96.32797538074539,0.6354696750640869,116.5827116613722,88.51020902047362,0.6642692685127258,112.95870176085239,89.36476651796572,0.6355993747711182,124.54169009910021,89.82337625110196,0.6755580902099609,107.42943314726716,91.03765227915248,0.5233395099639893,141.53368166912392,103.99882988243252,0.9680189490318298,98.90885705613906,116.97973407196164,0.9844892024993896,169.5376147555934,110.47064636467961,0.828087568283081,106.85672982657468,152.9791331012889,0.8239052295684814,162.35858011802347,107.464590703467,0.7388144731521606,148.58822952448628,168.96149750349588,0.8428946733474731,133.11179194468934,163.87766678509547,0.1920674443244934,113.76851597648653,173.26643531888377,0.5214257836341858,134.0871135548395,179.43856799648896,0.12902390956878662,135.01421857900658,181.3463559874301,0.213835209608078,129.65106296168227,182.72112538378528,0.1551385521888733,130.76424802787574,183.60423522236746,0.1312229037284851,leg
0.19065693722051733,53.86495627317912,63.21933612749271,0.26222705841064453,57.47502842765839,57.99482768611686,0.11876964569091797,52.72310308909138,58.77580902455846,0.09399300813674927,75.7750663312029,48.757517476953886,0.07358968257904053,43.34224300161874,49.3590625807469,0.01749071478843689,98.53721351475104,55.73051393263999,0.5228326320648193,64.17349136293167,64.55763583053411,0.061379700899124146,97.59457658700907,104.17879156565388,0.33191198110580444,68.81012081636067,99.428976927286,0.37887272238731384,79.61023531071407,94.37028758720666,0.36701709032058716,77.41483102048882,94.2272943281478,0.13366162776947021,89.56333561166252,106.26868756364756,0.10176974534988403,80.65640341910873,107.96228846687288,0.09756198525428772,90.6899596930478,148.7476244974693,0.11970597505569458,87.17591994467412,154.4091191273255,0.20902115106582642,84.26799848385824,182.49626901826971,0.13039115071296692,85.32506742366093,182.20317558555752,0.22097206115722656,leg
0.7523684641894173,59.0743692004727,81.75671647958718,0.9488801956176758,61.79276403286114,71.65164131134865,0.8809628486633301,53.80658695206105,76.86727501538941,0.9163923263549805,73.1517064432226,70.36401177194796,0.7290854454040527,51.590574390693405,77.62011813746352,0.2880016267299652,91.01354695479694,85.56421480290157,0.8081995248794556,57.84901422285385,106.27321176491823,0.6855645775794983,129.6604319769121,59.86686290933928,0.8475902080535889,64.74824304246718,128.05448895762405,0.503700852394104,144.72149800697653,157.20851319309338,0.6135640144348145,60.2870599768969,115.00932864178016,0.4906485974788666,104.1556035498237,143.18246507459114,0.8261528611183167,82.9029721508694,145.51111065460088,0.7808341979980469,101.09927403787697,186.95032735742947,0.9079014658927917,86.71728349381385,188.62932257151326,0.8573801517486572,100.73436336294688,237.69880955321318,0.8479609489440918,99.13513836693673,244.15726717344054,0.8574440479278564,leg
0.5106576242867638,82.345239661547,125.70032795115668,0.8652862906455994,85.26969048763527,120.54377158792103,0.6888284087181091,77.37747964228174,117.3750138932165,0.7669548392295837,87.46326016080982,113.15461986259729,0.357435017824173,68.84122024714252,113.18688596732886,0.3396870493888855,118.62154118281859,165.32306003199477,0.6290278434753418,88.10924129263438,170.58589950145915,0.8412915468215942,116.85822483166646,205.36405808266963,0.5808820128440857,89.14796406193003,202.65942287816148,0.7741173505783081,118.49014341599283,230.13199386893544,0.6294991970062256,103.90748495257782,232.40088080617707,0.38227832317352295,109.9974160992218,210.50636499308428,0.3880923390388489,90.72963551324631,212.1068457221243,0.3379358649253845,109.76153421958597,253.16386538256933,0.18531769514083862,96.81799922007997,254.46624755859378,0.16813614964485168,106.16568480020368,290.14580871344543,0.3801904022693634,105.99150305128285,290.0721212305448,0.36621928215026855,leg
0.8263973996919745,66.45501578364392,44.99791067398012,0.8435530662536621,68.76515488680235,40.06258597169869,0.7422595620155334,64.87891052483586,39.92529249376824,0.7420909404754639,73.70827225859527,40.45878755443291,0.3866105377674103,59.77594991602324,40.37788183308761,0.6810941100120544,79.16005056655825,47.83640167592565,0.9592416286468506,57.92114317185221,52.35899097724648,0.9876048564910889,99.81778512205133,58.1930865573512,0.857736349105835,60.40887498670051,68.4257655756019,0.8440556526184082,106.89837385244408,76.34489007497113,0.8386675119400024,80.21516911250609,80.46389034286084,0.6235470771789551,84.9820920001672,83.82856020203825,0.9701268076896667,65.15089695555692,85.63623688100377,0.9722715616226196,96.35775970577731,115.80176743088066,0.8774409890174866,50.930450676944005,112.25926440049703,0.9523839950561523,96.65377427631779,162.27401555280278,0.8584883213043213,32.78337174352505,157.18875988912026,0.9115828275680542,leg
0.0260582215645734,55.4062216198398,35.13745630761529,0.0013861656188964844,81.92277900903605,23.104512552342992,0.0008005797863006592,60.884432662785755,27.007700404304476,0.0016300976276397705,192.30663730012768,43.35185396068291,0.002590000629425049,-33.21497505277047,17.277428148321604,0.0015906095504760742,-42.8944246314379,8.703061486032686,0.008792400360107422,-37.68224307999073,12.141551303492447,0.017065495252609253,65.59532848313626,250.7596620789762,0.03102979063987732,68.3262717399152,256.06045852839253,0.08147284388542175,160.00704635442,61.5222129376482,0.024286359548568726,161.49062813487964,61.65553883355879,0.021958112716674805,69.70265310562075,215.64313242871475,0.03051474690437317,58.25840990830953,234.01361606464314,0.03075149655342102,66.6872106173623,220.6161024041677,0.06857576966285706,54.616285390890994,226.20694646575572,0.049130380153656006,148.71827359329404,42.10665216705679,0.034029215574264526,150.54913235081773,43.17566392950511,0.03738570213317871,leg
0.7850693218848285,68.76291950389106,66.46866111903803,0.9037795066833496,72.66140948937561,66.76732519721243,0.8001173734664917,66.9778014899228,63.70128824553137,0.7793264985084534,71.9706850756931,50.35615468303517,0.6612653732299805,66.83711486103934,64.28877092057165,0.26096415519714355,90.04032713893787,65.42486643512889,0.97517991065979,67.28086953960968,66.82348140018924,0.8281469345092773,107.09749214380167,84.75527336625274,0.9596262574195862,70.5181849141993,87.15492575085118,0.7902696132659912,85.11680276477384,106.16696428232157,0.9703445434570312,80.0623259191847,105.15072002485105,0.8309261798858643,99.66189610818947,99.04049231384515,0.9702170491218567,87.22802841245897,100.64342216758877,0.8154604434967041,88.72553012714312,129.89782489227414,0.8671340346336365,83.66940568857157,129.8874940389789,0.82329261302948,93.335628880601,166.11397591082505,0.5299369692802429,82.92136285091652,166.25171468415613,0.5801910161972046,leg
0.7169772596920237,90.82186509663029,122.36637456871657,0.7596160173416138,90.0886327840011,110.65950505000609,0.5687326788902283,82.85428355176163,106.82193147533135,0.7729724049568176,82.97139624213432,105.65322697858403,0.3971419334411621,74.04599319636127,106.98814243658045,0.6842485666275024,111.3734857581469,112.8013670212564,0.9238368272781372,70.63410421289824,128.28569523555296,0.9723548293113708,124.1227739979785,145.822487916464,0.804598867893219,81.98019539799674,157.4638455758299,0.9667021036148071,114.73949150352627,168.80690875220392,0.8023529052734375,104.47685746367341,171.40893008458477,0.8712285757064819,115.54023950480303,192.83976870288183,0.8905336856842041,82.34618368779638,200.57469230681542,0.8268510699272156,106.79506531949175,252.89410542885156,0.7470362186431885,87.35942617928472,253.92362839516963,0.737449586391449,102.44786006467353,293.81171200525904,0.22608712315559387,97.95816918755321,293.712678308153,0.23687002062797546,leg
0.03311275734620936,140.92604937720392,98.96401728173639,0.0069609880447387695,132.31020678805936,101.96666198017996,0.00471004843711853,134.21494895846,99.83562068716562,0.013867944478988647,147.1432637611716,105.06085941299855,0.012487351894378662,131.8872652165157,98.39664859994377,0.009645581245422363,169.00954784586273,78.75073206563869,0.0341072678565979,188.63405457730425,89.5422345469434,0.016668349504470825,206.67254377431908,137.56775317952793,0.06587505340576172,159.55343283567913,125.94783204074965,0.0746709406375885,147.78871053851535,103.94279390921389,0.06727468967437744,149.24080102824053,107.38886376763134,0.08347928524017334,119.65596239854392,185.79633542071986,0.03372526168823242,136.5472281489391,169.32102900998603,0.03663492202758789,229.09029949499939,262.81731750250793,0.040249019861221313,244.33354477938047,260.65695796031434,0.02318742871284485,244.47210289624883,302.6858081149684,0.023441165685653687,246.13553058312561,286.63732625167194,0.01593157649040222,leg
