0.10814525449977201,70.2097466019805,22.6875802422312,0.25231850147247314,81.01613976148317,3.9387135190258697,0.2703680694103241,43.66490404893453,19.676261189382828,0.5467786192893982,97.86146883834661,0.4121480980735809,0.01606181263923645,151.43347120470574,190.93313847998238,0.047872573137283325,151.16784359230607,34.45750136319766,0.0451200008392334,-40.71979114517627,31.686410273095515,0.03945770859718323,87.0594484796784,168.44538232231884,0.03118985891342163,97.62014544891477,140.31740774904245,0.014852464199066162,80.91886943416372,80.34928021263984,0.014500528573989868,111.36009127249514,96.95924395253223,0.011370867490768433,64.93880275622416,210.11669589387768,0.07043436169624329,66.22763904616063,210.0046773828885,0.07489058375358582,74.67868671343021,290.30257050629257,0.028812050819396973,220.91590495424975,291.96143836826667,0.030114352703094482,191.2656435242887,268.25205880844175,0.18017947673797607,192.9543639899228,267.97465758564874,0.1641474962234497,pull
0.022816714118508732,123.1882058228964,113.75801294230303,0.03250676393508911,127.90881798888924,110.95378296848402,0.014631807804107666,119.41236800256871,111.63683939536722,0.012622088193893433,152.0951979818975,118.89649031227202,0.004401117563247681,123.75196761194371,123.79933516802956,0.0034141838550567627,-45.6497884446081,7.761924090552423,0.008829981088638306,-50.57821458183838,29.820822927274595,0.01086321473121643,107.35706373875243,268.2917257227323,0.018447667360305786,108.25182250501581,273.1553133359679,0.04082569479942322,88.0015599588476,274.87007467663244,0.009614884853363037,129.10172874361626,278.1451511011977,0.005254268646240234,90.0358118435752,265.2800148099313,0.03856998682022095,75.1611286564096,266.67170543151144,0.042746007442474365,96.02134793648924,258.43906625235593,0.05422180891036987,96.959077708916,259.05588944134547,0.04460623860359192,99.8754775941604,265.1596781808579,0.027625977993011475,109.79088809239727,266.9199665232855,0.018702447414398193,pull
0.7014079006279216,119.24554253366671,83.89563950119316,0.9589587450027466,121.60822649410264,76.43286263432485,0.7065238952636719,112.18981909844663,77.00170969684764,0.9861668348312378,118.48868284707868,79.0939568545568,0.14095282554626465,91.26604725878528,79.30244416114422,0.9420844316482544,59.26124186831227,100.42129991583325,0.8124338388442993,79.80012708137008,115.0585159717367,0.9158617258071899,140.55814631718144,123.48250749046237,0.8439837098121643,143.46364537101778,120.31102458790583,0.9203184843063354,171.7039412561558,107.7206711824766,0.8336975574493408,167.70258803311955,109.18317267866915,0.8870573043823242,120.79816291304414,205.1324332270641,0.8938531875610352,98.50805557191606,210.99863015260215,0.9469669461250305,95.26577960656311,304.14659077091443,0.5834846496582031,145.87310316033864,291.3509561857825,0.47462281584739685,112.38555314475926,313.77259488235654,0.04149642586708069,121.35234194506933,313.15790911129017,0.035470932722091675,pull
0.019414374056984398,-6.248212881125362,119.49824470490334,0.0010991096496582031,170.1923949245349,-0.10047907205407258,0.0010191798210144043,16.120952205435316,22.25524293773369,0.0011129379272460938,-46.958986423358844,127.8233450210512,0.001342862844467163,5.285730621694128,-10.486518548156502,0.002108842134475708,-45.94318189509648,8.82031889741059,0.012951165437698364,-45.65225064986411,30.901456899680053,0.045417457818984985,58.53921318796358,219.48720731623908,0.029064208269119263,50.23319823268787,242.68246661828186,0.04746934771537781,98.0559560575374,196.56170796791403,0.009764671325683594,72.5968327503724,234.6828238045659,0.004536569118499756,66.8395194562029,197.3665883105089,0.041344791650772095,58.210665335451125,231.83873989238813,0.03164812922477722,56.151610496906926,223.63230189460725,0.04348701238632202,52.744245714714566,224.90305028536906,0.030794620513916016,51.26191076137677,222.46447017684523,0.016093820333480835,51.114099406082815,223.67198662071377,0.010789632797241211,pull
0.19938391096451702,110.61705355514349,58.30864961972961,0.100873202085495,119.0039608729025,54.057160611282534,0.09104976058006287,113.68927120698567,57.435492133352085,0.05997610092163086,135.7318210230727,53.45304170007372,0.14290377497673035,110.51495622568095,61.03152412384865,0.02507266402244568,148.71572650360227,77.94013413009941,0.4672870337963104,122.12122460747509,85.84952447201027,0.08141133189201355,166.80474782268362,119.08322048558335,0.5845056772232056,152.49074498039278,124.8495732763862,0.2311403453350067,142.0015446406858,82.24599815992066,0.5970738530158997,128.30523776636977,82.75364382257722,0.2561187148094177,165.1713686694431,132.15713797840164,0.08324864506721497,153.89153743996232,146.99889602364271,0.1216234564781189,159.7131335781706,146.5963311696331,0.10810428857803345,152.02715684467717,160.34643863425646,0.09803980588912964,171.77748624452823,182.77016131330558,0.17932656407356262,156.95960493867037,179.2547678669139,0.1617712676525116,pull
0.11108788497307721,100.40764122157711,31.359260648141113,0.18832990527153015,104.11985523505899,27.21944504674771,0.12726303935050964,95.36032472603054,17.033084542834807,0.07072260975837708,109.87324992970272,31.297228772352643,0.41587433218955994,104.02023374802408,31.547326707654427,0.08715415000915527,113.87691868882237,62.300286497123516,0.24824118614196777,113.28373177969968,64.38804953014805,0.2329035997390747,89.54783042581167,108.47916955613906,0.07281956076622009,103.8435761566756,111.1770273646492,0.0982842743396759,80.13118639994224,140.7210858415537,0.07156586647033691,121.53623113372447,42.32169422194188,0.06082707643508911,155.02036128062684,43.29563986930402,0.052684783935546875,84.809023489748,164.7619522035354,0.040779292583465576,130.5940026902967,170.39077105689142,0.03240758180618286,97.71427199070556,185.58435699819128,0.018580377101898193,114.98994344867157,195.89572416669202,0.03744575381278992,114.46948218438413,195.2020251797331,0.03261065483093262,pull
0.7390781781252693,161.42417224928565,220.89113465542925,0.9952731132507324,166.59244878746657,215.6532673520337,0.9808253049850464,156.35033395967596,216.35567631702943,0.9894320964813232,49.115791766096194,123.74126864778393,0.7495435476303101,150.208196380259,217.39029346273105,0.9113185405731201,61.33506270234224,147.3879595211044,0.997888445854187,141.18741996557333,236.72975770230425,0.9963073134422302,190.28861197979998,279.02224054596303,0.9701782464981079,134.02589434315723,271.9942144846638,0.9759894609451294,97.54785619357219,171.52577559771706,0.7283852100372314,149.7953897320343,291.2404873027876,0.8956250548362732,75.8394293284138,241.6157347682849,0.95648193359375,47.820658999194436,241.65109122309704,0.9552255272865295,61.8977112528879,313.0483308190966,0.1134108304977417,131.4236770808001,303.9564674466501,0.2599679231643677,142.96017657921936,302.3268287747751,0.03482577204704285,137.25642341584086,304.0988907275961,0.05365070700645447,pull
0.553957511396969,116.15898636992341,105.95698968909595,0.9378199577331543,117.99036167011187,100.03546926298031,0.8556700944900513,108.40218985590954,99.30536292406372,0.978725790977478,115.63132913196134,102.73449374544018,0.27680957317352295,87.16309543713521,101.32571268638284,0.9427295327186584,72.84683049420903,124.37263518455892,0.8932652473449707,75.79625348636613,128.07334276488783,0.9774788618087769,155.6401234192607,138.46354503112082,0.3966238498687744,118.55141606312318,152.34412404813656,0.9196145534515381,170.2343595630928,117.77060542125183,0.898253858089447,164.5145045180265,115.75284727816452,0.7162271738052368,145.71080189270734,189.63100566938232,0.16094523668289185,99.68357308829343,204.3912657503952,0.34093713760375977,163.36884851121718,187.47194638975864,0.02955758571624756,147.58736577015443,185.12144571148468,0.04900500178337097,100.6207952239634,262.08872516795356,0.01994115114212036,97.32663343852596,243.3404529141081,0.02367308735847473,pull
0.5071861971827114,78.20842757763103,93.67400588692395,0.541679859161377,78.72590536273407,91.13467324104755,0.3122164011001587,75.71277841055904,95.40268716181299,0.36747604608535767,83.67897953968568,95.89698286835787,0.21569588780403137,71.35811891073384,100.37891669959875,0.31180351972579956,89.13664465284535,115.39922038868708,0.6365272998809814,69.04906632835299,116.78442750923365,0.8991845846176147,98.44821677597582,128.62857269405856,0.6508937478065491,71.74516076707656,130.41121486559916,0.84746253490448,103.52529681610227,130.6969431123845,0.6289010643959045,111.51152733235045,132.66956611366123,0.5726814866065979,92.6661450575298,167.66529602763254,0.6303607225418091,79.82226716869073,167.6284968157223,0.7362057566642761,85.04615219650566,183.02501277700938,0.30454128980636597,86.28834824617735,183.73987220140748,0.4753992557525635,80.09875108295842,247.33982902556542,0.2686999440193176,82.53696604925372,248.72052975665736,0.22243595123291016,pull
0.5556464510805467,96.13154964224375,70.68257610157771,0.9863994121551514,102.57943594965954,61.10987830254819,0.9510797262191772,85.19688468962792,64.58330265742796,0.988697350025177,111.49134654479269,61.60136864806892,0.6046249866485596,70.31666202767815,63.18519087617036,0.9106229543685913,119.93927714425766,86.98267658396918,0.9257387518882751,65.17211973435221,100.2956108360439,0.8597322702407837,171.976052369589,95.97888159844662,0.7473065853118896,80.32183517277937,145.26057855628343,0.1520186960697174,137.71536266757357,148.0498555105484,0.343956857919693,88.7893231462412,176.96115812902787,0.13639327883720398,123.21259019903636,161.3196406382995,0.7498074769973755,95.26768547087792,163.33941151659778,0.5773974657058716,97.49983553756536,283.6518699556937,0.28211528062820435,104.41643978371232,261.60406565387893,0.14357492327690125,145.57696390708597,309.1664236343325,0.03834262490272522,101.6910003780855,313.9859448147191,0.04818102717399597,pull
0.034160922555362475,182.08283301921207,114.82506540498845,0.004920780658721924,183.07329467298456,112.78805268877676,0.006964981555938721,177.9633162086576,113.02644603447229,0.0031024813652038574,187.66977629309037,120.8704937292908,0.0036181211471557617,7.23181401709175,-11.913495490523164,0.005331456661224365,-46.259286245947216,10.017454392251338,0.01552426815032959,-46.18142662345203,32.61412535196148,0.03730618953704834,63.50262712411845,249.6571819142145,0.03911876678466797,74.574781484641,257.53671965246537,0.10328888893127441,87.0835389608539,228.2339667531767,0.012053638696670532,92.22501762182333,188.34411977330072,0.00809517502784729,70.31691139310252,213.4227114428806,0.07926356792449951,69.45903199192152,234.50336975810131,0.04930812120437622,71.5286492373693,260.85504316634245,0.0818546712398529,73.60702099039398,262.1325422353782,0.06658485531806946,82.30025592017267,225.64640861540917,0.04141274094581604,86.25500452657619,266.53234578292194,0.02298697829246521,pull
0.7660726869807524,97.90360268915674,81.94709807518392,0.8753068447113037,101.64515276363389,79.2944288439324,0.8421505689620972,98.61896084440357,76.90991650295629,0.9197642803192139,175.7289663826909,120.94781482266082,0.508782684803009,91.70305125908166,78.59988379571224,0.6945619583129883,177.29239853439628,133.6831207869118,0.9558333158493042,149.39856028278516,132.66175563233372,0.9601059556007385,182.49134701977445,149.14606591606884,0.9074071645736694,150.35341611632114,149.85502962936224,0.8498219847679138,168.74894316558246,153.7443109059612,0.8536422252655029,155.7469230681542,152.93032872537697,0.849382758140564,167.81476685045297,165.36197885001218,0.9659528732299805,92.64542991549126,148.55227340520125,0.9332951307296753,85.50105707190843,191.7171789978265,0.6776777505874634,86.95415392923911,191.4385131360956,0.709364652633667,84.24975027833932,215.09360228067243,0.2627636790275574,86.0917681386035,220.18637453071804,0.2574218511581421,pull
0.6825622337705949,79.2571338698094,89.42277960276326,0.9260928630828857,82.3276683050371,83.1011256355256,0.8927805423736572,73.185219375076,83.50072482216683,0.9295771718025208,84.72003565688078,86.29808834090771,0.5285314321517944,63.542810581073695,88.26935764416648,0.8423808217048645,177.40350864276814,131.2632965206636,0.8172061443328857,148.98684015533806,130.63181420708446,0.8872606754302979,173.30915992825877,158.39698880562986,0.6685976982116699,144.35072724457382,152.38856452912208,0.8253248929977417,165.07261996139349,163.96777676237232,0.42662733793258667,141.81295313259972,164.07851282260762,0.6765333414077759,83.74220258067092,168.27529729108403,0.8870271444320679,80.14230097314265,166.57560474677774,0.8420054912567139,75.4400616953809,211.25980481099526,0.6098989248275757,63.06120579344754,206.4103063442364,0.510064959526062,64.1841606407314,269.0870767437531,0.16522246599197388,63.468740144128475,281.9070422695769,0.16842606663703918,pull
0.054665058851242065,37.281220432385396,112.63225273399502,0.06041637063026428,42.19284651344388,108.13242693355576,0.04869288206100464,33.6267701382767,110.75607181059247,0.0734783411026001,46.675314699165554,107.69992932271401,0.035788893699645996,28.00553911854786,115.09813835648711,0.04362356662750244,54.151619640305825,121.88938304144122,0.0567297637462616,28.875477119178626,133.16613282674945,0.14580601453781128,66.51639530167043,149.33131770865,0.054606497287750244,58.10849675872447,154.75698389431847,0.03739738464355469,74.77272419614087,127.4932208228204,0.0503193736076355,59.98088376531342,146.28807988148256,0.057159632444381714,65.69854795700846,178.704151198094,0.07636603713035583,55.53843873020277,180.06419022259547,0.05185285210609436,70.72255769128466,177.09198591774077,0.041076451539993286,68.13307587738632,179.979797838263,0.035933345556259155,52.46694245690966,233.70046652708538,0.032227277755737305,53.62811255547787,233.30678976927288,0.027831315994262695,pull
0.7834503124741947,92.51401433684947,169.47504778316514,0.974928617477417,92.09621147422939,165.4186382367917,0.9572451710700989,88.09183914837672,165.74495070639287,0.9410256743431091,98.9022488723933,167.41667869953795,0.7178354859352112,83.38737339361168,167.41235042824357,0.68682861328125,105.87487127994285,182.88588468202823,0.9851906299591064,79.19741975658135,183.43555732459873,0.9830001592636108,114.00097798744528,204.9565771674368,0.9757497906684875,79.19064236058335,208.36093175272072,0.9043223857879639,111.89766969198385,219.09689699165554,0.861243486404419,82.98738234701787,219.51989199864727,0.8449327945709229,109.45732621367341,223.587362682773,0.9022210836410522,89.05099653548305,224.12394364056422,0.8847845792770386,111.49587074606336,256.4208450020519,0.7434226274490356,96.38612502279912,248.55464831400477,0.5860370397567749,113.09941510745989,269.69226881687746,0.20283198356628418,95.87906715007145,272.5373858143847,0.1670551896095276,pull
0.024328268626156974,-6.065178659639464,132.26835495766963,0.0018874704837799072,158.34584514454647,-4.8686239042170785,0.0014253556728363037,83.64499459470758,71.14684108630229,0.0015153288841247559,153.44821915088463,105.4317192344814,0.006616652011871338,115.47401517281736,-3.8697383747026617,0.0020506978034973145,-45.25860088808527,12.209748294103008,0.012902021408081055,-41.46448536141837,35.671245263244394,0.04713606834411621,149.90625047498176,136.26520179125123,0.02526494860649109,156.9190118099465,132.180444739672,0.015223979949951172,182.76185506976535,211.56114511452762,0.1029466986656189,183.34285869672607,212.88771573671573,0.03693261742591858,67.11653772495137,177.78199785878223,0.030023247003555298,50.27273155835816,179.3852928547544,0.019451379776000977,148.45164851919688,136.65558336309886,0.028268903493881226,188.33333768733283,285.5060443803958,0.01638057827949524,187.1738597112871,220.55203330192123,0.03412425518035889,158.25281402944128,171.99050368965834,0.03143036365509033,pull
0.031841693555607516,131.6953428988327,95.46508195335299,0.012204289436340332,139.08559005084206,105.22711490378771,0.004272580146789551,122.78305825556299,97.09230712415643,0.014515072107315063,142.24695584189567,108.95484300902847,0.0029922127723693848,120.94345389637039,100.61486982649866,0.008107185363769531,197.58655830116126,151.74819411934584,0.022450149059295654,-50.496610581642926,10.825454029127782,0.009550422430038452,193.52405711370685,182.17214740203977,0.023160278797149658,101.24948108242646,154.41164840520125,0.08198872208595276,141.1625012349526,117.01477881999332,0.03013595938682556,126.74725603036845,134.57143167577365,0.0756986141204834,84.21608594604967,226.64680926252433,0.03813648223876953,91.81411683791345,223.91013060098493,0.03966066241264343,229.52163043189142,288.8792282876338,0.04623490571975708,221.034050729952,278.84631323907166,0.03713500499725342,219.16913578018608,299.68408963095817,0.04950341582298279,220.87301410125855,298.1027031686983,0.04556283354759216,pull
0.2388839914518244,126.46873266316575,77.10101947710208,0.09674173593521118,130.15738164404488,73.27063742314796,0.07636934518814087,124.74540383899259,73.74033501176055,0.07009720802307129,156.67570240302774,75.63566809034533,0.0539914071559906,114.9839230548547,78.5573937085816,0.04919558763504028,155.3650377325511,91.99070021336182,0.10849624872207642,112.68407918135944,96.46487699872326,0.1939283013343811,142.66888213992584,95.53115488490242,0.09141692519187927,105.39211763018301,99.78548933095969,0.11628976464271545,113.98678197007237,90.64396661543198,0.17906871438026428,109.79920621048151,91.13309689532923,0.1464119553565979,155.6184108155247,159.5189016616762,0.7574055194854736,145.18647546434218,161.79099472580253,0.5424313545227051,155.8005010107612,219.49046687857188,0.70815509557724,137.4906309847702,218.3120905657223,0.6488112211227417,151.17765790293655,245.6757066778636,0.14339712262153625,140.48084303562743,244.908979245197,0.07882034778594971,pull
0.5075632579186383,49.7494114975985,102.65002120793562,0.9805392026901245,51.49341984017815,92.38440368889835,0.8948642015457153,39.86406734481396,94.71420703694979,0.9883439540863037,60.709974830716504,93.07792455769699,0.20153817534446716,19.70376337548639,98.32597131395156,0.9583863019943237,63.46457217917833,123.26563081852657,0.838015615940094,16.092675947493618,127.46331478371232,0.9561022520065308,82.81162425237872,144.1246656128405,0.49157771468162537,26.175820317249816,154.99575128815056,0.5908587574958801,100.33555680211882,137.30680116883514,0.41558223962783813,61.26238158704706,126.88537478910811,0.5041816830635071,58.95833412496961,201.39148875433185,0.24823278188705444,26.038500121595334,193.32148926731216,0.4186822175979614,116.20559989246414,165.14210979298397,0.057210326194763184,25.14788260255807,209.38418495979755,0.04068395495414734,43.87551986753709,240.76497118760642,0.019042372703552246,26.738237314187145,228.97239121017753,0.024733632802963257,pull
0.3371976649059969,38.588082280140455,68.95280385295705,0.11842691898345947,39.87061318720362,68.3521849635974,0.10329735279083252,39.05682693659564,66.7985047811664,0.08838069438934326,44.74653548303746,69.70179516981548,0.12880158424377441,50.55178037413364,72.08878780617324,0.08732151985168457,54.38246077600621,80.89904191429049,0.4093977212905884,40.2817099010898,80.92187666243616,0.3352539837360382,84.21753760905582,70.35499008713066,0.31821295619010925,32.58224071695648,90.64489282986534,0.14189183712005615,76.2772615781554,64.64479795225864,0.35034558176994324,82.99749055261279,59.086286789712275,0.21867826581001282,63.82909990006384,121.38136333064811,0.7876078486442566,40.419502109868986,123.90446050621657,0.7549278736114502,69.26118724540979,167.93562595946318,0.5220261216163635,61.24452524148073,168.77219352276873,0.40127313137054443,59.780287093225624,231.23003889150658,0.6104757189750671,57.540647157899144,230.28253933798945,0.35604119300842285,pull
0.06522951055975522,82.63052261293168,27.232710396733268,0.01735946536064148,94.37862648574296,5.0652173706529675,0.009411424398422241,77.97622383800463,26.975763818169384,0.029990851879119873,95.96596209455558,3.478613159535924,0.007239222526550293,65.37636782872538,28.20785166224617,0.013800650835037231,140.08574133253285,-7.195892964819526,0.03141328692436218,-47.53710370119444,31.5556492786927,0.03183948993682861,150.3499962476441,31.341179428397453,0.22917914390563965,101.1538316303654,4.521678393916861,0.06045222282409668,157.01654931450634,37.04111863666935,0.18941375613212585,94.90188420514653,31.93715388672825,0.15025857090950012,137.34236542816757,35.192203150649014,0.12709873914718628,118.605546172027,38.16203848397222,0.11276084184646606,136.8636728724617,48.5755742291996,0.022616267204284668,99.37087775204432,2.3228191680017614,0.023585349321365356,93.82314719114788,23.722148405438734,0.023236840963363647,91.52938605282557,23.30048260521796,0.02924555540084839,pull
0.45328182683271523,111.73668649873846,112.57773967104664,0.14382457733154297,114.10138319438533,109.15494985617553,0.08328869938850403,107.84252478454829,110.21322999946803,0.07727161049842834,119.14535106851898,112.24644879886613,0.05437237024307251,106.29800878146281,113.20170539826272,0.05236005783081055,121.99093117324296,124.37087181477231,0.11149266362190247,107.7332136695951,125.51191456123085,0.10180097818374634,114.77568511369165,143.78752355909535,0.5396308898925781,102.73632242521887,136.44452224909566,0.6380909085273743,113.73095085648711,151.3484613440844,0.26445984840393066,108.68269033469116,148.66463924660295,0.42664453387260437,118.950044505791,162.1115361670112,0.9700223207473755,119.21727518163303,162.3014279376672,0.9374015927314758,120.21030173691332,202.08937351805693,0.8645352125167847,133.3484575442303,205.08719121435738,0.8589052557945251,128.21357816109864,258.29612642874514,0.8711839914321899,124.44775058137768,258.2702102364269,0.7105055451393127,pull
0.5940638184547424,120.60283853850012,94.94077333680387,0.9932212829589844,130.66722706598068,89.21159380604786,0.9943528175354004,114.65301513671875,87.55959239915188,0.9886003732681274,147.10607268930875,90.7024428074462,0.9654362201690674,104.07033838650597,89.53038078337792,0.6519716382026672,164.2955082399836,127.60228257234922,0.9710770845413208,97.82602332445435,120.03613483117249,0.9939367771148682,166.7519714117978,184.61908125227993,0.25186687707901,96.33056106270521,141.4990080005928,0.4372783303260803,174.33581519219663,140.49910608432637,0.5222681760787964,114.0233674401903,132.25783708030613,0.4625571370124817,141.27211515077823,227.95847139469845,0.5641944408416748,104.5256084041373,225.701215573322,0.6792478561401367,106.26913582768424,281.92446222565053,0.270000159740448,111.94066741587125,283.5015560402481,0.31653866171836853,131.43525476121718,265.36488811329644,0.021464884281158447,125.69976094167984,289.5735506881536,0.01507219672203064,pull
0.5257030497579014,63.697194496481345,105.5540596928578,0.9371737837791443,65.43821045396858,96.75050728052044,0.6740717887878418,56.6965719141385,97.3923738828429,0.952072024345398,64.88535840223736,97.8785474012798,0.19262364506721497,44.68181624950603,100.50329661091014,0.790897011756897,68.90509341941271,113.68962447467018,0.6947915554046631,42.71220344513772,117.61414642927713,0.9618800282478333,85.7744506360956,124.99948642597126,0.47077956795692444,45.36074033507114,135.16260584968538,0.6031737327575684,122.35833550241671,116.2419864639698,0.627503514289856,87.93088267285538,123.54511602379469,0.4439268410205841,66.61705877994285,181.12272863722035,0.4113740921020508,48.72942675876247,180.24095468484012,0.8037435412406921,63.6787859846182,276.1629275310828,0.09885060787200928,58.9046136878344,276.507568359375,0.1357131004333496,61.062479575784295,296.1790448496778,0.06398919224739075,60.03188790050463,296.29514226653697,0.0743878185749054,pull
0.8668771245900322,122.69784652769334,76.29887324826727,0.9585268497467041,126.5827639093659,71.78766124443322,0.8985295295715332,118.51999601965287,70.69684336621474,0.9484833478927612,40.2919516953049,103.74750515830193,0.7964887619018555,56.032538506771346,101.99922197987598,0.7890941500663757,26.85282963259212,132.6167095496033,0.9968903064727783,71.08687167037786,130.1679143645884,0.9931033849716187,20.399960469642977,174.05186515837792,0.9134426116943359,83.16450304558305,170.3435697444218,0.944343090057373,156.45428371800523,91.3749813569659,0.9402426481246948,73.76923319894517,173.77164966865274,0.7160921692848206,141.61844810159292,135.5101856276219,0.9936497211456299,122.63981563107978,138.63786036866185,0.9931620359420776,143.04390992635885,179.01510988228054,0.932063102722168,126.9495982604268,179.78817832145248,0.9362602233886719,142.63010581643667,218.30754855263558,0.4859520196914673,121.77704688639957,220.99191391050584,0.5005871653556824,pull
0.6104942209580365,87.35486635438201,121.38566488421846,0.9909429550170898,96.19335664385488,109.82225173178351,0.9709568023681641,75.66727812651995,114.79165043812318,0.9938944578170776,107.54884356190723,108.67705883219085,0.38727301359176636,59.142846727185685,116.31505053330953,0.8460489511489868,122.7239942736199,151.3332144295659,0.906640887260437,61.99472330887495,151.04997093111626,0.9867693185806274,152.94177578580982,165.91521385578795,0.48711758852005005,70.48741500201393,169.57944283689508,0.8125240802764893,165.85660704378952,152.61196032572352,0.7122180461883545,144.48554488007662,159.7058901063199,0.8577577471733093,143.99042982999455,246.52550842047665,0.1764744520187378,97.20887952277633,256.5150695088309,0.6777163743972778,81.68974701996444,273.927829608843,0.17790642380714417,87.24201959394759,275.5488295499453,0.25841522216796875,94.4619412552058,285.3972854317394,0.06353622674942017,96.61068749335027,285.1398156310798,0.07220920920372009,pull
0.5101920120856341,102.64446688997143,79.24063715953308,0.576404333114624,102.26306247340102,79.57469776910567,0.57532799243927,95.2673292345574,74.74350094331378,0.5045108795166016,104.3220371587731,78.5281645184825,0.48856544494628906,94.54480182335999,74.90955159821863,0.36800330877304077,112.4427646978356,90.0088863150155,0.754718542098999,92.08309307172607,88.444002500304,0.6280838847160339,117.26878719107188,108.48020264146858,0.39564862847328186,102.38366627971487,56.17728771402678,0.5418012142181396,158.53119490211577,44.877280149942244,0.579035222530365,120.09584300712854,53.475083822406226,0.5618523359298706,113.21599344335178,120.31331340626521,0.4768074154853821,100.65722038773711,123.8161138987263,0.5224893689155579,104.26224289237294,147.84012137683914,0.40491974353790283,96.8497042526067,147.58480680591867,0.5060982704162598,102.14607446574053,167.8160018030308,0.4009169340133667,99.39066667964951,168.06593720551132,0.3880806863307953,pull
0.5634414869196275,77.7146306019349,140.2382431327137,0.9568517208099365,76.50658870949356,133.51076474913364,0.3540671467781067,73.3840615832852,133.11762234580192,0.9593709707260132,64.85530096269304,132.72817589429567,0.06941184401512146,53.42932378271675,133.05830009252645,0.9766759276390076,64.11477471140108,154.44141194978113,0.892751932144165,49.66224937587397,157.16549765738998,0.9398287534713745,84.4837084818443,178.21181479131204,0.7188035845756531,68.67709326836851,172.61967046715407,0.7996069192886353,129.7168063746352,173.28289343689204,0.921002984046936,120.69503249825209,176.60127038621718,0.7228590250015259,73.12294926624818,219.99149545157468,0.4872733950614929,59.18088386030978,220.96858043151144,0.5233777165412903,63.02653509355241,300.5217793386734,0.11665844917297363,58.858285154350085,299.5558445555691,0.10793241858482361,43.16334112145094,308.93821864740397,0.014236152172088623,39.9191592917832,309.46156542588767,0.017796337604522705,pull
0.7323656853507546,107.00287577707016,23.464709775457123,0.8717666864395142,110.62252178266357,18.91130825888786,0.8015502691268921,102.02987017798517,20.273242015319113,0.8442373275756836,117.81705270017633,19.7694236666312,0.5759375095367432,102.63566785285445,20.50366234686588,0.5524295568466187,123.15582394136067,28.878577859485198,0.9220144748687744,97.0853723904502,31.62077373103873,0.9385778903961182,144.29958952076242,35.882765031510296,0.7183899879455566,91.5824385468598,35.43928643608836,0.5755313634872437,154.21565905619227,39.005899985940545,0.6670212149620056,113.7591469612567,27.667550261382466,0.3569914698600769,118.47799575746293,77.90827769713644,0.9591830968856812,103.82056329036965,77.43541851117918,0.9573946595191956,93.747963515701,112.39486575590497,0.8709707260131836,94.12292896077793,111.85548834299763,0.8350740671157837,99.55066131710544,149.2191477972246,0.5005127191543579,148.20409990006385,90.04255064730515,0.5026336312294006,pull
0.2776772292221294,104.78722835793107,24.26042816518346,0.08304896950721741,104.96226507402116,20.88197863983273,0.06295359134674072,104.67146936557637,22.791770460076833,0.0379786491394043,136.92797352831653,63.55737767794717,0.09192359447479248,107.85680986100135,24.26356972423509,0.0352901816368103,151.23665063761553,102.9127989297711,0.4346097707748413,112.77420697045235,35.57360979369643,0.16656774282455444,132.80956105035568,128.41161586895063,0.4690851867198944,117.813436901523,61.58084053009865,0.6782495975494385,126.48435362582077,123.00911395002433,0.7194392681121826,149.86250465482127,58.54257219960254,0.334675133228302,167.8620750338187,117.21689840235136,0.61972975730896,160.3885754537026,120.35493962031859,0.4733525514602661,136.25368942082625,146.56972031648985,0.26020702719688416,137.78750052247995,146.1846911953581,0.10708671808242798,166.1435910236047,226.70751193154183,0.0863746702671051,145.48911603044445,154.19218901994165,0.059940487146377563,pull
