0.10814525449977201,70.2097466019805,22.6875802422312,0.25231850147247314,81.01613976148317,3.9387135190258697,0.2703680694103241,43.66490404893453,19.676261189382828,0.5467786192893982,97.86146883834661,0.4121480980735809,0.01606181263923645,151.43347120470574,190.93313847998238,0.047872573137283325,151.16784359230607,34.45750136319766,0.0451200008392334,-40.71979114517627,31.686410273095515,0.03945770859718323,87.0594484796784,168.44538232231884,0.03118985891342163,97.62014544891477,140.31740774904245,0.014852464199066162,80.91886943416372,80.34928021263984,0.014500528573989868,111.36009127249514,96.95924395253223,0.011370867490768433,64.93880275622416,210.11669589387768,0.07043436169624329,66.22763904616063,210.0046773828885,0.07489058375358582,74.67868671343021,290.30257050629257,0.028812050819396973,220.91590495424975,291.96143836826667,0.030114352703094482,191.2656435242887,268.25205880844175,0.18017947673797607,192.9543639899228,267.97465758564874,0.1641474962234497,pull
0.25794486438526826,60.668722664799674,113.65158734154609,0.25678908824920654,79.44316938229574,102.48748838669596,0.20096710324287415,65.99734117084904,107.04641379271037,0.11530768871307373,89.21035885347004,106.10003638360287,0.1933092176914215,66.36997326802651,114.74874177331591,0.06336188316345215,120.93244619406616,152.94979704029367,0.4020208418369293,94.5592472061573,154.9445779407071,0.23798516392707825,144.39917538416526,200.40353856661906,0.15972241759300232,118.91703921069433,213.50159997606093,0.17905431985855103,153.0513540780034,194.84849625524382,0.3028354048728943,92.69603328482188,215.37930380973373,0.08801287412643433,149.89492215998908,220.69370848659412,0.6012396216392517,116.26259770374818,231.9210482942455,0.6291366815567017,191.88683060820466,269.34091293394334,0.675389289855957,87.87538105411753,305.07330393512893,0.15848028659820557,86.19752579625944,304.8959338711394,0.06883922219276428,85.05178073036996,305.60284922558975,0.052611589431762695,pull
0.4882232739644892,72.85726821840042,112.37762391799156,0.661836564540863,80.61885611092535,108.9714169038409,0.31385254859924316,72.04623389336851,104.99503584687349,0.45361948013305664,82.91531573937561,105.90858607904457,0.12856429815292358,62.56590371929718,109.19896285357643,0.2917948067188263,59.48220635202608,125.35624819506931,0.6240087747573853,57.448577880859375,130.191381432203,0.910250723361969,86.45536073914764,144.4165656538789,0.20333760976791382,72.18879076293472,154.21571842891234,0.3822977542877197,151.0085703333992,142.04589309395521,0.2701663374900818,131.21597349411783,147.74700120265382,0.3397524058818817,97.09215869235624,201.68248039275292,0.959545910358429,102.16604151150597,202.5231802973766,0.9327748417854309,105.7738426594419,278.5923167425371,0.8696093559265137,81.12234271453977,276.9569961013497,0.8066695332527161,81.21389544891477,311.4907587548638,0.0784635841846466,75.62290889279852,289.02482207183243,0.07325112819671631,pull
0.8123987720293158,109.8137050287269,124.61775249080436,0.913459837436676,111.36450860286965,120.03598343073627,0.9047547578811646,107.574456953353,120.4335431644425,0.8619053363800049,120.85712002409107,117.57274286292407,0.780203104019165,105.35389347299065,121.7242318832457,0.6424846053123474,131.30157708194005,124.23194855567547,0.9517406821250916,93.64965119714404,137.56195543341136,0.9427797198295593,138.10547706218082,140.13748168945312,0.8255496025085449,91.42195408446315,155.16820529091683,0.8710707426071167,136.6266510366002,123.61185689844511,0.569515585899353,98.59878005684584,169.65726266111383,0.931672990322113,141.77859413948505,163.5357511646553,0.9889739751815796,119.2914435835664,165.39640909039093,0.9881821274757385,138.28779881102568,201.49702376428746,0.8585390448570251,115.45607867407892,202.58128244125427,0.8615696430206299,136.70012477770854,240.16606668553928,0.47004666924476624,114.80008730164764,240.78052090299735,0.44833070039749146,pull
0.2529388227883507,103.27060565874271,86.08519260985379,0.09904462099075317,122.55731129924612,82.18968610355363,0.06734713912010193,105.28111439270734,83.521858541882,0.10004478693008423,104.09650394424855,84.67194078497386,0.10188105702400208,82.86298462389044,80.82612033947898,0.10417336225509644,127.99641650010642,128.25077517023348,0.20170336961746216,97.45453118350255,106.22485268440693,0.31072768568992615,141.56396175636857,151.85207263041102,0.3353440761566162,89.14490042957351,105.52081393824477,0.25613224506378174,161.17767452729817,215.3807109431998,0.2273264229297638,89.27872950928685,87.7542488305949,0.1686306595802307,42.464423272396346,202.31741819864118,0.09142482280731201,49.02756093541008,199.90822758656068,0.13584178686141968,145.7730363779031,153.41596788933305,0.4231325685977936,145.9442791771796,151.26251933175766,0.3384103775024414,164.50353243935433,230.80451460663912,0.8083477020263672,163.47067866343934,231.009920469054,0.5304473042488098,pull
0.02318477805923013,152.16535872522496,-5.841393415102235,0.006624817848205566,169.6354016255776,-0.5999858741166527,0.007472902536392212,93.91436150101836,22.231196986098237,0.01191401481628418,146.73344949803928,84.08157704869133,0.009178698062896729,100.32472721797484,60.2392545470004,0.00764387845993042,151.84000809368922,119.85977113478843,0.07613116502761841,157.49399504309037,121.59525652339951,0.012842744588851929,183.09885462898225,169.92269434353722,0.08986794948577881,175.02709177217596,166.27355197060433,0.018898993730545044,182.4332626877128,48.42398676890808,0.023872852325439453,181.08171989945586,169.43436559536116,0.011272698640823364,76.1539681876216,269.0937739865789,0.019339680671691895,79.73201469688564,269.3790480320556,0.02418750524520874,168.83711165491246,182.0338208387798,0.017571449279785156,90.35004790191059,296.4160844973553,0.015337347984313965,179.04456468871598,185.22363210002737,0.023727595806121826,178.43475935524077,184.3958101383907,0.018256932497024536,pull
0.03960193255368401,89.93664455784898,75.09641536015017,0.04105532169342041,89.81053690038303,73.71176040590042,0.10429126024246216,87.7893767004347,74.25436175750852,0.04397931694984436,98.03820658286722,74.62688698378983,0.0315934419631958,78.4794699821027,73.44642223551116,0.01866459846496582,97.19659827562623,90.05223136931542,0.03958791494369507,74.12107890681999,30.65648654091683,0.05119863152503967,108.37242631132966,46.62440110737248,0.031329840421676636,71.71220890742796,96.7394283309521,0.02583959698677063,108.48617256847339,59.49826073553776,0.045026689767837524,83.98485295039671,48.66074142752919,0.04190707206726074,101.3588456328277,48.85292646949858,0.02868521213531494,68.9580568543668,79.09383217184461,0.04307025671005249,153.2682841853873,218.17406680333477,0.020479977130889893,137.33773435600074,216.3287270393817,0.024603337049484253,98.65655268212703,163.38408355119165,0.04634451866149902,97.99983102523865,162.9841370341379,0.03557586669921875,pull
0.30858979856266694,95.24835965048942,94.40453970942517,0.19481033086776733,93.26118439551922,91.86757603508026,0.1487748622894287,97.04328306918015,92.07509259769425,0.18733134865760803,85.27144495151387,93.35275197307423,0.43245193362236023,90.85106756900535,93.37641497066514,0.4224169850349426,95.08986120557972,106.5005795964935,0.6181032061576843,98.3006280683822,111.3595183257463,0.5624783635139465,107.52857371526935,106.44879174139713,0.20601984858512878,121.22445310600074,105.13486750858767,0.4451600909233093,100.28354629932213,97.48599278787695,0.17551052570343018,114.18135824834329,93.50550610731548,0.26023608446121216,134.69709700647496,159.32566126960725,0.4030149579048157,119.35884349540979,148.21025981977294,0.44373074173927307,133.34518017008148,129.4495905419732,0.15342769026756287,131.62769362156493,131.3285946382159,0.0809241235256195,136.54069121245746,152.1598251877128,0.2944400906562805,130.99081432772982,152.190479323094,0.21719539165496826,pull
0.2423976835082559,126.35972434908501,16.36123954090163,0.2395031452178955,115.73014908727507,13.135037626273903,0.17549929022789001,122.66024578406191,11.17091086124168,0.1241496205329895,121.18400247180509,16.270802271505275,0.09574785828590393,125.69502299861688,1.4414404152896154,0.036512166261672974,172.6841076802651,92.70395657431756,0.35250821709632874,130.50084689247933,32.46494916626452,0.2523328959941864,181.1161145162026,22.62806428545644,0.5127476453781128,131.54474399433062,23.743491413992203,0.6297219395637512,158.31916304413912,24.928473684110532,0.5785925388336182,164.18771112939265,22.97367808419907,0.5172203183174133,175.55124008238084,57.05438606470012,0.13506942987442017,137.82413942804598,25.289323264986628,0.09667903184890747,172.68656571087672,55.21801455011628,0.13966062664985657,130.50357210033135,28.59020901097398,0.1339627206325531,97.57125201392267,23.12663260137061,0.06016257405281067,179.53207409335482,226.51206287428565,0.040690600872039795,pull
0.6638996057650622,76.03663284954858,60.9782534350681,0.4064396023750305,77.93357344452974,55.87043910638832,0.5325371623039246,67.68246364964585,54.45880370381278,0.3331485390663147,92.75720796696407,70.08335989273013,0.143639475107193,64.7356500885366,64.71711392532526,0.33061957359313965,94.84252632823902,89.61504034495076,0.687151312828064,59.01324795377859,90.61826416490608,0.8753437995910645,102.82137384674431,102.6830265030323,0.7962811589241028,53.803309577912216,108.51308325385305,0.7228810787200928,98.99510186933821,94.85150051488023,0.49194011092185974,59.242263378336276,142.84277593115425,0.405314177274704,91.32333005912574,139.60080276667378,0.9525971412658691,65.86285305394273,138.9246929480408,0.9748120307922363,101.17522362141295,189.04489005122204,0.9746676087379456,72.49413872507296,193.74298808175766,0.9536392688751221,99.51601733493436,231.6870010316604,0.8577781915664673,70.70852198025597,235.69107946254866,0.8475030660629272,pull
0.11845818687887753,108.93346289252494,82.85791419359497,0.07667741179466248,116.48968054626704,83.95463223587215,0.022110193967819214,97.80722295263863,74.77834085546115,0.05115750432014465,92.47304715998908,75.54698305835056,0.01851290464401245,75.38968097375061,76.51076261171572,0.046314388513565063,112.96869418964312,-0.33518755482328544,0.2908034026622772,80.08779681610227,107.61478884210847,0.2183246910572052,173.2356683753344,127.10853903210118,0.11339545249938965,102.42235354412392,120.2535636694051,0.2281477451324463,168.96097502355912,116.82253588962185,0.22975948452949524,173.88451720953915,117.93590797988358,0.3679006099700928,117.90839169275901,207.95460860552956,0.12294676899909973,161.9607888307089,185.98369791350012,0.08909052610397339,192.03865852801255,136.2708125132995,0.03126081824302673,164.01673550735654,191.27728057742584,0.041617751121520996,159.7350421118829,204.7019394455253,0.0296708345413208,163.53205818146586,204.61866920560252,0.03609868884086609,pull
0.45062855762593884,49.77136456085087,26.984320169293,0.658564567565918,51.88588539450086,21.983766370246382,0.3170517683029175,47.5621204895732,21.922500402547044,0.6009250283241272,55.83405253488267,17.678352088779793,0.15027645230293274,34.08974376633938,22.059125937376507,0.5140796303749084,69.09747884431239,38.77956078674079,0.8212294578552246,26.530827622469303,47.419244491636526,0.975843071937561,88.68972837693033,58.93949070793182,0.3318820893764496,40.82283287196772,82.69096404198079,0.9253106713294983,99.7662199146553,74.96993365454767,0.4063493311405182,86.98009683928137,80.00212791828794,0.775459885597229,69.59403665149259,117.31633286531797,0.27144789695739746,40.76674346330101,123.62854657006172,0.6644994020462036,90.1316216019805,123.19678814958506,0.08814474940299988,81.42225807279002,124.42872459322562,0.10450321435928345,45.858936829325756,219.2862187841987,0.0325886607170105,84.32358916167621,210.70662324066757,0.02252960205078125,pull
0.7544015716103947,82.28034230985531,32.87915181557028,0.825359582901001,82.83567910992218,24.947225073432183,0.7246831059455872,78.77760415875031,28.627578200997082,0.5842085480690002,91.1279255314096,23.48638230260708,0.7123242020606995,79.07060853238235,29.461509615530765,0.3204474449157715,108.09646784563475,39.07834509467337,0.9578114748001099,88.82960456818458,48.341803049762895,0.9173064827919006,127.71974556177045,45.38646653468507,0.6951994299888611,102.0590459326362,55.53421881412254,0.4968124032020569,135.099964661357,52.83018921135929,0.77142333984375,113.9970593879195,51.41891895101229,0.37601959705352783,123.15215470725926,85.0366199062956,0.9684528112411499,113.78274761749151,87.47214528837094,0.9662547707557678,114.79923233447838,120.21594511395763,0.9607125520706177,112.72417357923456,120.18176423900323,0.960381269454956,114.56652095809523,159.83662883595272,0.769685685634613,105.04587373844845,163.9189189510123,0.8177440166473389,pull
0.3543410581700942,104.26293755319796,25.93734384974617,0.5081096291542053,107.34099748069676,21.175390458756386,0.2766767740249634,100.32111141932151,20.708186524387465,0.44507601857185364,106.86946527503343,20.56361691961029,0.22704994678497314,99.12273243707443,22.598995401701576,0.4934961497783661,119.71239023171512,34.4540057943025,0.8097642660140991,96.16932850403546,36.11020411034966,0.8696285486221313,140.99916688199175,50.246460614037424,0.4017271399497986,95.69159778639502,52.016011100798735,0.3344183564186096,154.34520439415127,41.060332658225924,0.23038926720619202,116.16994063677956,37.68597317113023,0.27107346057891846,129.85187337556238,89.78824244399016,0.22098824381828308,105.72412988091259,86.11600705157923,0.39130356907844543,125.32920392106945,135.6436406591987,0.17922016978263855,114.17122332502433,118.2113944324538,0.21852383017539978,120.54863718233221,166.34884251694737,0.07881146669387817,105.91583845680327,165.7947525440023,0.06754115223884583,pull
0.41719491166227,82.87458011612355,111.09780931287239,0.6547404527664185,84.53530931287239,105.93948067394213,0.20660310983657837,79.92493447626612,104.63469390275414,0.6973651051521301,90.99840691117461,109.80463584573353,0.1044359803199768,63.66644239611199,108.96259114899989,0.8141915202140808,55.20973057134607,155.29082183244165,0.33370885252952576,54.38765292037786,155.2155312860986,0.9018269777297974,144.41330015427408,147.34196050621657,0.35306382179260254,88.31201100627737,154.63401111647315,0.3850069046020508,137.62943846706287,132.79334042322776,0.7205021977424622,130.85011879293836,133.9934560575374,0.7771664261817932,111.92344338977384,239.88207509081653,0.5166078209877014,90.81042991074145,245.2988620861959,0.5220179557800293,85.8222664562181,318.2348822805204,0.033790796995162964,114.10403715497327,228.0154513941665,0.03395932912826538,112.4338587898225,276.1824314696316,0.021723031997680664,110.59578624680813,275.220397474237,0.015603214502334595,pull
0.020351967390845802,174.13787248069676,87.21573529076484,0.0028291940689086914,174.5500379035445,76.96995122887282,0.002862691879272461,98.9989492215999,35.98952237734071,0.003171384334564209,79.30021174686894,-2.4887142478260085,0.0018317699432373047,-32.12805796226175,29.877424425652055,0.00458681583404541,3.553642836990065,-0.7641369962506721,0.023806780576705933,19.78272315593081,2.5849409140501507,0.05674886703491211,175.57519697493618,25.45976230606495,0.01161763072013855,101.34945880578186,31.044882095277543,0.024723172187805176,114.36366218537208,23.193153054797698,0.02105674147605896,114.20640166167621,24.894791540004864,0.03890937566757202,46.41153951563261,193.4708591565084,0.02452719211578369,138.16603723667012,31.170649101761995,0.02762889862060547,60.112896039792076,206.98895881148164,0.03445994853973389,114.93611614064022,3.7180574023769988,0.034617841243743896,115.69260177909169,13.227480951450215,0.01600635051727295,117.43495362278091,25.70929026325389,0.016598790884017944,pull
0.1989554464817047,152.34392218088826,-4.808684360192444,0.02014222741127014,154.43294539989665,-2.4500024921699257,0.012623757123947144,39.45167927426587,-5.627294829847284,0.010235488414764404,61.21786985879743,-7.496307053918505,0.0065943896770477295,11.149478422528581,6.065032454316254,0.05043405294418335,166.35074244399016,120.32502467530247,0.11022421717643738,111.81087271248785,69.47155518290599,0.11441096663475037,172.81874719760762,77.43180271252584,0.27622735500335693,121.52198168090345,71.8780428519045,0.7898786067962646,173.63736045035873,73.00752572976198,0.6106709241867065,163.2235219042589,74.94427573356184,0.8281459808349609,174.81712608485836,124.00453619456013,0.19346657395362854,151.2676253856852,129.0823019896036,0.10041707754135132,189.97159727816452,201.79651163895306,0.10645568370819092,188.94455015427408,201.83352459265566,0.05365854501724243,168.19859367400292,207.79936081704463,0.048976123332977295,163.56645279821257,206.776250104496,0.049680620431900024,pull
0.018397629261016846,117.0724831666464,27.299702863285052,0.016992896795272827,112.98513449583538,19.918947182740684,0.010845005512237549,113.4681553228356,20.402883091789278,0.01313239336013794,118.32718311116855,27.19280747588043,0.009831011295318604,101.30642545826242,22.1518965546723,0.015513241291046143,-47.383201818058,3.3522539101685997,0.008815884590148926,-50.65358190684931,3.2022327764488847,0.006307095289230347,59.37420440555083,231.2674793287938,0.009855061769485474,68.41264123582656,249.39342454249757,0.017125576734542847,125.07415652738936,35.618043595250946,0.041464537382125854,127.41306171343021,38.87134507472413,0.030327320098876953,175.12760385001218,225.17947185828066,0.02467462420463562,60.43277844380776,232.2222104796176,0.021341025829315186,71.6452988205253,255.8139964300371,0.02716517448425293,85.77105748514259,253.06602507713706,0.031898945569992065,83.42117131452153,227.87024946992037,0.013405293226242065,73.22802116898711,261.0318966876672,0.014064610004425049,pull
0.10119287582004771,145.28812749840407,61.83109209231366,0.03695493936538696,148.1680487844267,136.28673627682699,0.02607104182243347,142.11128323922364,59.27960288199934,0.028002947568893433,156.9876941725438,133.12894175488663,0.04356512427330017,131.04394697493618,59.48012830682302,0.05935955047607422,166.70630191550646,145.5470816170659,0.26725274324417114,114.05945417945952,71.33228435590574,0.19275817275047302,84.92291224141994,68.63603851674596,0.07554993033409119,80.91324980620746,65.68730573245988,0.11964619159698486,136.97971685387282,54.24745314779913,0.2255789339542389,132.39634473036236,52.73991002183016,0.2212752103805542,170.9111195130107,181.30155927012405,0.059846580028533936,111.8952116613722,112.76351691220057,0.04301491379737854,227.8102711480879,287.58470112247693,0.06348499655723572,226.5119500661175,287.98042623913244,0.04833155870437622,226.6944677449386,301.16599710071137,0.11285987496376038,225.21690635829583,300.0008193435372,0.0967261791229248,pull
0.59881992725765,94.40871064301132,116.15233068800158,0.9914694428443909,96.39499530718021,108.42364121967717,0.5195673108100891,88.4611048123252,107.49162013428685,0.9948135018348694,84.2454041952289,107.8215840261734,0.061385124921798706,66.0554255029107,109.18424138763072,0.9799789190292358,71.90739969335178,136.9890561827426,0.789408266544342,57.553516194978116,139.8822650835208,0.993491530418396,97.78786150861808,159.210187266309,0.7217915058135986,102.0850155604025,160.47252847990637,0.9422073364257812,169.0642657446954,178.6389065159898,0.5765075087547302,159.34202439126338,177.10377733995017,0.7662695050239563,108.71375414184095,242.74448736168532,0.7740145325660706,68.16469185083294,250.25991595672727,0.5283421874046326,129.00524213620199,268.3765812142814,0.352338582277298,127.33784241435129,267.53969303828734,0.031153082847595215,159.8413608417437,302.55033144227264,0.10520941019058228,158.9215052266993,301.54731245820165,0.051991015672683716,pull
0.6642814471441156,98.60413250756173,46.84710224314887,0.8099411725997925,60.89360574803928,104.44481994391415,0.6824785470962524,95.40684918949114,46.37306302437987,0.7754914164543152,56.03876373647253,105.52417146556573,0.48433539271354675,62.319806763170305,108.72249677487385,0.5136770009994507,107.50974662572958,69.14966004367933,0.9664585590362549,77.94353024968842,68.87998469608767,0.8613421320915222,112.84798351243313,94.88503125854967,0.8397125005722046,66.09271453976169,97.23756248385062,0.6248905658721924,100.2474595600529,128.1481256744741,0.7640331983566284,84.35473312199812,129.54760005965773,0.540313720703125,99.73593982741065,110.56678564168136,0.8125419616699219,74.17064028491306,113.90469324727931,0.738571286201477,143.07652336150292,120.5777298151751,0.6122921705245972,32.39558179090923,132.60089265697198,0.5697731971740723,142.5727517688321,151.9885823884363,0.4883790612220764,135.967328854572,151.10210611662512,0.20855271816253662,pull
0.14898530700627496,111.41995678615942,77.04808275987203,0.12552762031555176,71.8094881406554,54.22741485476958,0.07517805695533752,81.9778086146492,63.91560001595939,0.11544656753540039,114.48045426305632,83.77267562925584,0.05820456147193909,72.91610064673517,65.4423665443747,0.12985393404960632,112.83298596333901,102.10573663971304,0.2216252088546753,63.65263823869164,89.4770611121033,0.16729500889778137,92.60175534259486,77.12372063662755,0.1508428454399109,108.06527935577276,75.74257461013498,0.1620183289051056,116.72397717427651,70.61440582869118,0.34553179144859314,119.93179618152664,69.27925436413243,0.2653580904006958,49.08669616461728,178.0888420134667,0.07141101360321045,68.04819366811316,193.3831715862111,0.0445992648601532,159.8798877998085,184.35311521537574,0.03772503137588501,159.27478478576424,185.29972417809157,0.041364043951034546,167.44048716029306,203.3301446224465,0.29025793075561523,165.42604201498665,202.22009443587368,0.2305109202861786,pull
0.7116345324937035,71.96567995538972,112.76044437393605,0.9862702488899231,72.78610110746749,104.77535381391355,0.8975933790206909,65.0657742867674,106.25375235590954,0.99111008644104,73.78011621853722,103.8650097086272,0.2440485954284668,50.99273859758786,104.1486895965695,0.9693601727485657,73.51356239170417,128.31660764226655,0.9587791562080383,41.69568310451879,130.23161832460633,0.9967306852340698,83.90095039100498,149.56451890997386,0.9168569445610046,54.50285084052773,152.74980596995076,0.7899718284606934,135.01313205822896,143.25340953782376,0.9007918834686279,122.46021909008695,143.1844778098021,0.6330951452255249,79.45926235807545,201.5162427137798,0.9880441427230835,49.154870890457815,205.0529569039549,0.9463156461715698,90.12473733508634,231.29872125410387,0.6098234057426453,68.70112140818793,230.0619578083202,0.18924295902252197,79.06457923265748,315.7892486928502,0.04996427893638611,148.49355972230668,272.3884255969571,0.029788494110107422,pull
0.09478194398038528,144.5521966956469,86.92149299591897,0.08584892749786377,142.45941518345697,85.8582166382311,0.08421698212623596,143.30617110552956,85.67247502070921,0.08213374018669128,142.1796271773164,89.52766448143392,0.09686329960823059,142.06221168607127,89.06457507656707,0.09158027172088623,130.90585196528454,104.67597278639501,0.1336519718170166,140.61279296875,102.86171464140777,0.1962701976299286,127.59874989550403,122.82539397362142,0.08322310447692871,149.7392468879195,112.21836847090073,0.06886950135231018,140.89324001208354,101.85989795491854,0.18787816166877747,152.20338695244104,99.00589286121414,0.15941569209098816,133.30496108949418,142.735450833688,0.06524449586868286,139.00066331202882,148.17017432780582,0.06265896558761597,137.81380857475074,170.5233265917589,0.06231766939163208,139.1094935079493,170.5282782766142,0.08007586002349854,137.27783321870442,198.04390042672364,0.041366010904312134,135.67209800393667,197.7749954401751,0.02967819571495056,pull
0.34764210266225476,64.98763384986017,32.19161349047947,0.4240415692329407,63.087567281166415,26.260886581955255,0.30502980947494507,61.35079944180144,26.10478827925508,0.5294902920722961,59.54099425082077,39.52239812116215,0.3394836187362671,44.72257859048213,35.60998820145306,0.4178837835788727,98.33927080325117,100.56673339368768,0.6906079649925232,121.69183515852993,38.88737125619377,0.4984060227870941,100.01428507645306,53.09861327887509,0.4350476861000061,57.577722452957815,48.59843569506931,0.4017312228679657,69.36197540639441,39.367194862217296,0.38604339957237244,64.97173680405673,39.25119541034625,0.32543832063674927,94.24281138854269,104.13125182867978,0.4671434164047241,84.48540060436679,197.74776117347096,0.39721018075942993,100.57240051982004,116.39545307085208,0.1139916479587555,80.41180265552805,228.27406115105182,0.10495147109031677,82.55917738383846,224.9193480970331,0.038962215185165405,79.69431598826606,225.50633649417864,0.034453123807907104,pull
0.6049441800397986,84.21572080382114,95.8459520154426,0.7480942010879517,98.95437515199418,83.79142256562349,0.692031741142273,77.35216014580041,84.82585268725681,0.8957737684249878,115.03915749635215,88.31721799382905,0.24607038497924805,65.43743563997143,90.41098806180844,0.534468412399292,135.474315598781,125.73679764447046,0.7848904132843018,62.56934139979026,120.76492309570314,0.9095542430877686,177.51312255859375,118.0465995105788,0.760016679763794,61.04808762843507,126.69501991123542,0.9598733186721802,132.17289549831287,110.60375406584387,0.6597436666488647,106.72634733326242,113.13278257614908,0.7767288684844971,146.33881090216136,219.67113212852627,0.9741330742835999,94.66968046552014,227.11590124939204,0.9837578535079956,170.02116993707443,314.7671710656311,0.2214767038822174,74.46142708744985,317.0730531447593,0.10396000742912292,138.64993084265566,100.99257829124362,0.01575183868408203,143.88076247872084,226.13758725414945,0.017725884914398193,pull
0.3034602964625639,92.4149450161114,123.41894602497266,0.37781214714050293,92.2481284531174,114.60581976152116,0.13286638259887695,87.38647342192061,117.61094920830041,0.36323481798171997,86.18559187952184,119.6871568256779,0.06229978799819946,70.89472670499454,120.49855629293836,0.425528347492218,85.23598162580558,138.73383043341136,0.4437212646007538,64.17881709592352,145.67048187849588,0.8826667070388794,100.07447120280582,171.2383285106852,0.2788155674934387,93.24026441759636,181.60491230886734,0.8551938533782959,128.84844471972278,168.13730915232856,0.24954712390899658,134.12092038165736,171.01183345809523,0.7054197788238525,94.81724245538973,173.3324459090771,0.06589418649673462,95.63215085040736,205.7669969848158,0.05276450514793396,76.63747883956258,150.89824988220454,0.03973475098609924,75.79622676864209,154.1710642061345,0.04943463206291199,141.99782197113632,156.69084838392206,0.09313514828681946,138.62150318427774,162.82415130259,0.0807560384273529,pull
0.6225235462188721,68.76237624350226,53.84592137911905,0.5360707640647888,73.61730731414914,48.087445863953825,0.35709989070892334,65.40081454622143,39.56491492601684,0.23598504066467285,83.65190557932576,41.358751823929964,0.25658467411994934,67.71882647206348,47.46458446933138,0.11919835209846497,106.06378340071743,62.19059242812576,0.7682329416275024,80.22654195703885,64.79102850888026,0.5770375728607178,121.11594352276873,70.09961317485408,0.7536430358886719,89.2726556800219,86.25111858204646,0.5274253487586975,117.30189935706471,49.60368115614361,0.6719565391540527,86.77095940140899,106.29199432491792,0.3094785213470459,122.52653248115274,109.64733969840559,0.9686846733093262,105.979391016385,107.01334615625761,0.9387866854667664,122.15333931177045,156.36111604564385,0.8870736360549927,117.93858272092353,156.38428921829401,0.9175626635551453,99.38387147183548,188.48308756193762,0.8593477010726929,114.07088936534839,192.51356310417682,0.8987322449684143,pull
0.35406722040737376,71.7730006355256,29.657085581976155,0.1560019850730896,77.89166224141994,24.24900188520261,0.14816683530807495,63.043385071513256,23.83783392405232,0.34483277797698975,95.21338614972186,25.76602980320556,0.08009445667266846,49.46416416984589,26.657413230331958,0.1373247504234314,97.01602208475197,60.61206030938413,0.06958961486816406,59.860333394447665,75.05771918983311,0.11618167161941528,72.33478531299399,148.59190469585968,0.08272227644920349,12.487622272179749,70.57618612445283,0.17422246932983398,131.4767028571103,64.90228556473431,0.6965645551681519,125.61857468423213,66.98950533737005,0.18677690625190735,83.05777464395368,139.86046342070466,0.42499518394470215,66.62868098989999,121.26401018075907,0.5083212852478027,94.4887925678654,207.80819547779367,0.7892139554023743,100.21530923212549,207.72358935166892,0.9054014682769775,96.72187775489422,274.30241209987537,0.5429241061210632,96.01367104378193,274.55320246952516,0.6558084487915039,pull
0.01918816040543949,104.60982267030948,34.02889340768065,0.002093762159347534,186.21711582525234,33.826553404099286,0.0015723109245300293,173.92439786562198,36.33688173405392,0.0031610727310180664,177.1063184923699,18.26976672220787,0.0017506778240203857,174.1798193074386,35.90708929277116,0.0023969709873199463,-47.51724269139628,11.066741794927575,0.013042360544204712,-45.34388581138641,35.9527587890625,0.021230995655059814,59.938580702251045,248.98419806929417,0.021702229976654053,67.68085168029549,257.55230499148837,0.04955899715423584,174.20603830062927,37.98461053158059,0.010657817125320435,104.1093462636035,36.30393210088233,0.00933501124382019,66.83272424838887,210.96660450738693,0.032162368297576904,59.87042378822653,235.21833605339557,0.03418773412704468,66.81557146955558,222.11322116480727,0.05200439691543579,76.15745930356275,259.11062515199416,0.041655540466308594,82.48402042611565,228.74826512911906,0.015865355730056763,74.72720610028576,262.4039052525383,0.013821125030517578,pull
0.3736323661663953,71.83345393911874,45.281403537854146,0.24463507533073425,72.89857381976533,43.322531258549674,0.11020651459693909,63.50435487027299,42.65560343107825,0.22827422618865967,75.17732850308549,46.94427460548015,0.13345131278038025,55.65804507481913,50.6803341876672,0.27477437257766724,88.96885734587792,80.86945648787088,0.6756892204284668,42.24171323071195,93.16652053061163,0.7572717666625977,118.0457920415856,111.02879743167863,0.8905105590820312,41.811833956826064,131.11904752857492,0.38919830322265625,82.08084106445312,97.19769963958385,0.6011005640029907,57.27451190874271,161.79012194681727,0.11281126737594604,94.34057154080284,189.91585223127433,0.4482036232948303,64.29478092416252,174.3244037553958,0.729411244392395,102.20706212381447,280.90185024395066,0.14130836725234985,89.56624784358283,263.01509990766357,0.2863830327987671,86.69795767342535,268.63684747005715,0.13061779737472534,84.04897548809126,268.9662057601988,0.19790297746658325,pull
