0.31980740848709555,120.90156050507662,78.70600659559673,0.23307499289512634,122.8131780364634,71.7892821196916,0.19700920581817627,135.00301494672607,72.87675137649715,0.05053293704986572,131.81430801807213,74.54111418371535,0.5209840536117554,142.4921354894972,72.64255271347581,0.20752355456352234,157.0804224867765,104.7455457397936,0.7314850091934204,157.70273171510215,103.61710485317364,0.7383196353912354,93.92234119459815,143.91958036311408,0.4771314859390259,162.38059552263195,150.48683255562986,0.3783090114593506,94.3686251510442,148.72861928976928,0.3710939586162567,101.77852764203857,148.95192602729057,0.27913403511047363,108.30490171677408,178.97234371200148,0.375225305557251,141.75768306747023,176.3207877192516,0.38039395213127136,121.25268483440237,263.4699068180782,0.1103370189666748,102.175553021264,243.27230490599163,0.12287890911102295,107.73764881178565,300.7464575860287,0.07280826568603516,107.98033480514349,300.8151043249939,0.19048461318016052,scoop
0.13721178209080415,63.31661832935616,101.16087323496778,0.07058414816856384,69.74813557784381,90.70241608972216,0.036056965589523315,62.83356187872387,93.39501050659655,0.028898686170578003,83.54287054752098,100.66596302077001,0.09239569306373596,94.02681640150018,113.63566357801861,0.029907435178756714,106.30331670263863,117.30792568815359,0.20572429895401,98.48643202726015,125.95256998381262,0.1409454345703125,121.91670933586153,122.56320404171481,0.24817302823066711,72.44329489622599,131.84617929421512,0.08759841322898865,100.84543784768667,179.97878256474954,0.32698649168014526,95.2851677683077,179.33960554664702,0.10785609483718872,107.76012732361079,214.4652014112658,0.5503718256950378,120.93433424656493,213.84125349586577,0.2504335641860962,113.40962569537331,265.7919798379742,0.054494380950927734,117.97164145146829,266.2678046912999,0.04148143529891968,101.26004348933003,280.8731197847003,0.02815091609954834,98.38353316607643,280.3743355005168,0.032541483640670776,scoop
0.8344062566757202,99.64139470794322,57.585271694316944,0.90186607837677,102.22216654380472,53.62550015579402,0.8167245984077454,96.27926303254955,52.723817046050435,0.9323898553848267,104.13666958938776,51.69954856546009,0.5479092001914978,91.10360349662574,49.831944031474194,0.796521782875061,106.2719679064324,57.4362491355332,0.9684635400772095,84.1591237583977,62.00671659833263,0.9885876774787903,119.14267929611503,66.1138185731168,0.9457851648330688,74.22614190365091,74.82918468430813,0.8495015501976013,127.43942320114908,71.50624345712625,0.9253365993499756,84.73531819503131,81.68474783693307,0.6663195490837097,95.05396149037878,87.90484773509698,0.9531724452972412,77.7962265311512,89.15077536022618,0.9615029096603394,125.60160002355912,106.40062859086211,0.9365708827972412,62.65203275569219,100.43648448899563,0.7417734861373901,150.03082631626947,146.61411626793532,0.6103826761245728,41.605038772761134,150.82404585663912,0.6420983672142029,scoop
0.4856542261207805,150.67107204333354,41.4743371510784,0.6573382616043091,154.69349664472887,37.244761129297636,0.6681873202323914,144.82338159464678,34.965463185588675,0.7948063015937805,160.22306805918655,38.13758286056816,0.27815473079681396,132.69613540590043,35.25399679339814,0.3756554424762726,94.01844484796786,63.03926312042118,0.6766834855079651,124.73420020671207,60.68812121677028,0.8255454301834106,182.38798505137405,92.20481605381354,0.3976815938949585,120.55683061770429,91.29460553714738,0.6987696290016174,155.9301532196164,108.7156125079797,0.2183181345462799,61.35469132360318,79.91582076373268,0.4433281421661377,89.46259198021798,96.2480982917756,0.43593889474868774,67.99346686337245,94.41479931545629,0.570451557636261,84.85535202323231,120.22545662371566,0.3587895631790161,70.33089366868313,122.06858772248147,0.44094589352607727,84.48891843803199,140.2336209664549,0.242259681224823,70.93940764549642,140.26492523312106,0.17326778173446655,scoop
0.04878302181468291,65.21223194404335,77.57919549014318,0.014808446168899536,64.52463350407345,77.50470647552135,0.018063992261886597,55.81762113459844,41.06013672824964,0.018733203411102295,65.76331172007995,42.33407788703414,0.009704798460006714,60.30916444058549,75.79019450028119,0.007933884859085083,72.78698279236077,51.1507130782428,0.020023494958877563,48.388232516871355,56.911593188571565,0.04550504684448242,85.91007870922758,92.7678653702198,0.08618757128715515,47.59147436238449,76.23597081997052,0.03210589289665222,84.12566426199234,92.46339909297484,0.017886430025100708,53.16838067793198,85.97380641833354,0.016993731260299683,75.80641512740911,79.90343264568641,0.030625522136688232,59.47196455781099,80.18616850737932,0.04360455274581909,83.83274004153242,111.07288167634364,0.11771756410598755,55.404493873685254,107.25946092420051,0.07461485266685486,100.71884927118799,148.7106560733068,0.1374269425868988,52.74005993794839,138.14550615006385,0.13737544417381287,scoop
0.6884932272574481,75.37796079880533,63.91983922817364,0.8092937469482422,77.99583464744954,59.222493746865126,0.6459019780158997,69.98644877036722,59.25927959991337,0.8361043334007263,110.49486449720331,103.00225877576301,0.5854670405387878,65.2640019873237,59.562846380448995,0.3748409152030945,95.30382564559523,80.21087349620775,0.9027493000030518,60.13057426719814,82.80352581335877,0.9599807858467102,108.12122626991123,99.0455419636886,0.8147058486938477,56.47058449830527,107.10324239174216,0.8611862659454346,104.1837462191452,118.86034123164671,0.45724737644195557,58.586539183145376,128.22672031269,0.47162410616874695,122.2794469692364,132.24932303224557,0.7455039024353027,69.57529862103296,122.01633676016841,0.7865785360336304,119.70348432370199,156.86422860112174,0.7873702049255371,64.03109479970969,137.1980065965467,0.5884482860565186,126.39044973173031,179.1577647168349,0.5906992554664612,59.18055434171329,154.72111089684157,0.4866829812526703,scoop
0.8322108703501084,74.70656220551132,60.13819475582138,0.8571988940238953,78.25816707388438,55.061822735381966,0.8084418773651123,70.78969042588766,56.12195085458719,0.8522788286209106,84.02661275307028,54.50340449114255,0.5809862017631531,63.415064236533325,53.26618239109619,0.8031219840049744,90.86701805025689,68.79315654591365,0.894378662109375,53.74644535524837,66.76745433287863,0.9921090602874756,94.24886740599163,93.22638604427591,0.7423419952392578,49.96904009511036,84.10347667649563,0.9660655856132507,84.1773096225605,97.22215526298791,0.6674568057060242,62.9935654220878,101.70068703736777,0.9087734222412109,81.29593667353174,99.721954583194,0.8266688585281372,50.66940960717109,105.35120982604269,0.8590667247772217,102.94945861578915,118.64340221835482,0.7415320873260498,51.02272478986808,126.09580370238784,0.9154713153839111,54.754585236426934,155.73928773635095,0.8277140855789185,46.85235524455861,155.64470699325148,0.9039784073829651,scoop
0.751057307509815,101.69979941520248,62.446677360089375,0.943069338798523,106.20257307119408,55.05692003302074,0.9610053300857544,97.93056977862051,56.81757797063093,0.9392118453979492,117.13765660148653,47.28799812524699,0.9566789865493774,93.57397769675646,47.855246577281434,0.44375696778297424,133.65095561580438,65.80116331345377,0.9705019593238831,90.47700162063776,69.06408317358114,0.9413016438484192,136.01946404008086,108.81663222257266,0.9543225765228271,83.97531472291465,101.22812174637494,0.850433886051178,121.52308601349708,199.47981778749698,0.6263572573661804,60.81351491727719,171.55418544427894,0.6780235767364502,126.1892296460816,126.71870962655035,0.8735337853431702,101.88431201741855,126.5985778333612,0.9397783279418945,107.01053485796146,152.91411997279306,0.3985440135002136,95.84721071710848,156.5381476851289,0.7510166764259338,124.51967469449175,201.58280547026996,0.3836793005466461,103.42425038378528,213.27056291038426,0.15675875544548035,scoop
0.012548657024607938,-13.535398639129752,134.55272036303808,0.0014297962188720703,170.4536764538242,0.7636916312726092,0.0013455748558044434,252.81366133040495,0.40869671083146036,0.0008602142333984375,-52.566197317398014,135.96466301944005,0.001581728458404541,-17.330495485535856,136.42933767593325,0.001905888319015503,-46.307954528452356,6.354138266715559,0.017268389463424683,-50.6436905044526,6.553610567916692,0.014873534440994263,55.13584715846912,183.54925014629438,0.013365834951400757,57.921383631368556,229.55405387433123,0.010060787200927734,64.3309834402359,166.02058855939933,0.004531115293502808,-15.04674236134332,189.83890518604088,0.003610581159591675,31.297750510130413,191.33627331210482,0.03251388669013977,37.39933949036357,195.8845917816756,0.03023013472557068,48.04256750915765,207.02705828596183,0.02560371160507202,54.06337099780369,224.2757715603721,0.022494375705718994,66.9994428463947,224.49426910756628,0.01935437321662903,69.6496540470346,225.90809981646706,0.012297242879867554,scoop
0.23098926509127898,61.239404344373185,125.41827784438078,0.11655554175376892,63.30984983926618,123.04346403723098,0.15642216801643372,65.87900837107856,117.33551619117827,0.07956933975219727,68.9651726748693,118.16768423592535,0.23454347252845764,73.1308220889318,121.28808285011856,0.05586317181587219,81.07635260555995,124.14951547110591,0.22436633706092834,71.44108634978417,124.95248994938595,0.3486327528953552,103.66857506421755,127.89958849955163,0.460749089717865,70.81707609302804,127.87719904680661,0.20658674836158752,93.2407542425371,122.76275872256507,0.22203412652015686,75.213620078239,132.6019880836576,0.22001495957374573,99.2676939018042,144.9633884058852,0.1848776638507843,77.37763104271797,136.8614167090984,0.2372150421142578,92.95610361062137,143.81898813210574,0.21847134828567505,73.63674891134181,151.7414078174398,0.4083137512207031,93.51967837560039,170.0544483466835,0.19741594791412354,70.43736379898013,177.60120792611565,0.3551860451698303,scoop
0.7705824252437142,77.88745865283774,92.83490013983463,0.9935258626937866,79.59801640492006,87.74897653305113,0.9907932877540588,74.87076043154944,89.48431052122599,0.9939697980880737,88.93158612084298,85.36150743061467,0.8764992952346802,64.74741479302196,91.31663875357187,0.5795279145240784,100.78806598826606,100.18387731411114,0.9913932085037231,73.32500650725012,107.62239448755169,0.9862887859344482,110.96908628708658,120.71141640036024,0.7598507404327393,74.99800804524106,134.79468497784686,0.9529067873954773,104.94228021643968,141.03095800496263,0.6125547885894775,75.22940134723828,143.5063996667528,0.9177294969558716,118.94858393687684,134.5620982841759,0.9641653299331665,95.00822965273133,136.7898132086728,0.8392940163612366,129.53234720786722,161.05369241321134,0.681084156036377,70.09305248928442,162.83102666357613,0.5399325489997864,145.7943214980545,182.83882586408683,0.18977797031402588,73.94477755179201,180.06832256391357,0.23060724139213562,scoop
0.23446744505096884,140.94001384096853,86.08955650478022,0.07312193512916565,139.96503065532283,82.57163378051284,0.06873342394828796,125.73930317325815,79.12257153700298,0.08434846997261047,139.43557442394214,81.33199372644091,0.061661213636398315,120.37217552096001,82.45452999604815,0.09000003337860107,137.66399339015382,82.9974341485287,0.1444094479084015,113.98605168561528,91.75628780854815,0.12072634696960449,148.39488226152116,90.89143508139288,0.1336672008037567,64.09381020393818,245.86436943321377,0.14091703295707703,146.25735746747327,97.32227548087154,0.20408737659454346,136.44236998799246,101.33297100141355,0.15189701318740845,115.90041223667012,107.39349483979815,0.4590042233467102,114.32461868464253,108.3771434739406,0.4116937518119812,115.23421469365579,126.55142995633969,0.34715574979782104,111.59725560288487,127.0579712864026,0.5477055311203003,118.87448678220758,146.8197180603265,0.28718775510787964,117.21955533157526,145.89996041027027,0.6596300601959229,scoop
0.03577009369345272,86.1006651407086,73.7739325497401,0.007627159357070923,92.9154481405414,70.84454339765854,0.007359564304351807,191.04689661167012,91.83278955838097,0.006842851638793945,188.40985724898167,92.89864862939264,0.019933313131332397,115.13439727664459,111.51155108143848,0.015630215406417847,-46.87301268373482,2.013085881095916,0.03283536434173584,-51.45696744844607,4.446065286717991,0.01519685983657837,156.58762297277787,119.46104472713249,0.05382046103477478,166.38328463187014,123.62572339722155,0.016856670379638672,179.9150815733676,116.97199483789824,0.06560593843460083,178.5221263128496,117.33947932024411,0.05743730068206787,70.24001778331713,208.56733507683307,0.019441455602645874,90.2222837455542,113.32196187416405,0.018968701362609863,152.2820973674611,119.15563442363813,0.030521422624588013,97.48125781344999,123.865417005487,0.032884806394577026,162.4120511897343,117.68859982026692,0.1431104838848114,162.93028597701849,117.31697409069493,0.06401902437210083,scoop
0.38912654624265786,81.60382281945374,66.50330510120912,0.5035561323165894,82.46937911334206,62.009339388242495,0.3719497621059418,80.15460893801679,63.14435283497614,0.4940982162952423,80.10296357744863,61.02163411300006,0.3656023144721985,74.16773695890079,58.9076075572448,0.3064320683479309,87.89430610864542,78.85035355267358,0.6314520239830017,63.166589402966935,76.25717578694979,0.8408188819885254,110.074185026295,111.64368803862932,0.5467192530632019,46.47536815836273,95.45845595779123,0.5517371892929077,132.29175374665613,147.7667010711789,0.503335177898407,49.661305349624584,87.36351102242675,0.23878386616706848,80.0749990262874,146.9051079063564,0.045684814453125,61.232252900238635,94.08400717412452,0.09375384449958801,62.54037938693155,93.9925167811056,0.10938933491706848,47.97345766297575,101.49349108744225,0.36423367261886597,126.1784356855697,157.7669136255168,0.24094632267951965,48.28756013269091,165.0613688309369,0.406658411026001,scoop
0.18425171164905324,85.29150996226747,131.711833671837,0.16572842001914978,111.52629332783621,122.48108266392572,0.12539219856262207,89.12126414970666,122.35406660384243,0.1230170726776123,124.64720729723979,122.43893100129955,0.15278354287147522,91.24919728082443,120.39198819765322,0.02679005265235901,150.75272140799794,158.5874861780308,0.24663424491882324,82.50750530554629,80.26994638405885,0.2279888093471527,189.6644325107916,219.96246219145186,0.5345033407211304,70.28663130585787,171.53680111183732,0.23861542344093323,130.0339635707989,138.74325288408926,0.05764704942703247,80.00863219977353,166.34198496777725,0.17707881331443787,116.87046154927651,218.70988185303685,0.34026220440864563,94.87617284871263,211.25323225088158,0.3764781355857849,124.3359992476289,281.90682852778457,0.06847226619720459,90.57056709022373,271.54875877766295,0.10883161425590515,74.28932932100408,174.59833167406373,0.06832918524742126,73.79255777203156,174.25085876702335,0.09372672438621521,scoop
0.09894262341892018,142.43832599328186,58.943217830435316,0.09824523329734802,144.53896251633938,51.137456634165254,0.12855538725852966,141.63324972071072,48.05640432157406,0.11457192897796631,144.7742922296784,51.606575338757,0.24019506573677063,134.04582576529063,48.49023336566376,0.2520448565483093,198.20713978333234,105.75465636494559,0.12499648332595825,-49.27922663521674,37.21296703769075,0.08328872919082642,179.13365939247933,187.34998888542682,0.03697836399078369,146.92009951817852,48.21874566579144,0.04773959517478943,103.19588509051255,79.65343490184978,0.02766278386116028,86.85598410521038,74.5984548724579,0.07196491956710815,190.646006068367,101.81527935577274,0.07894536852836609,182.95536263907468,102.9847497606092,0.06061267852783203,191.59751328049003,188.30277854830376,0.14163294434547424,177.28491757166526,182.02796075130715,0.0939074158668518,185.4802588080618,183.51471303501947,0.03754568099975586,182.5421106954493,182.28108446885642,0.043137162923812866,scoop
0.20227632803075454,136.29798740728359,148.0777220967215,0.11412245035171509,139.40199915073262,133.82341555584267,0.2702319025993347,119.48632266270977,131.561261485059,0.3533739447593689,161.30264222853845,137.09715609420599,0.6264463663101196,116.34292899402664,151.17616764766234,0.19716399908065796,195.26884917619165,185.94053988326849,0.26238083839416504,122.25016434368922,157.6069457057849,0.142897367477417,141.66703873571257,215.65032840238936,0.09494462609291077,129.8172293933913,214.25202959706348,0.0689668357372284,162.54255836575877,180.39189201384667,0.1559506356716156,141.82584888740274,195.55617751778334,0.23944109678268433,165.84543903514106,283.279727683457,0.08452975749969482,134.53955149372266,203.79843507759304,0.08898615837097168,134.5708646662968,218.01178334751947,0.11336687207221985,135.52486553266357,218.24282041319614,0.25408053398132324,110.78282812689994,296.9784925883846,0.2110116183757782,110.51367377492704,293.0596971326301,0.16080257296562195,scoop
0.5757894042660209,138.36515552802774,51.99461465679718,0.9687379598617554,145.83735484557394,45.1546858256893,0.9791618585586548,137.17801580169322,46.703383152586945,0.8943860530853271,155.38272486586516,42.44711167153682,0.8265174627304077,127.9228358881019,42.67283636308366,0.39932891726493835,170.82548030155644,59.53100330634804,0.9844456911087036,124.66769088567,69.84623563892647,0.8297049403190613,184.82941505046207,97.2665690262494,0.856718122959137,123.86715662618556,124.36392520652208,0.36559993028640747,155.23634736176132,106.74050475836728,0.46244025230407715,78.71029330598705,100.12353088141415,0.6210165023803711,161.19354485537755,147.45665969551771,0.7026304602622986,145.37387358075452,146.6170195939476,0.4567224979400635,133.56079220307942,186.13919506740942,0.16662243008613586,136.66152657237964,185.55186824575938,0.15215954184532166,81.79912047627371,177.26258749164032,0.053215980529785156,60.562305969950756,176.49984990576363,0.06901127099990845,scoop
0.4885313002502217,67.7745240207776,37.95505627583901,0.3603033423423767,72.87076957494833,37.089929692012326,0.428066611289978,68.70480845410538,39.29527520205724,0.5187845826148987,77.51072983797422,36.033726851763895,0.3257361054420471,66.90951989318611,39.91172879586424,0.19674226641654968,87.76736129582625,46.72601751780232,0.7834186553955078,57.43435514576241,44.40609527469145,0.7708135843276978,98.20056128594663,67.74730014429946,0.46743088960647583,50.9944574378344,65.44414327302331,0.48216554522514343,90.31124486069737,78.58333661862385,0.45130929350852966,62.76316067588006,74.6786080445761,0.33069995045661926,85.52383838460605,77.8729924895884,0.7778044939041138,67.4380766278575,76.77896403153119,0.7375837564468384,114.80185067143424,108.06900796259424,0.47383180260658264,77.18480032241763,102.3653171405718,0.43831005692481995,114.20137872955681,133.9229212660734,0.44649890065193176,46.41927874969602,131.66905859564994,0.31553226709365845,scoop
0.5734550199087929,86.55113487392086,74.50357132848599,0.13741829991340637,146.18632394516052,117.45425866271736,0.14631682634353638,88.144936171951,70.81275375900566,0.14208006858825684,75.01784150238632,72.7503052945267,0.18247392773628235,86.41173960169931,72.09842399864345,0.23598173260688782,72.42917012611717,100.05518694332139,0.7578063011169434,77.96111941801436,100.37015328611382,0.9277666807174683,105.64046778103722,120.96370296255624,0.524581789970398,103.91085138580681,124.98754360332563,0.9207664728164673,153.82819862217292,108.77204034115091,0.6424242258071899,126.41225139454647,125.67288884856822,0.8017392158508301,77.57266152229755,148.33705323215588,0.7907133102416992,79.39043750094996,150.74045500402787,0.8239794373512268,152.1525520295021,161.2489811641233,0.7323805689811707,86.86841675279669,168.03790140708597,0.5272523760795593,161.59406135054417,214.16592727839253,0.7821919918060303,68.04765040772435,208.7617866723918,0.6728621125221252,scoop
0.2403501412447761,142.9915253754256,46.475770408541315,0.05311983823776245,140.47922216036906,96.48813032454554,0.02262014150619507,138.575566510746,41.61625279526766,0.07040533423423767,148.1114250212792,97.76390164742675,0.027244985103607178,128.01169903825695,43.136664958315606,0.02602750062942505,152.74228344631567,93.4876764794732,0.04412272572517395,125.819901640777,57.61037744900596,0.1018199622631073,185.88227149577457,131.23002404832656,0.15913599729537964,101.19652655338035,133.36951704804537,0.12178725004196167,143.56983941816637,96.4670144166464,0.18557003140449524,121.14280374133634,91.10435753017084,0.20063289999961853,145.22902789282892,93.37356508010093,0.15775996446609497,122.15027567941391,97.0910602970346,0.558718740940094,127.04863195753285,134.07223771982157,0.26124829053878784,106.15378650709815,139.83817193294777,0.9137572050094604,69.54435949659533,192.52391176928808,0.40232333540916443,68.03445185204889,195.27489331909655,0.7796581983566284,scoop
0.7721063389497644,114.47304454758938,65.00774932742583,0.9975396394729614,120.43074077205435,59.003493015868195,0.9933143854141235,106.34105994079829,58.381375264564845,0.9937065839767456,130.42265302012405,59.63624887429323,0.9061880707740784,104.80015973636614,59.63875588739893,0.800945520401001,143.87568611115336,88.50937186512039,0.9970555901527405,93.13254746017753,83.94229755327396,0.98907470703125,155.48735147320343,119.88533109078612,0.9811545610427856,80.68835781705982,148.58730924732492,0.7865108251571655,132.52458980575148,133.33564787987143,0.8944070339202881,100.68794577038241,145.5847714197775,0.8701786994934082,144.9639880703581,143.8036343466911,0.8564894199371338,113.69935269485651,139.98061302570983,0.6763072609901428,159.98837957122447,162.62537143573687,0.39695337414741516,92.26119342017267,156.08877337860227,0.4345937967300415,165.4909838962184,215.77796787603359,0.3551596403121948,166.75743963931785,215.80628866351535,0.19622865319252014,scoop
0.019836762372185204,-22.42157783953596,130.57428204131963,0.0013527274131774902,-45.80035979645725,61.753005090854515,0.0016964375972747803,168.8411371253344,107.06608694351138,0.0006767213344573975,-50.78498635310607,74.49919852765154,0.001944810152053833,-17.489935730217958,136.37201034605272,0.0017342567443847656,-46.112168438239785,11.463440995272032,0.026636719703674316,-48.75402687124705,13.73105104795226,0.02554100751876831,60.35959859766386,201.18627882189324,0.01698663830757141,61.66018178026964,233.4937782139166,0.02806207537651062,190.8282387581317,102.3039376225453,0.010578244924545288,194.42309071581653,102.22428318127585,0.011294275522232056,66.65717098963401,199.51309025983403,0.02749571204185486,59.88636536357005,228.2505139302651,0.02102997899055481,216.03320526241794,201.69861789807274,0.0514826774597168,226.39900534069494,207.79483661577396,0.032092928886413574,216.76578744376218,227.7815644379256,0.051245808601379395,226.20891764006262,226.46942138671875,0.027373939752578735,scoop
0.776212199645884,94.88390317686802,59.448472256790346,0.9377415180206299,97.71099461655675,54.15958300638756,0.9540086984634399,94.030752812842,51.79024187971182,0.8978326320648193,107.6795110442759,50.34026209018574,0.9420541524887085,91.0368537160673,49.04239075656995,0.529838502407074,131.6747346276903,59.6453818829607,0.9917309284210205,88.61721647388742,67.74608448785567,0.9919621348381042,140.34422640670599,96.8548578047103,0.992591142654419,87.96884855871537,103.5128433880639,0.9038186073303223,128.09507614907588,129.64188690779275,0.9215174913406372,89.2597688311269,133.32192387562318,0.8399673700332642,123.12378048432942,123.85963707118647,0.9441841244697571,96.37810079967929,124.19763409210087,0.974374532699585,106.08237893664884,178.08196665248056,0.35672271251678467,100.2855768463491,178.7562329481548,0.6370412111282349,172.5198649246869,203.8103511825146,0.22047260403633118,93.97795859014013,216.27835522365942,0.15974903106689453,scoop
0.7286299467086792,162.0902451095878,74.79156612886065,0.9995403289794922,171.5636375813169,65.91360930802757,0.9996075630187988,152.08789513732674,65.34171197201027,0.9993197917938232,184.00969746511734,65.76736093958992,0.892358660697937,134.65441989527602,66.13895549848387,0.9828200340270996,193.96577233934218,106.93459121169748,0.9711679816246033,110.91858978865213,111.9851316459448,0.9933179616928101,187.4315610655551,183.8201144326058,0.9061877131462097,117.45467130312198,189.03888746922118,0.9925271272659302,164.39780149942243,230.8029293550128,0.6254773139953613,134.9516991047544,236.6397367841075,0.9274852871894836,176.12930475969725,222.5033889948626,0.908551812171936,124.29339338369408,224.45262508169688,0.8794732093811035,170.0270478363631,286.2219012664914,0.11322072148323059,115.79347009324843,265.86427799922484,0.10384082794189453,88.10864459679749,246.87877016772558,0.03383103013038635,101.82531928273954,259.5218465485926,0.05798172950744629,scoop
