0.31980740848709555,120.90156050507662,78.70600659559673,0.23307499289512634,122.8131780364634,71.7892821196916,0.19700920581817627,135.00301494672607,72.87675137649715,0.05053293704986572,131.81430801807213,74.54111418371535,0.5209840536117554,142.4921354894972,72.64255271347581,0.20752355456352234,157.0804224867765,104.7455457397936,0.7314850091934204,157.70273171510215,103.61710485317364,0.7383196353912354,93.92234119459815,143.91958036311408,0.4771314859390259,162.38059552263195,150.48683255562986,0.3783090114593506,94.3686251510442,148.72861928976928,0.3710939586162567,101.77852764203857,148.95192602729057,0.27913403511047363,108.30490171677408,178.97234371200148,0.375225305557251,141.75768306747023,176.3207877192516,0.38039395213127136,121.25268483440237,263.4699068180782,0.1103370189666748,102.175553021264,243.27230490599163,0.12287890911102295,107.73764881178565,300.7464575860287,0.07280826568603516,107.98033480514349,300.8151043249939,0.19048461318016052,scoop
0.492368221282959,156.48194546829404,96.70605789362689,0.9841302633285522,136.08141353622023,170.99411070114908,0.9961948394775391,144.62755848925403,85.15774916118221,0.9927669763565063,187.33927804672302,89.97792937876186,0.8960251808166504,134.89197608561832,87.35705423911722,0.9320449829101562,207.2406694582928,130.94320037485562,0.7742897272109985,117.85146512873908,135.85926159810464,0.8241181373596191,169.37949926472825,227.73924356304718,0.5452576279640198,111.7912440912269,193.43858414586882,0.3713352084159851,162.9259577057241,231.53031048607735,0.49183782935142517,174.54895138276692,233.46449558836943,0.16581103205680847,166.09870524721853,239.15889754833415,0.10787954926490784,98.84401313989542,218.93263642426132,0.11951348185539246,85.32237783944097,224.25758569620928,0.046060919761657715,80.80442851619497,224.06835296274625,0.0575108528137207,196.10285183798945,250.67546562462002,0.028453588485717773,199.4621247169109,249.7515132918896,0.03702956438064575,scoop
0.4316459859118742,96.40980583220605,100.68078245170386,0.7948412299156189,103.53226123616855,90.27853049192912,0.7995564937591553,93.17629328033806,90.34517340159138,0.8465103507041931,102.9222955963491,87.44294281599588,0.31928950548171997,86.1381679193519,91.72693393573687,0.638542652130127,128.3303524269668,132.28552554831896,0.7532025575637817,69.84777487669474,131.9762500807469,0.9285184144973755,123.24709168667925,120.60830379738418,0.1478562355041504,56.593156510290015,173.99249837556238,0.270685076713562,117.20313283719906,124.50672253560464,0.6768009662628174,88.65193170332259,121.32409834212368,0.6795453429222107,116.03239779342474,187.809230938032,0.11313173174858093,90.52561006657345,133.5976775054338,0.2407478392124176,118.04593453611383,172.74939392327335,0.033224135637283325,81.157093567607,152.3267219038789,0.04435288906097412,85.47371593430813,224.72341812074418,0.027393490076065063,84.64355171886402,224.27643059756508,0.023782849311828613,scoop
0.7833105781499077,102.63012837807028,121.50300912819948,0.9770612716674805,106.57081455572106,115.65986069259941,0.9701007604598999,98.33546798052956,117.33297800739453,0.9506834149360657,118.27668661273407,112.41736207954615,0.91086745262146,94.27253040358252,114.86908730829737,0.2941983938217163,138.06880253298274,123.44064972280066,0.9688516855239868,97.7112974174292,136.69698692945192,0.9857122898101807,151.0485044249301,149.59430026636977,0.6974114179611206,98.29637995025993,159.58104708779183,0.9468878507614136,191.1625843567607,250.6238291699599,0.5276324152946472,103.0602302996565,187.2441154509667,0.9494963884353638,161.78607272730727,169.26693452471426,0.9928900003433228,129.3101448029396,173.5244394740242,0.9658708572387695,186.28440886619956,209.90225944073748,0.7847335338592529,96.03855415077061,209.42974758519273,0.7313089370727539,192.36187174162512,256.0850922699569,0.3089520335197449,77.65988598537817,254.48910011855546,0.35362112522125244,scoop
0.394276639994453,140.02849415582443,31.095948571824845,0.12207898497581482,142.2134518159503,23.70142881044618,0.11396336555480957,66.86006538598919,32.71065426243882,0.15972575545310974,92.61789284791465,30.704774374164035,0.056998252868652344,58.82327602995046,37.38766978223036,0.05816015601158142,93.81391176453826,39.787375602276875,0.8388922214508057,54.66040525918805,34.29433399601206,0.5328015685081482,120.54860155870017,80.95982473648013,0.40391215682029724,46.92818014538243,79.53221658788303,0.4829307198524475,122.49069510730789,93.64984415848431,0.37364596128463745,96.0929336250988,119.02949114254014,0.6606754064559937,88.07416982687866,130.77957212693033,0.30216771364212036,71.80661153236717,114.79695835929901,0.438215434551239,83.6431777894729,134.7804088073018,0.3479211926460266,83.1842563495562,136.27703774300068,0.6068835854530334,107.6247040863631,227.85370229283197,0.6653590202331543,34.04496486084935,222.72778225316148,0.5383713841438293,scoop
0.5334112451357,63.57176368802439,69.15695398234209,0.712692379951477,68.6905144717443,63.91298167900353,0.5480515360832214,64.68767396206987,64.90357692139622,0.7176726460456848,68.96681136194371,46.790848075183916,0.3329851031303406,58.67242776002402,65.33739705957791,0.34861743450164795,79.53004651496383,59.71704327178837,0.6642920970916748,49.39732533020732,66.30073577049642,0.7954893112182617,103.71924968081225,105.39500908165127,0.39076802134513855,50.467423613433255,94.11898067489209,0.6109434366226196,85.11394396830161,81.03736847755047,0.3521242141723633,52.62847781645185,71.55721196868541,0.42383599281311035,82.19521073515779,86.28585162329767,0.5122111439704895,61.022857191033864,88.732901250342,0.6709503531455994,104.74275225331348,117.02789722249666,0.5184204578399658,55.839716692379014,114.38072293648925,0.5695744752883911,103.24242736578915,146.3197225726532,0.5290934443473816,35.67587707757022,146.41989622598493,0.37026911973953247,scoop
0.8219964942511391,99.67684022183548,54.315521002743495,0.9992671012878418,106.16579167109984,47.66795978471927,0.999159574508667,94.03418158742704,48.80890011323565,0.997573971748352,119.5605445000912,49.15625279051785,0.946334719657898,87.57620488623238,49.10843251744134,0.572151780128479,131.89943068686165,75.53748045450055,0.9937642812728882,82.11957285840225,83.21602966071103,0.9909763336181641,136.09480802187198,113.13929279490668,0.9748102426528931,77.9332795495653,115.9663842345954,0.9158458709716797,123.21248332814022,142.58372978477627,0.8906264305114746,88.47987846641689,138.937722291464,0.8519477844238281,122.80038915255656,134.11331176757812,0.9674986600875854,94.04776309714708,132.73025097086273,0.9708911180496216,140.79176609618193,167.6488557214403,0.6415060758590698,79.9906957010351,168.70365365469968,0.6138151288032532,158.66572754856216,229.86725684733707,0.35849282145500183,40.070586445730484,226.43036007417317,0.289278507232666,scoop
0.8608854728586534,103.76051965854512,64.84132462438443,0.9412049055099487,107.91019187363207,58.32488954299155,0.9493480920791626,98.05267868338856,59.843311235598556,0.9356837272644043,115.46844007440114,52.54301375452183,0.8946948051452637,94.36842922106791,53.6633947943899,0.6938617825508118,130.11775035338644,64.71095103698019,0.9872611165046692,88.02948888637678,74.79580534107491,0.9780352711677551,134.4213166589403,106.2752155942212,0.9840437173843384,87.56501906576787,105.78065271043593,0.8835858702659607,127.10766031584387,128.15500994136826,0.8170363903045654,90.56096652138558,133.2366230886734,0.8700635433197021,124.21218931443033,120.8589605784138,0.9509010314941406,100.33516494216622,123.19782123491458,0.9859163761138916,120.7842162610956,163.5849295887038,0.6566234827041626,98.55971874430023,167.20226005821377,0.8541049957275391,113.29233488684037,219.10959681648225,0.6159770488739014,83.20290532093568,226.17819819468934,0.6367108821868896,scoop
0.7551590852877673,162.04359596341502,66.12943508281782,0.9996440410614014,172.37017442280217,56.02338917060585,0.9993069767951965,152.50538629316637,54.097963028844696,0.9994809627532959,185.2130815676678,56.145306598351624,0.8444089889526367,135.38365345520734,55.03705985815145,0.9768476486206055,190.1723008211485,96.97760793485531,0.9600836038589478,116.25673761627556,104.45608591755077,0.9942421913146973,186.79322120280582,165.58047639720635,0.9426509141921997,120.62900409624271,173.93598148331105,0.9886178970336914,165.39574411592596,222.12091586933064,0.7706160545349121,133.34924126413546,219.47051764462245,0.991296648979187,180.07577977755656,219.3564685866063,0.957788348197937,136.99108079249757,219.7445346223705,0.9168803095817566,167.80429350262952,304.0849618874635,0.2300437092781067,145.36975905125243,304.6491689719115,0.1889362931251526,169.21080355514349,312.11869651705376,0.03676241636276245,146.184614010822,313.33816468947595,0.040097445249557495,scoop
0.6833614969954771,147.39733150497023,120.25080283792103,0.9657608270645142,150.4783660057454,114.27319300313869,0.9503569602966309,142.00546324021158,116.37006232710665,0.9563567042350769,159.08302277442547,109.08055880654183,0.8021211624145508,137.61476153065723,114.7439860184369,0.30154186487197876,174.86007037329767,122.10175332392237,0.9890981912612915,143.22003316322653,131.21410028479906,0.9510422945022583,184.4586086644273,153.81687624445223,0.9732042551040649,149.50028356411116,151.932777968826,0.838410496711731,166.55135692789398,172.31820548090954,0.86506587266922,146.732576719054,170.4551073363783,0.6673758625984192,189.05154573314385,170.56780269637648,0.8856016993522644,166.3823584174368,170.65167853804414,0.9469857215881348,149.4932657085968,207.16237465231336,0.20005610585212708,146.19718915293655,200.9057605312956,0.1808077096939087,138.27253408469116,223.56784093240822,0.08510488271713257,145.38144360256567,210.41132114276812,0.05825483798980713,scoop
0.7693671882152557,107.16784881710544,69.47907622222307,0.9989795088768005,117.33084355810738,59.50936640283013,0.9981034994125366,101.28658309520915,61.19941384875821,0.9980816841125488,128.74119977542864,57.2883442682051,0.938499391078949,86.94850758355881,54.95999258315981,0.9358261823654175,145.52554119421816,81.5224821929338,0.9936221837997437,78.78669709083172,88.6805523230408,0.9912540912628174,153.9744692553806,137.89013814369528,0.9877023696899414,87.19448876288152,145.7714748753648,0.9686887860298157,133.09417605863936,178.25917641012586,0.9885560274124146,102.214222473857,178.19289864269214,0.9321655035018921,134.68842265207016,169.49627946786845,0.9553831815719604,98.13308122093113,178.9715421802803,0.8284467458724976,137.93378896750366,225.2291312013619,0.3255258798599243,134.57464077129438,226.99656208201606,0.08570235967636108,133.53097522305146,257.85751045909836,0.07613614201545715,135.6098635187409,257.33562424952885,0.07656866312026978,scoop
0.11612042959998636,94.00156815228297,118.99251381246961,0.17661985754966736,97.47733921392418,113.28249979575784,0.1011747419834137,94.38331989926587,112.50850514215254,0.050352513790130615,114.76396493874637,110.48212608010853,0.1367073655128479,107.3020252272313,112.84791820244104,0.01771712303161621,125.375015911889,134.35910592283258,0.09402152895927429,115.69457889067061,133.49681809718507,0.11110156774520874,168.15885551244833,153.4788079762737,0.2723425030708313,93.7336428156159,161.16409004894214,0.09049215912818909,106.81934282473554,150.68165819932514,0.14534541964530945,99.62629028795294,151.22937154213278,0.20770949125289917,125.18576536660993,221.40249408172727,0.11142444610595703,130.92330754499028,221.59988462693033,0.08935236930847168,116.31111709060374,256.25177524433064,0.0492171049118042,114.73364922786965,255.2467791486807,0.07356196641921997,117.63945108257843,266.0551316079463,0.10250374674797058,116.30397455237721,266.8614012721912,0.1444033980369568,scoop
0.7416366180952858,118.71266643360897,98.78331640814993,0.9076199531555176,115.60653508405278,94.08346391373571,0.7339392304420471,114.95494323017996,92.71088537075177,0.769716739654541,125.29858540932028,96.34433553376552,0.4798627197742462,108.85851077068642,96.46143931823019,0.4671345353126526,126.2866780915613,118.71869276469785,0.8797267079353333,103.66355213209815,120.13654894402056,0.9761475920677185,135.8464044355697,142.51494945719085,0.6994687914848328,92.34163158134729,140.3051621255244,0.6986823678016663,129.63280585025535,152.61475678083963,0.49310338497161865,101.83711070494894,148.03925748001276,0.5745649933815002,122.79105576095878,156.32109289503285,0.7965127229690552,100.25583111358526,147.03887464471364,0.8755829334259033,120.23983372788487,166.31859805333477,0.6759955883026123,100.67424848385824,157.4622959478356,0.877468466758728,101.96229214798151,192.42535899121475,0.7785482406616211,96.46699957346638,191.75900114185617,0.9237475395202637,scoop
0.8852766296442818,134.61949092404853,78.51137688187774,0.9962279796600342,139.72104439939508,71.04453446800143,0.9951375722885132,128.8545007371717,71.65490532663546,0.9972193241119385,152.42042393072109,69.4613312005069,0.9663130044937134,126.09379393581287,71.01818188619058,0.5022616982460022,167.91565297642572,90.4892264637038,0.9953721165657043,117.47743480400354,95.44041258815662,0.9949754476547241,176.04628388519882,124.23171700206713,0.9497868418693542,114.02981531759181,128.573249193481,0.9456943273544312,161.99707149995442,147.48747413724314,0.9060732126235962,120.97061691581044,139.08051962054657,0.8677787184715271,160.7370992578885,136.86572716857674,0.9701712131500244,125.79346890579401,138.91264325449905,0.9565587639808655,155.3549384328642,160.88360738197653,0.7463555335998535,117.22470294640686,166.02513057248603,0.8308379650115967,155.37734569742523,213.59838938434766,0.8026782274246216,65.46727933772344,212.53190689977507,0.6262607574462891,scoop
0.2729839001070051,126.83487235340164,177.86945387547118,0.5279510021209717,143.6785805550067,163.60674906333597,0.7554038763046265,125.47946440106702,162.22259283993495,0.24642163515090942,185.1385391175979,157.1154108307241,0.8984053134918213,136.57440898019516,155.7849750444583,0.05919361114501953,186.83258531622388,198.7073371382539,0.26065874099731445,128.11897960618313,171.59912465611322,0.16479888558387756,155.0846263128496,213.4740629084843,0.11008790135383606,127.18492797376581,207.52286799686894,0.12808603048324585,160.42551716014106,200.21715572372023,0.22970986366271973,154.20105336705072,199.92347450107917,0.2903600335121155,156.71059575062318,280.3504498552256,0.4364745616912842,150.20256784639471,278.6449328470787,0.36718833446502686,134.28626746982917,284.21721699636737,0.053636759519577026,133.01286511847945,284.90562587396647,0.06035354733467102,244.50658657207566,301.09439360028574,0.029267817735671997,246.0914997739087,300.47297496276144,0.022728387266397476,scoop
0.01695218331673566,38.97041291114422,-8.178613714670858,0.007101297378540039,78.13392965710116,-2.668545682142681,0.003587692975997925,120.72782405155644,19.12927145160126,0.00424996018409729,45.21034626645337,-8.917816325384356,0.003409147262573242,21.092216699503737,-6.772014046457492,0.006889224052429199,-45.062882427111674,11.409561365031083,0.02922844886779785,-41.052908841737974,14.364503793679324,0.052462875843048096,86.6792196429657,32.43514777157557,0.013354718685150146,85.90339927821773,32.47502842765838,0.021964699029922485,16.058094306678626,0.2670086891270797,0.014105468988418579,28.339145526811777,7.770251114544702,0.015264362096786499,200.38557831879257,199.94882071528454,0.020561426877975464,189.02901378587063,201.2971217530247,0.023887455463409424,76.42239225513741,185.12800045978236,0.018520236015319824,75.97891365971547,185.88794159054294,0.020520150661468506,175.6292024011278,261.2184398369103,0.016308337450027466,155.52229825624698,260.7211873689051,0.01677161455154419,scoop
0.9160794089822208,101.24492125752371,32.07715253421769,0.940381646156311,104.03943488570039,27.699540282965636,0.861141562461853,97.1485598078034,29.171978546023833,0.926800012588501,107.81643047406982,26.914228446752645,0.669280469417572,92.00823891487568,29.277880924684993,0.7492055296897888,128.47069172543775,42.391244910570435,0.9873380661010742,82.01748443484772,49.00395285758527,0.9912549257278442,152.10020310220088,73.15044774155673,0.9839416742324829,82.62520578584784,86.92293575301709,0.960418701171875,139.5302264143057,100.42430120683366,0.9404255151748657,102.4095824720331,115.32518557537391,0.9527361392974854,126.19658592610045,108.09143303897132,0.9809329509735107,89.9744946669048,107.6081005051906,0.9794448018074036,152.73663710063533,156.97403844692366,0.9603543281555176,112.3507310444279,152.26206501170356,0.860558271408081,167.07999381573748,191.50181633025292,0.9333594441413879,102.80044496291345,186.41192959440357,0.8957759141921997,scoop
0.7121379200149985,70.72688596257905,28.370455730749942,0.7466872930526733,74.24461275687014,22.45222158469115,0.6054223775863647,68.28764681686224,21.415128596561892,0.46532005071640015,82.41193600665736,26.269102282097368,0.6388393640518188,66.94038777035962,26.0953101666521,0.19174712896347046,104.89737662823748,47.039612350760734,0.8566093444824219,70.22669454492949,50.92702338667696,0.8363491296768188,131.2067291616002,69.94937495962655,0.926803469657898,64.40831343951393,76.87911096713887,0.7153472304344177,113.50303085861503,86.64239965060342,0.9342791438102722,111.71584667398773,87.4604607370577,0.4138600826263428,119.0952464300371,82.33612594901356,0.7282769680023193,83.64335590763315,93.89377697896401,0.810983419418335,118.14664254392633,115.42486049785688,0.8803293704986572,84.10902802582382,111.34671163002342,0.860996663570404,87.53352777503343,144.20147906945374,0.7340222597122192,81.11973328349191,143.30013883716867,0.7604713439941406,scoop
0.8927529208800372,104.21187107665065,65.79204366364831,0.9909818768501282,110.98378103530825,59.830344233531434,0.9912920594215393,100.35019811489241,60.048828421863604,0.9775238633155823,118.16908543211943,56.2942178332852,0.9555196762084961,93.82090290232856,53.522859565942674,0.545120358467102,134.39552514933428,74.32518153802894,0.9970802068710327,88.41718977991246,72.87823866313533,0.9949097633361816,153.07912269918836,100.40396901883969,0.9893532991409302,84.2303353988707,112.14980188510762,0.9717946648597717,141.13359265754195,115.05236198929961,0.9172881245613098,95.25288385176009,117.53373498582656,0.8470413088798523,129.2251111932302,121.53739483903819,0.9739153385162354,93.22195387072136,129.30560872712488,0.9620011448860168,153.4462420393057,136.11014102683458,0.8839786052703857,59.52458066235258,140.17147554033926,0.860859751701355,173.87167489018424,190.6843964691756,0.522364616394043,53.98710080157923,187.41615978196438,0.7957749962806702,scoop
0.021956501638188082,112.67357020990394,-1.7044641628339599,0.004856735467910767,85.18015939437927,-1.7022190390857743,0.005224436521530151,141.6486213179414,55.51270214036281,0.005834758281707764,-50.18385579150011,142.02196291912392,0.003669917583465576,82.02137631664945,0.04651533142601934,0.004366099834442139,-44.87316098194642,3.426265345473234,0.021387070417404175,-41.62668532434604,6.542942403355462,0.022958308458328247,61.47330020652208,231.58226755342596,0.026448816061019897,68.82562600221152,244.7520393341896,0.031108945608139038,104.23869567158621,192.31421325921085,0.008098334074020386,83.18582378936651,19.654795724594177,0.008152574300765991,72.50926986278728,201.72143483440237,0.03969848155975342,58.125400172133396,215.20148845034353,0.0345151424407959,58.053395905847225,223.3600482866458,0.056855201721191406,67.10216358941817,222.2861738984223,0.05111625790596008,137.15831593316818,157.31805586165493,0.027163535356521606,137.4033530862415,157.96177489284412,0.021805912256240845,scoop
0.8649370459949269,108.5371143623085,41.20038251468644,0.7556501626968384,108.87739129567424,40.427011274642055,0.6525906324386597,105.5050979792376,36.7272276822695,0.6692461371421814,115.14164668576728,40.617575441353054,0.7338932752609253,103.5459941463248,37.53317450734892,0.4526793360710144,128.2360210492917,54.95993024180372,0.993863046169281,102.06581442272616,56.577292119482614,0.9761255979537964,142.9975635810585,77.0648882082928,0.9802112579345703,95.1286375290689,80.15802583805782,0.9681767225265503,129.2808621773924,92.1630206275079,0.8880519866943359,108.2057611487719,96.99641721257905,0.9165060520172119,134.04172904760458,93.88364205564507,0.9935631155967712,115.81477302521583,99.00606207346638,0.9831435084342957,158.66057993373056,117.66516837628436,0.9681228995323181,106.07575294108707,125.66908602584661,0.9529377222061157,168.68938045279063,146.76130420966837,0.9078985452651978,117.79740626709935,159.40820122507296,0.9112697839736938,scoop
0.5905807474080254,84.66322486966502,61.15558342247158,0.8320682048797607,87.83644442428411,53.04526243692243,0.8814436793327332,80.49020136376765,55.73047385605393,0.853583812713623,98.28053633990456,48.33327118988631,0.4841158986091614,70.01330898893484,55.86056245440175,0.17891967296600342,107.63816981927894,53.12678711887464,0.9371996521949768,78.35085085857705,60.40752277300052,0.6218162775039673,128.90540690737475,73.30518789328491,0.7912765145301819,85.10406731631505,86.78896417877554,0.5546708106994629,120.8106846197106,95.60079017965711,0.8517184257507324,83.48923026355789,79.25744260795386,0.3843004107475281,122.62129134241246,100.79931118145063,0.48070645332336426,105.65630248548456,101.15877144067669,0.6544068455696106,90.37413838308609,122.12210332373238,0.40130293369293213,79.92068635814385,128.49965076966046,0.5878641605377197,87.4556456094586,156.73471888679475,0.2602181136608124,84.87584451757053,154.12555501618738,0.2842608392238617,scoop
0.028837079510969275,90.41188162124575,73.53988083420097,0.0038362741470336914,91.2217225546039,71.35702942132022,0.004139721393585205,91.56768145728205,71.53695102795552,0.003385215997695923,-49.29660540146587,76.07435530725621,0.0022523701190948486,86.86663557119408,73.37339824275749,0.0032174885272979736,-47.74141705917477,9.226829068670014,0.018468350172042847,-43.495418682172605,13.473921898274106,0.03810244798660278,60.953551414875676,195.35778951088278,0.024482548236846924,72.12979802825572,196.34876770732006,0.04103368520736694,84.23749574891326,175.03498834394762,0.01726427674293518,83.49199109504195,177.1719609716987,0.01596379280090332,50.186896416927596,177.83315339440966,0.04768761992454529,53.730797674869294,182.49432753032283,0.043521612882614136,75.06539014526842,184.73758326430266,0.05471351742744446,70.00769826688656,185.33456409023896,0.06098657846450806,64.58531836127493,185.24137266878952,0.06092548370361328,77.46854255171603,187.6001558415157,0.0502493679523468,scoop
0.19813236594200134,175.67782865887952,153.90885646241185,0.0567687451839447,159.52138937864788,203.97908251573142,0.04086655378341675,201.94705117073505,157.36620120037392,0.02025201916694641,190.57301324629137,150.72315973066634,0.17097368836402893,193.46212542938352,148.59574314221334,0.04044848680496216,186.9893827327031,169.84029688259972,0.7015477418899536,195.94313328368193,171.87520780452033,0.5091317892074585,155.60738530140443,197.77426515571804,0.4127911329269409,168.46021362779672,200.09845778172118,0.23433011770248413,147.2386816596243,205.00566653240517,0.45089468359947205,154.40715389029063,204.751901589479,0.30365246534347534,170.00401715824114,283.47523017616123,0.08628499507904053,192.1623259666829,283.84728338931785,0.04546740651130676,156.76223220528334,284.11223415270854,0.10255387425422668,156.42952529372874,281.9661774987841,0.10521891713142395,142.96635727938047,250.37307442394214,0.05184164643287659,141.44729436139653,286.05010630091806,0.03522595763206482,scoop
0.869614930713878,155.60378731456714,43.65237937363206,0.877536416053772,99.75574656683185,73.72398376464844,0.8764000535011292,142.64426621017753,39.80041830456211,0.8721153140068054,102.35085691459449,74.2010465391879,0.7221437692642212,86.5175328829873,81.27516512740911,0.6442695260047913,102.17020947645611,88.15577169336699,0.9343603849411011,126.91358276842169,56.75651461233889,0.9776973724365234,156.024163984603,77.79555561941422,0.9227463603019714,120.35149600255352,76.25468213270611,0.9219406843185425,99.21421392418532,112.15010468598007,0.8140617609024048,120.11251486692913,81.54370497172908,0.8562760949134827,98.9356193097185,115.79743915958628,0.9501887559890747,69.12983400812409,110.18617385092413,0.9607898592948914,119.79261465109741,129.65367833000212,0.9313781261444092,63.06652262053137,137.68747530094845,0.9218398332595825,113.01988534890262,165.0334220915917,0.8411320447921753,112.3368200161114,163.78962297847764,0.7585774660110474,scoop
0.07984459575484781,155.86318079135762,97.34247408024532,0.04455724358558655,155.80345777222155,93.24095610978539,0.0683445930480957,155.33821313761553,82.83810745417377,0.07644045352935791,160.502784818063,94.18636277491944,0.06999215483665466,150.03169909525477,79.87970730673942,0.04794341325759888,162.05349933312561,72.835289921742,0.12000507116317749,135.80005809026935,67.77567882018332,0.09692814946174622,162.40900536919384,82.61768623084875,0.0708400309085846,124.47035377591502,89.8507975418744,0.0998029112815857,155.2635816284655,99.3309139741534,0.07391193509101868,122.83433847390262,96.3391077657618,0.05011191964149475,154.4193371724526,107.17661816786236,0.14264515042304993,135.1885784460877,103.27436988919627,0.09699702262878418,85.57688197273225,78.91407532450755,0.021722495555877686,122.32643453991369,117.54216888071498,0.02459654211997986,112.74748924641295,163.62277969775963,0.12451127171516418,110.79189434125732,162.49641388770672,0.12800776958465576,scoop
