0.31980740848709555,120.90156050507662,78.70600659559673,0.23307499289512634,122.8131780364634,71.7892821196916,0.19700920581817627,135.00301494672607,72.87675137649715,0.05053293704986572,131.81430801807213,74.54111418371535,0.5209840536117554,142.4921354894972,72.64255271347581,0.20752355456352234,157.0804224867765,104.7455457397936,0.7314850091934204,157.70273171510215,103.61710485317364,0.7383196353912354,93.92234119459815,143.91958036311408,0.4771314859390259,162.38059552263195,150.48683255562986,0.3783090114593506,94.3686251510442,148.72861928976928,0.3710939586162567,101.77852764203857,148.95192602729057,0.27913403511047363,108.30490171677408,178.97234371200148,0.375225305557251,141.75768306747023,176.3207877192516,0.38039395213127136,121.25268483440237,263.4699068180782,0.1103370189666748,102.175553021264,243.27230490599163,0.12287890911102295,107.73764881178565,300.7464575860287,0.07280826568603516,107.98033480514349,300.8151043249939,0.19048461318016052,scoop
0.03652932538705714,129.43397254795417,57.423353380730184,0.0036879777908325195,143.46754615872752,64.28891786805387,0.00511053204536438,139.74172391780158,65.93509926406327,0.002773106098175049,143.599442656402,64.60702354342094,0.005775749683380127,134.46310317933793,67.49113060620972,0.004822194576263428,-46.91075926160998,1.1501312255859375,0.03564250469207764,-54.478816763436285,3.102447643354245,0.014511287212371826,151.56966035004257,92.02749051936406,0.03664466738700867,100.33564586119894,274.05199577836214,0.03647109866142273,165.5390045522252,94.07312415453247,0.04248380661010742,174.75939798911722,100.4510456485971,0.05400976538658142,158.86443616815114,115.83462132554111,0.03734293580055237,153.5357642266537,114.75201024155673,0.06293168663978577,83.95069879316634,260.13186562386005,0.04448613524436951,88.84388073872964,260.8271854860773,0.032166361808776855,169.16798394941637,187.77667093833597,0.12269198894500732,166.34019784890262,187.2827849035597,0.07944673299789429,scoop
0.27069589495658875,62.75444179193519,95.54892217138863,0.393112450838089,64.54692499183032,87.95187092940631,0.5753796100616455,62.44970833744985,90.73382722728448,0.563445508480072,72.46570216078703,88.52873330914093,0.16147205233573914,59.19210530440631,95.38923924071317,0.19528526067733765,79.22703190072502,100.32539219243982,0.27309101819992065,59.33026265541403,106.86640757994894,0.4874725639820099,120.00448620272982,163.8032312059217,0.23153594136238098,56.993851123616864,121.01190173672332,0.37673282623291016,94.5005839900748,137.75934597861442,0.35835230350494385,62.02437998255867,120.31573581324479,0.4129455089569092,83.80360881642144,138.53694752496506,0.17268937826156616,63.31574555037088,139.0750959225666,0.23064938187599182,81.98785447888801,149.8046043781919,0.03293225169181824,58.93277416897192,157.6093146773164,0.07143327593803406,67.05155131417955,162.54965340580924,0.02573642134666443,56.462497933829354,164.35226262311528,0.03956446051597595,scoop
0.8159143170889687,100.09415325951485,46.095822107931056,0.999334990978241,105.7145115002584,39.489361655387434,0.9978228807449341,92.56591796875,40.0910804243867,0.9959268569946289,116.09530912762952,41.059210513816275,0.9526926279067993,86.59827384503436,42.45553220756323,0.7288670539855957,132.4951646856761,69.4269499426222,0.9974231719970703,80.65777492894273,77.5103082916616,0.9945783019065857,145.59580880844177,105.90218273118313,0.926999032497406,79.15339785327245,116.49291042223979,0.8737283945083618,127.63631501550341,124.75596327726016,0.9625732898712158,98.28612034422878,134.2466153987187,0.8261147737503052,125.31548882272921,135.12957383686467,0.9041721224784851,95.35272798649532,139.12965351505503,0.9201745986938477,138.85854283195528,171.90625379985408,0.7543261051177979,95.32308912462761,178.1338702843811,0.4319118857383728,155.0352697706408,245.72566882181727,0.3664267063140869,156.65511194370137,244.10468669253103,0.2374705970287323,scoop
0.0238915155915653,126.83921843651206,27.573089748041177,0.008155614137649536,139.9960588388406,16.38361897450013,0.009006261825561523,137.92612988661236,17.55860547611222,0.010751515626907349,140.0042522742127,22.516050227421267,0.009876787662506104,102.91458308000975,28.014388622476897,0.00729408860206604,154.49681857216683,41.67980980780338,0.036047667264938354,-54.5269284266906,35.154373079886234,0.03898531198501587,195.11388637676313,148.98003307298,0.03530168533325195,64.07413705313716,244.8481518934673,0.02620077133178711,160.161670729344,82.4534790989026,0.021311461925506592,153.3531218651204,84.9285110889242,0.01692792773246765,135.2560674170112,214.96733431686224,0.049939900636672974,73.97911873309066,216.25666043173945,0.03825977444648743,196.8591237346486,242.1952243908834,0.031352847814559937,75.00354752002524,242.08300994991794,0.026037871837615967,197.04009178547545,223.70518784578672,0.025795578956604004,124.80293600475744,179.40901819370137,0.014910697937011719,scoop
0.39267536822487326,84.89877723070435,85.9823917136582,0.3297461271286011,90.2596529355773,79.37655022172149,0.2988239824771881,85.64612540753436,78.00590426077639,0.12609395384788513,97.62556024098674,81.11780663872507,0.4559217691421509,109.50864205564508,75.6869215909609,0.14343148469924927,66.54007611107734,101.71315530858615,0.3829249143600464,123.45256879635824,99.14885940254895,0.56802898645401,62.013559304322726,151.58010401150597,0.5608022212982178,126.39515205116123,140.28648643642086,0.4323263168334961,67.45797242635884,166.03241560524077,0.3264145851135254,102.12008702615822,149.59435370181785,0.34920650720596313,109.16013606327519,172.6230903358311,0.8359198570251465,119.68105924732492,169.81074707981216,0.8015695810317993,96.95311075054718,188.7217658966896,0.1264866590499878,102.13059599761371,187.7934318572167,0.09530508518218994,83.41626415920629,255.8547498651052,0.4917760491371155,79.71477285897222,256.1851768642084,0.3507031798362732,scoop
0.032146744868334604,70.49876112882266,69.5111018674383,0.015768229961395264,72.07974682522192,70.93419917362674,0.010938853025436401,68.29108449735531,72.66537855571346,0.02394270896911621,69.26354731103326,79.86488787580558,0.012353956699371338,61.998374731160325,70.38216201247873,0.014200925827026367,78.11207455883695,68.44560348570116,0.04363441467285156,66.09098679360713,67.1059812553198,0.02360391616821289,86.13912085150932,73.9581245392677,0.022471129894256592,73.77629558399958,72.01699282872538,0.031225353479385376,38.90996851345909,141.21410800325268,0.027581840753555298,63.6810302734375,68.59813051928806,0.05303296446800232,81.79004535600833,69.4197539689476,0.021998286247253418,66.97829131486351,94.64347631550949,0.017904609441757202,40.80098667961151,132.81170440555084,0.021818459033966064,42.264779532465965,132.25384723351624,0.021752506494522095,33.34808646472976,168.6840072216227,0.0853089988231659,32.90748447759607,168.90282538150535,0.09895750880241394,scoop
0.04089283066637376,58.61803937978782,98.70216577433428,0.030749082565307617,63.98497110210968,92.19478800139075,0.03379088640213013,57.43085512391325,87.0317214193975,0.020910799503326416,76.34646048341745,97.02247589942547,0.032352447509765625,69.86372535794627,93.15308151541981,0.018103569746017456,73.9234657139166,102.37308309235927,0.022770822048187256,67.6253144379256,103.7135736487719,0.0394977331161499,48.64661962605636,107.10716989717595,0.01729753613471985,38.52737961112294,106.88567105898134,0.024653762578964233,17.42048449089556,161.13202878009486,0.08851853013038635,19.2089110496907,159.33086231988693,0.12187772989273071,68.59302149672453,97.40823530501429,0.013003021478652954,63.40980975080558,97.12125132519913,0.015715569257736206,57.02402433996535,111.02315999190631,0.018712908029556274,41.989952117088706,120.32071421582413,0.0468582808971405,18.74510471922879,164.52373697600012,0.07202643156051636,19.835045365507966,163.96261133572472,0.07833901047706604,scoop
0.2937367435763864,77.63229548235348,27.225296228312335,0.24686911702156067,81.52691139785233,20.40670372632691,0.4581781029701233,74.00143693857157,24.80002822579113,0.5292183756828308,88.20144415829432,21.888259412713552,0.1792728304862976,69.20195405121444,17.025100396301035,0.06332024931907654,99.51541173318947,40.435387281128406,0.7001022100448608,65.7262453309293,50.02521559422119,0.24776145815849304,118.49144367856275,83.83961243388255,0.6487205028533936,63.17512126284352,91.05008492673882,0.4111723005771637,111.2776581879256,119.59045647647132,0.2891841530799866,62.46437636794748,96.75932412945343,0.10491254925727844,90.00742871473736,114.08062055417072,0.4374210238456726,71.14598908776904,116.90951989318611,0.2492542266845703,120.3198265936588,126.02282869212823,0.05345228314399719,81.22221356699905,145.44841306218842,0.043062955141067505,80.76519799139714,175.1293197216227,0.15581989288330078,77.98159410053654,175.49260952129438,0.17580240964889526,scoop
0.44620614893296184,94.92941236681511,74.82897984842383,0.47255611419677734,96.23948924736291,72.7667188829949,0.2698898911476135,89.8005444715923,71.92434021471075,0.5042622685432434,98.92926049139714,71.43999686037057,0.14434599876403809,84.80259342416252,71.6670707969814,0.4908592104911804,93.41805305926255,79.67207496732127,0.3855496644973755,71.92492652032163,83.66484289503283,0.6689465045928955,89.5606193097185,98.48228781139805,0.24531039595603943,53.87306064947107,96.70956682138406,0.6866587996482849,76.20945199454341,99.84256729541586,0.5458634495735168,69.67132212123055,98.68171780953612,0.4863564670085907,75.93945158130929,115.74249861305327,0.34718644618988037,56.32311156751581,115.34468951392267,0.7224439382553101,73.53917578314993,119.32919275899806,0.2368689775466919,67.85220135046815,140.46627890738998,0.4035026431083679,68.79921998495259,184.37678711887466,0.19252938032150269,68.98386617578886,185.1167790156858,0.782374382019043,scoop
0.02112625101033379,131.78406355445952,83.72600867126702,0.01309993863105774,131.62263506581348,83.38079786486199,0.011174112558364868,128.53755728280035,83.14298340318732,0.013899892568588257,132.01722022624332,83.58460066383451,0.008646339178085327,128.13759295393058,85.83765289662877,0.009675323963165283,-43.89105251327099,9.403968692289716,0.026918411254882812,-43.93337116167239,12.47736192398962,0.06052485108375549,81.73961119892996,2.0930633006856603,0.03443586826324463,82.6763167919352,18.133190169872478,0.04041421413421631,101.94410628381871,35.7909451198949,0.009176969528198242,126.45512443572167,99.74529696809643,0.010489195585250854,51.922283840550534,179.51441070912878,0.02590838074684143,134.64107884507237,118.73613053258755,0.018488705158233643,61.31606640055023,-1.962196687780002,0.02687603235244751,60.69029277400749,-1.4372322345985977,0.029495149850845337,66.78104326418867,208.85357096037512,0.012154936790466309,136.48130661782588,135.40286943606367,0.0077679455280303955,scoop
0.6813244626802557,106.34139836530278,106.00982844133786,0.9937093257904053,112.64117051655217,99.85105462575238,0.9868062138557434,102.71412890245014,100.94422811664033,0.9902759194374084,120.56427595680327,97.96261917292377,0.8663724064826965,98.25920669021309,103.40169765606001,0.5966458320617676,131.9304766821954,120.28555369098828,0.9619682431221008,92.92259067876793,125.37374830431513,0.9810793399810791,176.36361919952276,188.0283518987871,0.824239194393158,87.15168696897041,158.6650032013771,0.8555856943130493,139.33508015792194,152.79440675728054,0.7304465174674988,54.4261264429946,195.55126145656007,0.5705896615982056,127.09155843415613,158.1854022430539,0.7364810705184937,98.04003229400993,160.1430098834205,0.8156059384346008,129.82052457935617,210.79489860089373,0.21144935488700867,89.67700171563413,170.6782359557393,0.3244307041168213,119.727245286281,271.1856470961515,0.06875333189964294,98.38086139367249,268.84225333247207,0.06807711720466614,scoop
0.019734515863306382,113.75567365713158,88.37928326677256,0.002523064613342285,-52.15012289670655,59.5722777370349,0.0018386542797088623,103.28934368920235,82.43539119972793,0.0039013922214508057,-55.26581404274076,169.2284431902815,0.002802044153213501,97.77202680417074,87.95262793158743,0.00438573956489563,-47.398877886018866,-1.2141802895393818,0.036507993936538696,-48.38144347825403,-3.8017289647796275,0.013402462005615234,109.73401496382539,140.48885538420325,0.03607684373855591,116.09979770526812,139.5929477558062,0.04799184203147888,112.4812738440844,111.83539661452001,0.017562001943588257,106.79665057111808,112.7187736303426,0.01828649640083313,66.48642692120623,211.56850139454647,0.028488516807556152,69.65504212138255,214.458539792072,0.02383023500442505,71.51254735568155,260.9101707369437,0.030041247606277466,74.4392157528651,262.4013403510305,0.033376097679138184,166.83207114846792,129.7972326612658,0.02085396647453308,160.0991334432758,133.47979890697198,0.013618171215057373,scoop
0.7849500635090996,103.33004368882237,126.54934597386462,0.9877697229385376,107.04726282260762,118.54941817109224,0.9864215850830078,98.6304939952806,120.48317578979967,0.9739995002746582,118.79883999954401,116.28518011783348,0.9264405965805054,97.69899835846306,117.82194798094754,0.38743168115615845,136.9639712085056,131.0997751436345,0.9925334453582764,101.43646952707016,139.38022123700452,0.9820399284362793,143.371576093978,164.22262822607613,0.8619616627693176,111.53719415924431,171.55315235894943,0.9544261693954468,129.24452607269882,194.18776693974954,0.8521977066993713,114.26537658453915,189.88325660794627,0.9311169385910034,162.03825241860713,178.68398822235227,0.9821701645851135,127.94454849183793,181.95149462510642,0.9418303966522217,169.42126797330985,233.03035038454524,0.49840468168258667,108.16604079903334,231.01002733995017,0.8098695278167725,168.94722430158683,295.1934636334965,0.1385398805141449,99.88545221113509,282.8716055428472,0.13699749112129211,scoop
0.24357661254265728,136.1873938415765,36.85179239117218,0.06909558176994324,138.9550650630016,33.98289439279282,0.02369973063468933,132.7813649455861,31.74489091806375,0.025213897228240967,147.44914607779063,37.639684714231976,0.01498517394065857,125.48425577957806,34.374600718457415,0.00884711742401123,149.19632492362294,64.04500731234421,0.04316112399101257,119.81475473841806,58.74941636616154,0.05014440417289734,165.43297081142086,121.98465844536571,0.08163037896156311,93.32875351961485,135.86185321733646,0.4751330018043518,147.5125383310281,93.89304669450694,0.043141692876815796,109.18897339342169,118.35345257117127,0.14135944843292236,148.69415639439447,102.75079155710421,0.13452929258346558,116.02541556154245,105.70119419914276,0.33273845911026,166.6112402533743,136.83323841614484,0.6532801389694214,93.50629279585664,139.51234038237934,0.7668774127960205,154.01018194651326,197.11914656227202,0.6566060185432434,46.69743697467018,198.0077424401903,0.6203595399856567,scoop
0.7923884426846224,103.77635436299246,78.74741016194979,0.9738004207611084,108.84290761984741,71.97399955779198,0.9270913600921631,97.03213287234772,73.76392230913333,0.9658502340316772,114.14733767973311,68.49767187689993,0.36346012353897095,85.40013532230364,66.58614340459327,0.9394445419311523,112.64191861282526,80.85233933266963,0.9099458456039429,70.44305467420052,80.71821635799186,0.995636522769928,114.3517282686345,123.4256877973386,0.7147289514541626,71.99734936428442,118.42903701247873,0.981468141078949,118.62123838194614,130.01496430037088,0.8162721991539001,102.4894862787269,120.2572952448626,0.8735191226005554,102.66288430774259,130.9763481644805,0.9744813442230225,73.2328303593142,139.52837992271097,0.9811486005783081,129.2949691356852,155.27609146058793,0.4929924011230469,61.924277576491065,154.8054320339099,0.5521824955940247,47.22615401568581,199.32232571019273,0.38863158226013184,46.870683603249645,200.1854685030095,0.6199496388435364,scoop
0.08215478413245257,117.99094946004075,81.47895902047362,0.08085960149765015,124.31134769424855,71.87833229391492,0.11399030685424805,110.93926930705862,71.51063852273073,0.1791883111000061,124.55367745128589,72.6347511380563,0.04372742772102356,97.54743761589555,77.64527732760062,0.10444220900535583,142.31773999878405,91.55995706639865,0.046852320432662964,-51.04886451120043,20.786536250132997,0.04540342092514038,147.33671789503285,149.3783052793273,0.052810996770858765,50.623749016787755,40.30786358428836,0.030521243810653687,168.7523808460755,125.10366773790888,0.12367695569992065,156.65942240317972,140.3668711621474,0.07198086380958557,61.82454921856001,190.9364692895793,0.06425690650939941,61.5021998780247,193.956818933153,0.01993769407272339,226.95120726114118,256.8104072303624,0.09498447179794312,224.1779787531159,286.93665381999335,0.0684419572353363,227.89656939673517,303.9636634203247,0.12917008996009827,226.33554184019334,303.4828156348796,0.12638655304908752,scoop
0.9109892249107361,109.67170923136553,57.18197655585026,0.9387654066085815,112.67080937841988,54.65838955534108,0.8982057571411133,107.07300089676556,54.55634566132661,0.941713273525238,117.3275305603265,54.58922627371109,0.7316486239433289,108.68678705237721,55.30567540268954,0.671566903591156,124.28459434657711,68.6020224010898,0.9770033955574036,100.72159229085605,68.7684381982232,0.9896690845489502,122.06739729944371,85.0085484842382,0.9362902641296387,94.48064366203337,84.55039295241063,0.9577153325080872,127.57963781690785,94.21873575054718,0.8535628318786621,103.11635533195528,94.17454463498602,0.9629514217376709,121.37613853128042,99.52488465067943,0.9845418930053711,106.93266159829463,101.33021016992949,0.9872968196868896,165.04816433798945,115.96425572258026,0.9519377946853638,150.9363434194127,114.49956337301649,0.9211475849151611,168.84510916030825,136.03959732946257,0.9139102697372437,101.05226865538364,142.56376273901083,0.8688901662826538,scoop
0.9363613198785221,118.36578131649745,60.24702049878785,0.9709409475326538,124.16698292535568,55.9301086900763,0.9628021121025085,116.3374073310585,57.45178994501612,0.9702296853065491,85.34318204055964,31.53932697578163,0.8988107442855835,106.95246833771583,52.764223150706016,0.8000428080558777,136.53858941816637,68.64517597836743,0.9946496486663818,65.05945999798608,47.38952102364269,0.9949693083763123,152.56325688343568,87.47907408480515,0.9899371862411499,58.65531060482279,65.47990494665005,0.9572030305862427,150.69371086150292,101.22434564137738,0.9732460975646973,116.82245870508572,113.2376407370957,0.9142817854881287,91.51474474005198,91.03221076935647,0.9658178091049194,73.08849230814538,93.79700538249332,0.9899201989173889,149.44057835679112,117.6495296018133,0.9106854796409607,66.08957075423305,122.30943909878862,0.9293572902679443,143.49930462670235,160.62834624650415,0.848130464553833,53.982612223940606,154.2525888880867,0.8471178412437439,scoop
0.3325175905928892,103.22237126094359,39.47830497058913,0.2975161075592041,106.99580448610774,26.3252095025801,0.09803414344787598,99.79450507850498,34.47758641224427,0.26674503087997437,120.75195906227202,19.57350482272731,0.14213085174560547,96.15577371203946,34.10546417830056,0.1362743377685547,137.09308906287998,41.04411499973401,0.8730937242507935,101.06247482596669,45.69813769151265,0.21725818514823914,179.81745500972764,73.47680919365197,0.9357022643089294,180.67785478287635,75.99664235393361,0.27411776781082153,155.24899375113998,90.86036236833506,0.740756094455719,152.9738370546571,91.12638184068733,0.17337343096733093,175.93184296723007,97.36954804060525,0.3486914038658142,169.03323756117766,107.1957035287345,0.1338667869567871,183.70189147236746,139.60343891544565,0.09385764598846436,177.3861243103265,138.9034701692455,0.040439218282699585,187.16265607900658,185.1086924512099,0.5417117476463318,183.69008223834206,184.68154729108403,0.3392302989959717,scoop
0.8771145203534294,116.539838620197,40.09973696697547,0.9315308928489685,117.9129871412938,38.34741050631156,0.8963229060173035,114.6922367556086,33.52639981280969,0.9141534566879272,127.67129742217901,38.773233139097464,0.4793136715888977,104.58248153270915,34.19760915555843,0.5369561910629272,127.35636670301861,55.15276541505806,0.9551863670349121,93.37119907720543,49.9570675861047,0.9668993353843689,131.8760793960512,87.46121773923882,0.8078947067260742,81.94326259746626,68.52034186574735,0.9463093280792236,120.86586562576,86.90913159559673,0.8512075543403625,103.3298655706621,81.88323380882174,0.9460500478744507,115.1988938624757,90.40527937477201,0.9708597660064697,86.31264356323717,87.13580476634698,0.9855585098266602,145.62518049306908,104.39938200123116,0.926887571811676,79.43421003883452,118.74175906645185,0.9770392179489136,171.09459902989727,146.1222964038181,0.8782610893249512,71.59561275972004,157.2568722736047,0.9405162334442139,scoop
0.6860078520634595,106.56881963232613,63.94769690843872,0.8367323875427246,111.35861289176498,58.80052737224891,0.8074367642402649,102.31485923440542,58.71633982380077,0.8524864912033081,114.69567443610165,58.99695162643255,0.5839511156082153,99.20609173607735,65.17093673290447,0.605519711971283,125.8432173079554,75.24695192329615,0.8781474232673645,89.52819289864271,77.10913275930204,0.9505115747451782,134.84662720201544,94.75667931226441,0.6960892677307129,80.10794198002799,104.98295052969966,0.8976668119430542,128.09317028476107,107.67960604062804,0.5157487988471985,87.92632284795263,108.86833101858889,0.791806161403656,119.71903403909292,107.52840153438109,0.7245626449584961,92.38649064000944,113.39878423668532,0.8507272005081177,66.16228749316026,114.8286901095498,0.2696240544319153,77.50020305470271,124.08698709094571,0.6724807024002075,52.87907225612537,149.23988075107917,0.16595235466957092,52.72801024440662,150.55987881315357,0.562690019607544,scoop
0.7694881663602942,91.63606992491489,47.317596910528636,0.9092260003089905,94.17938351167317,43.51227608172346,0.8874884843826294,90.53915595266142,42.58711699845726,0.7732259631156921,103.77749431921816,41.627590016168384,0.7849792242050171,85.26435584873542,43.461677165346856,0.40823715925216675,119.87593832646829,62.63029937150414,0.9911389946937561,86.53642231388315,65.75524445173805,0.9795535802841187,135.303411224009,95.14983062150414,0.9822061061859131,77.9941692426511,100.4861794557089,0.9955418705940247,121.79690706126885,121.6646335468218,0.9273732304573059,86.86992185125092,132.5392637735211,0.9838184118270874,123.64023409001095,116.27038740462368,0.9661355018615723,92.99644737392086,122.74754743167863,0.9672368764877319,140.38202308031373,155.25217019166465,0.7678894996643066,70.8913157422255,167.47073756117766,0.38642722368240356,46.45135783035931,209.67503410369042,0.14263811707496643,42.97244298318945,208.04699849525778,0.2281825840473175,scoop
0.7804569566951078,112.80621480385153,25.361467799324007,0.9943113327026367,116.87913590368132,20.339655597850044,0.9888794422149658,106.51287271818762,21.02741879711819,0.9943110942840576,126.93798495637768,19.741232014815633,0.8911845088005066,101.29034138839069,23.555761552506386,0.5962209701538086,143.17568174132114,38.63325452990105,0.9961813688278198,98.25307942550006,46.018772644755444,0.9956246018409729,156.73157806990213,73.19989334284564,0.9609988927841187,97.68712678308154,78.83079617867675,0.9708566665649414,150.61487576377067,86.31385179809097,0.8139922618865967,110.1276382861898,88.75928054987689,0.6498167514801025,147.28379898961882,104.43001832479634,0.9552671909332275,111.07253731456714,102.78908696156068,0.9800789952278137,71.63894890811194,122.61660386616154,0.1568412482738495,80.39549593795599,123.52642252287512,0.4407859146595001,89.71600959273164,141.97419162854146,0.3330991268157959,84.88133055690662,144.41421449416345,0.5493178963661194,scoop
0.8807615146917456,106.96076864398407,71.90110915365851,0.9983208179473877,113.29335016035384,66.69724460705709,0.9979628324508667,101.87952063890748,66.52007492599785,0.9975000619888306,121.80577734564994,67.70883107463673,0.9494245648384094,96.44038872032314,65.49071226602399,0.7255881428718567,134.31697504065846,84.98411067265017,0.9984145164489746,87.73250357186285,86.52808341534686,0.9962844848632812,146.04610932940176,122.07521371804323,0.9432419538497925,88.57075435178291,126.86192553330953,0.9869188070297241,117.16588832988813,134.20989633998056,0.8611774444580078,98.18486017011946,133.8307005885974,0.8305468559265137,131.48605406052408,131.7331900392525,0.9293287396430969,92.02551637642117,136.06244988942424,0.9535176753997803,158.9600856202122,142.7710566539245,0.5284026265144348,58.57368795788243,150.46723955800098,0.8372636437416077,169.68513221592292,199.2518265423608,0.5724512338638306,52.51941606692304,196.97471054611503,0.8666013479232788,scoop
0.7626330712262321,92.44636505958172,104.81731845247143,0.9581373929977417,94.93746330765899,100.11222037823748,0.9603711366653442,90.37375542904152,101.89084598526418,0.8922275304794312,103.60099703421389,97.35631386129774,0.8603250980377197,87.93630637083538,99.07447725882326,0.47837305068969727,114.68666165719236,110.56418511654154,0.9957334995269775,87.44840510624394,114.67761919192304,0.9756510257720947,127.55726617597887,130.39357226182514,0.9560836553573608,89.63641749281828,133.10868081415674,0.8574268817901611,114.62613710633514,152.37436851174917,0.793522834777832,90.68973704534747,138.3868384454037,0.7405847907066345,126.0585443518969,145.51439693465773,0.9537729024887085,108.84458193055389,151.68100794929475,0.9568072557449341,139.0955112323687,183.27753089281373,0.7105348110198975,93.40953010529395,182.36715116389533,0.6640428304672241,174.54497934779306,205.29968617955072,0.11222058534622192,86.59711607699265,202.12676051989604,0.09894692897796631,scoop
