0.31980740848709555,120.90156050507662,78.70600659559673,0.23307499289512634,122.8131780364634,71.7892821196916,0.19700920581817627,135.00301494672607,72.87675137649715,0.05053293704986572,131.81430801807213,74.54111418371535,0.5209840536117554,142.4921354894972,72.64255271347581,0.20752355456352234,157.0804224867765,104.7455457397936,0.7314850091934204,157.70273171510215,103.61710485317364,0.7383196353912354,93.92234119459815,143.91958036311408,0.4771314859390259,162.38059552263195,150.48683255562986,0.3783090114593506,94.3686251510442,148.72861928976928,0.3710939586162567,101.77852764203857,148.95192602729057,0.27913403511047363,108.30490171677408,178.97234371200148,0.375225305557251,141.75768306747023,176.3207877192516,0.38039395213127136,121.25268483440237,263.4699068180782,0.1103370189666748,102.175553021264,243.27230490599163,0.12287890911102295,107.73764881178565,300.7464575860287,0.07280826568603516,107.98033480514349,300.8151043249939,0.19048461318016052,scoop
0.6632433112929849,69.75780739394608,64.82002614537102,0.8613641262054443,75.62536692341016,59.004365794853484,0.5617132186889648,66.89573354758178,59.383490298972525,0.8755325078964233,75.83144963483403,60.144148355328156,0.23348906636238098,58.25299511623754,63.20021514298851,0.8367711305618286,85.53886265142418,81.80875370010791,0.9559363722801208,52.32336140792194,88.86781685083294,0.9906072616577148,117.67471847831044,129.23342634267846,0.7137139439582825,46.41504844338978,120.27854474138194,0.9612026214599609,99.29066223857004,94.39009432662786,0.33262258768081665,51.241302490234375,139.62655865264776,0.58524489402771,85.0643469665765,132.66068692337214,0.4321192502975464,59.283123684300534,138.94325286034018,0.9053636789321899,117.56599515328611,144.5604762214631,0.2788953185081482,57.755733742324296,164.33710476767692,0.5220198631286621,127.12335252576301,187.96973321224465,0.4831816256046295,53.170660590383335,188.13301412975744,0.7453588247299194,scoop
0.7479411538909463,92.36413681089647,53.96903219853858,0.894080638885498,96.00954760837186,47.566423527461545,0.7274717092514038,86.24061257922696,49.00909601946285,0.9019955396652222,97.21147114200815,48.76940686415142,0.4153288006782532,74.52387531443793,51.1046650808609,0.582991361618042,107.59932224852565,58.33426746412938,0.923209547996521,69.447142604724,68.37765140756095,0.9304754734039307,127.24511410011857,86.62593262668715,0.8195217847824097,87.19036532747143,95.41386407636948,0.8225936889648438,135.45474041296816,90.2247388075298,0.5089904069900513,116.24250597527055,96.98604182974374,0.40529555082321167,111.75371459485956,101.68220727824053,0.8870220184326172,101.27407920035873,108.8603246072851,0.9171417355537415,128.46303264454647,110.60432404395672,0.7844922542572021,127.96280560326485,114.34123414035902,0.8350909948348999,62.40031617160902,177.55493282807942,0.7121962308883667,62.85494496386339,175.9391873727049,0.647101879119873,scoop
0.1064371975029216,153.72451604108403,-2.1775638083075735,0.027984052896499634,118.69472993487051,-3.716682831137097,0.01457148790359497,42.24262163332929,39.416266415369655,0.03594803810119629,118.09126560790068,-4.254394282626735,0.014618605375289917,116.37796483615031,-2.978877056433533,0.018414467573165894,152.0194977637859,1.6964665182833543,0.05690312385559082,-47.03730163871082,32.32445846735735,0.060638099908828735,146.97118380654183,75.62251406420994,0.03902560472488403,116.21101468453611,75.7826779139181,0.035138458013534546,138.53561460739908,78.17785953269394,0.03449440002441406,136.37969020739604,79.79744343442212,0.03712156414985657,66.7013799170112,210.96341619231822,0.08029818534851074,135.19520444164945,78.01770458889379,0.05615663528442383,118.14183335359922,134.32308152491944,0.05900692939758301,114.58714704105364,133.9944089896948,0.13134735822677612,117.28487126094359,184.15000707722825,0.3838588297367096,115.73421018132905,184.19694121245746,0.7239065170288086,scoop
0.6580905020236969,94.74506897685129,40.40225285036555,0.918719470500946,102.95273598993799,33.26373118834737,0.9365454912185669,87.8376556277739,35.40602509613631,0.9456350803375244,111.34336597724649,40.90283167501368,0.6193356513977051,79.75271202710817,39.417063494136826,0.4935738146305084,125.22504042094783,57.345573633097494,0.9744240045547485,72.9403336224389,70.31141793217641,0.9923608899116516,144.09655262987903,98.99256071691848,0.8559736013412476,74.5452138700374,137.78144153639502,0.8736615777015686,133.7107320703885,143.45317796046632,0.794894814491272,84.58300045028273,157.07054286615394,0.24841833114624023,123.69691128860651,123.89386247568095,0.5576220750808716,90.6366578335892,121.49539457684826,0.5506188273429871,128.16895956195285,148.93776563354967,0.20516732335090637,77.05366973283226,147.71034448527178,0.617805540561676,117.15076609808185,172.1307895526812,0.18074357509613037,48.75347271039793,210.61489238813232,0.4220384657382965,scoop
0.8952241715262917,77.7420340808913,27.27277807688435,0.9685106873512268,79.52777550842049,21.951446830066725,0.9288740158081055,70.36242058304961,22.641354126689038,0.9763126969337463,82.10587557187804,22.952404096432698,0.684180736541748,63.529772331742464,21.628425093476412,0.9148445129394531,92.20596788458323,49.94531178752736,0.9879988431930542,51.23114084919139,41.76585869102627,0.9948775768280029,101.86345438085178,79.50434109580192,0.9685757756233215,60.56123726098919,74.6913702107589,0.9741027355194092,95.21175636855546,103.09017789966866,0.8464274406433105,46.331733673926934,88.17661151811771,0.6867412328720093,91.76134042702762,94.59689841660081,0.9537534117698669,56.99497326802651,92.61306287713552,0.9746463894844055,86.50201879122844,125.27304920241063,0.9000900983810425,54.49776556705223,125.5830816721638,0.9428635239601135,81.73571931712823,168.13125313487964,0.582786500453949,55.76627857490273,164.25663098287026,0.9332247376441956,scoop
0.7632241073776694,138.93949753579463,63.155445143406496,0.8142192363739014,140.44885301404426,61.2929258828961,0.7604875564575195,137.39911387402725,61.80364853677119,0.7524462938308716,142.90184288173336,60.62708457620228,0.6028110980987549,131.29885187408806,54.468417631512956,0.5811997056007385,138.47195517692123,69.77458760896081,0.8198786377906799,121.87991012395125,69.57656029133481,0.9224485158920288,141.79371637129137,77.97451984093811,0.7996588945388794,120.10065219745562,80.29479386741549,0.878442645072937,139.80077008792864,90.48594908955496,0.681990385055542,125.19497407549551,88.09283364143818,0.7024492025375366,131.64479296495017,93.28078333042012,0.8850498199462891,123.07394302308793,93.91719061113054,0.9613298177719116,129.93430646013195,116.26007436314447,0.6969356536865234,122.8950945783682,114.26998687625395,0.8717840313911438,131.85039475734132,133.15345971964678,0.4976201057434082,130.01291000425584,131.51496857520672,0.7460582256317139,scoop
0.433556269196903,116.03670825290311,100.44702908408318,0.38112422823905945,122.40425436413244,94.19517071794444,0.47497692704200745,31.543633724464982,46.22652521393179,0.3967047333717346,138.24599447881204,93.25219536569796,0.5681883692741394,23.772685722618263,46.7392962266499,0.34699827432632446,143.38258379628223,126.863599844016,0.6481822729110718,14.914776100722733,70.37031715482127,0.8624998331069946,77.75578480286357,106.10623489558002,0.2922345995903015,7.6223380834675964,99.45439438875547,0.6870836019515991,57.323832827319436,106.94802132098128,0.23744264245033264,24.800578907769946,110.90366942409412,0.18757390975952148,132.48424604245199,197.19714450465102,0.27379629015922546,18.892159072341627,113.67000475931725,0.4455398917198181,136.9072049508299,197.18326909996657,0.2641257643699646,92.69543658898499,231.8702489949386,0.1642838716506958,110.42251290050464,286.1550535209448,0.6084223389625549,91.1539040650839,276.91909255684584,0.5312790274620056,scoop
0.06535922429140877,138.41100314247933,69.41589771077791,0.01855584979057312,138.22921574811528,58.696078883070896,0.009987354278564453,135.80780623024077,66.0991683544352,0.014742404222488403,149.72022386840348,58.995958617689084,0.011166483163833618,117.88813965793716,60.67294109656189,0.008831769227981567,159.6762987426283,57.75605583933077,0.03650084137916565,126.81604526386187,92.37946090995106,0.016012370586395264,168.92611729959572,67.14818190044002,0.026273638010025024,130.43086426731216,90.48706232805661,0.08477535843849182,172.3898564795112,93.25268519063869,0.08188468217849731,138.79290628989847,94.00068349875366,0.057102590799331665,54.74533199800128,210.07897046753405,0.027820676565170288,144.5355070240303,99.68141488991823,0.053925007581710815,64.81684525189233,225.4884178072562,0.026532739400863647,133.8087861176131,122.72356382139927,0.042104572057724,163.65622435098493,163.34616219487174,0.2242245376110077,163.1741653620501,163.54506674443704,0.37066593766212463,scoop
0.7699997530264013,159.48849095444737,16.403078383508824,0.9158477783203125,165.390329323854,14.366172538193284,0.8315006494522095,154.57828981867098,13.064967055265079,0.8835467100143433,137.3101794766081,15.521736367667232,0.6057758331298828,138.36645579059766,16.024146469650567,0.6712343096733093,156.0066015340011,36.097366243948734,0.9906344413757324,113.63230901933366,44.57630498863844,0.9818159341812134,176.80447945798883,71.33933783505213,0.9836525917053223,108.90045759742827,81.32284735891142,0.8874549865722656,137.6190185546875,100.69771258283683,0.9656599164009094,112.34857581468873,109.65324431541829,0.7497644424438477,158.4416370911357,111.73715554322715,0.8830248713493347,126.92500014249453,106.80481432013012,0.8306108713150024,84.6681676486123,11.093686619621307,0.31664979457855225,84.92793517353934,11.999850514334,0.48784637451171875,88.51858354264198,48.336325916334815,0.575809895992279,89.7017334221866,49.43152995424976,0.5291664004325867,scoop
0.04779482589048498,99.59013230141963,46.745472473857006,0.025780528783798218,98.34887137208932,40.630426666616,0.016677677631378174,99.19995556545629,45.33394839513163,0.024024933576583862,104.62640547102993,38.364131348606215,0.029274433851242065,98.82211351209114,47.66130707143346,0.04108637571334839,139.3027695236503,63.781330093799404,0.08093732595443726,107.23911389302651,60.41640641624362,0.07269424200057983,157.77141407769943,88.3716419976973,0.053184568881988525,109.14811308745746,78.19839655657223,0.05807769298553467,141.96960805455072,95.30562167037786,0.22763168811798096,140.37817572805204,95.74095135996778,0.05033707618713379,53.70322498366063,178.1544251200754,0.02356162667274475,129.0685987658074,111.60013814844511,0.03527802228927612,78.29709479780976,225.0708554041525,0.020731717348098755,132.24758044291102,135.71195787956742,0.021077334880828857,157.0987864690996,262.4314245082989,0.016416817903518677,153.21992510487598,262.72360953839376,0.01573997735977173,scoop
0.11076032589463626,126.47421870250184,86.84898109287604,0.1004718542098999,127.57196092420051,84.26257181724222,0.08330497145652771,126.74335524265868,85.81706243730241,0.06717824935913086,148.17798777776935,83.33611692436011,0.1541961133480072,132.5038568518969,83.36767055645063,0.03457936644554138,172.35268321946438,95.44856149398863,0.159756600856781,131.08637472071072,105.64817732874059,0.1546936333179474,150.5692418911114,113.17530828691179,0.10763776302337646,118.26343462161054,130.1243110389561,0.13940736651420593,152.89113679284716,81.01360751497143,0.14018923044204712,162.3546615184977,137.82926626242553,0.22958692908287048,157.72093539108099,121.75920538401326,0.10029998421669006,155.69523317804598,123.66866768566088,0.08966132998466492,62.578639167755966,207.97290134058852,0.05463573336601257,131.4423972994437,133.4080618179262,0.043828725814819336,175.55164975414945,134.2857479585284,0.1297077238559723,172.01725110005776,135.7548131089266,0.0937899649143219,scoop
0.2137155550367692,115.922035781326,65.33463622809384,0.22636359930038452,118.70303024113875,66.3059412737301,0.37602078914642334,117.18049401902968,66.73037458486594,0.18057170510292053,132.2918606175523,75.43654089307971,0.2985219359397888,116.43759879620623,72.0595986926602,0.0657171905040741,129.17876484792984,64.93362990798654,0.2199837863445282,132.5284727816452,97.71885556469633,0.22536292672157288,134.04778506505352,91.18594455347915,0.19801554083824158,112.61687519949234,92.39688086602474,0.12883028388023376,136.44739292011187,94.45002218164824,0.1867676079273224,156.04379260586396,97.51944337837428,0.16363826394081116,122.03873808745746,97.90979823249788,0.209461510181427,120.47119140625,98.88756006144365,0.19172579050064087,124.93308694446134,114.66400205857096,0.14517968893051147,134.81175166623603,106.79349491104543,0.11122709512710571,112.77132145625609,161.15411543196743,0.23603811860084534,110.13960782655948,161.76536352254075,0.46973860263824463,scoop
0.8239819758078631,92.58269669944676,53.01585958161707,0.896569013595581,90.89484901279792,56.55932445006612,0.8854507207870483,86.57768338570799,57.17323095418136,0.8790767192840576,96.00580712700634,41.27915081810859,0.5728628039360046,79.61320988399046,54.69535352654958,0.7236383557319641,101.8016830028727,45.77882521811163,0.9755143523216248,73.82882262946103,47.28028115595362,0.9640223979949951,119.40449517988509,56.42825620183685,0.9289674758911133,62.459460306724225,75.9330185470878,0.7859979867935181,114.65285483037454,65.98953662679354,0.8189325332641602,72.00076032705344,75.05742529486868,0.6401495337486267,96.68145383842261,81.38892029046085,0.9491932392120361,75.67302243718842,79.04966777400749,0.8640670776367188,112.38019178813533,99.72504493327457,0.9549272060394287,53.434872163408926,103.21452218734801,0.7479843497276306,125.01578720627128,137.1087604923471,0.8914015293121338,23.649891062933193,133.34130313145977,0.5289382934570312,scoop
0.7170250485925114,106.58217849434584,76.7839157163865,0.6292241215705872,105.92736270177227,70.94660510348903,0.3185760974884033,104.70217693640566,72.33741404017586,0.6118885278701782,104.85583947326424,65.4214821900839,0.2690654993057251,92.2011230706241,66.23672010369802,0.6318352222442627,98.93833561166252,80.8792351748693,0.8453575372695923,82.59350965922908,77.96466100076758,0.8619725704193115,117.29114102018482,112.8272832135746,0.714942455291748,50.79388748347064,99.51118736415522,0.6927088499069214,128.4659003469267,129.47291511505958,0.6829587817192078,72.7270460314324,117.21891113756233,0.6679132580757141,84.04339148376704,113.54798491362932,0.8787456750869751,67.88120789286693,112.20359356950694,0.9387376308441162,101.40654567614604,145.9830525320328,0.7935389280319214,79.39830141772558,146.27000979412392,0.9119598865509033,95.6915176332229,180.365673020656,0.8193347454071045,82.83554552130198,180.2024989740394,0.9206660389900208,scoop
0.7886524200439453,100.69426896507176,70.83260502796693,0.9975950121879578,106.3601898312105,66.2584772369741,0.9952689409255981,93.79031110830346,65.85763567616505,0.9944149255752563,116.693109297103,64.19356231095726,0.9323426485061646,87.41832094897558,65.11352034394379,0.6713507175445557,128.9517532526751,86.31323729043805,0.9913491010665894,84.55275598667012,83.89858735674551,0.9905168414115906,142.68972196467658,132.40864972660052,0.9281520843505859,78.05936048930721,124.35033479089404,0.9164600372314453,163.9868829036965,198.87371731175523,0.7680680155754089,77.29550966492887,138.27612910289247,0.8412920236587524,118.93362201141477,125.90414856194523,0.6028202772140503,88.93310903111322,126.11354427114999,0.8538833856582642,155.31888731722702,140.87685017270337,0.2816714644432068,68.9752096332001,149.2816850832928,0.5549167394638062,163.31409498875246,202.43647237696075,0.5071149468421936,45.94944757246323,196.50868219160387,0.5798739790916443,scoop
0.20058878242750378,203.9059590736716,174.22651001451544,0.14376157522201538,202.11307510791588,172.18360158719906,0.07281813025474548,196.91115204926132,171.44435778666102,0.1582922637462616,193.6996638079098,174.1851153540704,0.050966501235961914,192.34480802187198,169.259970104648,0.35048240423202515,197.8782802240394,188.28954436899625,0.319068968296051,175.97181268239302,187.8496637604116,0.5493358373641968,171.7498779296875,204.3693572166829,0.1608896553516388,171.9070672061193,206.65952927407588,0.5963665843009949,178.3656851326909,236.4916137220331,0.08499577641487122,171.51454821634852,241.9503475441543,0.7446075677871704,223.17136178220755,284.39604762927104,0.044915348291397095,194.40376489542803,300.96675412664155,0.08669587969779968,233.96473450419506,290.31984796783803,0.01517370343208313,173.5429400136035,188.98753600361746,0.018120229244232178,245.60639496443338,301.8577011642753,0.006637752056121826,246.56410068853359,301.24162607155887,0.006881124339997768,scoop
0.8116170834092533,132.35163707213644,73.62135208070511,0.9963792562484741,137.82926923106155,66.7006377580101,0.9952765703201294,128.0545186439841,66.6597462813678,0.9959543347358704,149.32816798584935,64.03263700611397,0.9564991593360901,120.77044772730727,65.06374967701241,0.622037947177887,166.55694983812623,83.54561950446103,0.9916871786117554,117.0950507375517,89.74401570479694,0.9932241439819336,170.1888681849617,123.91705346014714,0.8868765830993652,111.37444759621232,120.50498635852384,0.960885226726532,156.21092087563838,142.33294832103448,0.6429988145828247,111.80431796419018,139.73887996450938,0.772824764251709,157.7907220862719,132.27360053748936,0.9191235303878784,130.58771511923942,139.9797224349085,0.9508646726608276,151.17628639310252,178.03683151067,0.6403536796569824,114.7285906721182,163.11384267844116,0.7863532900810242,161.87181880965773,221.76414519432456,0.52323317527771,155.8137351900687,221.12733714775354,0.1629180908203125,scoop
0.8740980309598586,139.87796649858646,50.492526399486266,0.9784126281738281,143.9143021282983,44.28244119488312,0.9562035799026489,68.91904007136127,39.80291641175979,0.9255419969558716,154.5854857923456,43.99579563957244,0.9008102416992188,63.82562659593873,38.75514078696878,0.5710557103157043,94.2627606224921,61.057698587499246,0.9787664413452148,56.464074279547674,57.725526386661755,0.983970046043396,173.56928368950634,96.99466274870045,0.9610583782196045,143.59881924284107,98.8606018778879,0.9570737481117249,161.93686756178565,102.9587088855788,0.9462815523147583,159.06604811375246,102.64821330860896,0.5895923376083374,168.93443541767996,111.81865350745532,0.9341232776641846,150.33425060227688,113.56416694848919,0.9417107701301575,141.09561786577396,121.00890044572289,0.7270320057868958,59.79353908434916,112.29526208068611,0.8609412908554077,127.56768608835421,167.6470923516537,0.8712332844734192,23.54737960874803,171.0698109192607,0.7758592367172241,scoop
0.7873999844579136,120.92207971713887,69.10008530672422,0.9142659902572632,115.98808199515139,64.4405008753914,0.3052714169025421,117.07608115348373,63.436760512771315,0.8927333354949951,98.26016852827851,63.204209442732406,0.09060758352279663,104.53182472793046,65.48454047177088,0.9544804692268372,101.92834282663546,81.5713845338339,0.9543907642364502,88.92722222591652,83.75609282853539,0.9626947641372681,130.94868938282772,112.27484083361199,0.8440263271331787,121.72124246678928,122.06903301788212,0.862037718296051,145.80922998806847,132.79684935098493,0.9119843244552612,145.08838579348554,131.1514650337427,0.8436239957809448,60.715496493684654,113.01425384640231,0.8864597082138062,58.536799686892024,114.77847860017177,0.8750818967819214,103.59617003207077,127.41005745379378,0.6846253275871277,115.73974965611322,138.05251956449874,0.7794841527938843,74.3693578104101,175.5667957350438,0.7959402203559875,78.13604035730029,186.6965624145033,0.8280917406082153,scoop
0.6399182256530312,96.90028981012131,64.8909483438336,0.9356117248535156,100.68443684262525,59.99667987749271,0.8568601608276367,92.33249411972582,61.9458669818329,0.8952064514160156,108.64070788431727,59.70820861103934,0.4420217275619507,85.33661838635396,63.61462485465559,0.6396963596343994,118.50669059308123,78.29159688392966,0.9468889832496643,72.49344406424794,84.22113262725712,0.9518156051635742,133.47675605506748,105.7815878307773,0.7747776508331299,64.326298932621,106.13243607695465,0.7220572829246521,129.4950314532922,129.38866522525535,0.7388691306114197,118.32894648095515,131.96524237844267,0.6163415908813477,114.3681329511947,120.97299182461394,0.4972755014896393,79.9559893775079,117.36621485609953,0.44206127524375916,134.60534834212368,129.50250944738724,0.1953289806842804,64.64580728850012,104.8289584742446,0.6379517316818237,135.94958828580982,146.64011261342566,0.32445311546325684,41.92393262098736,152.92138719373176,0.2613925635814667,scoop
0.754504053031697,93.45916273065114,97.4377405782618,0.9964039325714111,97.32473648011918,92.32873285790826,0.9853087663650513,89.54096397073354,94.18541874867006,0.9946308135986328,107.94893257348917,92.99147490861351,0.8497298955917358,82.91345440460088,97.33755801902207,0.4944630265235901,119.7862914564081,107.63389201479664,0.980880618095398,88.50297148589496,120.64178110560555,0.9683499336242676,130.5113914875669,133.79111382747902,0.4940178096294403,91.68372543869316,150.47133627568704,0.9490824937820435,175.7948701019881,211.9082261616154,0.8825047016143799,97.59341881896736,156.75994041828795,0.8786158561706543,138.68961556876218,144.52964396792163,0.9304453134536743,114.88868327456225,150.4533463415005,0.7794981002807617,161.69231132774502,172.16703659829463,0.6713911294937134,87.90901866868313,187.8997149634454,0.4909099340438843,179.34871925918046,215.67139978074843,0.18838125467300415,78.346754140891,214.41582705724102,0.2919553220272064,scoop
0.7427494929117315,113.64287142623724,135.9319338074918,0.9984495639801025,120.12977451665856,128.40654840729115,0.998526930809021,105.02270056579829,129.51830852820254,0.9980456829071045,135.14488606137525,126.37431816368252,0.9920810461044312,101.64818077235836,131.06563879822016,0.40177392959594727,156.45415903529306,147.7759454036965,0.9973486661911011,103.31994438913546,163.32469895656007,0.996485710144043,184.50808988934827,188.38530069195343,0.9753633737564087,109.11384315342292,207.4601169690084,0.963567852973938,150.97002556351836,218.50041489656797,0.8886579275131226,118.47952757364118,232.30507104777178,0.9283779859542847,169.48806228340834,217.93054365462368,0.8933881521224976,128.16771273483099,221.15385894181665,0.8806237578392029,145.66759042702762,245.97802663127737,0.22065815329551697,129.85422453527787,248.4516069582928,0.3633039593696594,126.71581817508209,281.5662487935463,0.06487575173377991,127.8135069613327,265.98641362171696,0.06521293520927429,scoop
0.20554749054067276,120.15120213133818,86.1330885831484,0.6979121565818787,122.77905059695709,76.7519078829873,0.5616582632064819,121.22518339045783,73.63527201492963,0.17941692471504211,140.57952049641295,80.7448984583992,0.6089624762535095,120.72125149144273,77.30931085371323,0.02731907367706299,165.8870296255624,103.37906774379864,0.34009236097335815,119.75952029692061,109.14005917797758,0.1884036660194397,184.4491149664853,136.32273395701606,0.3039531111717224,113.58380744429414,118.71400825708294,0.14047911763191223,147.44830892243738,175.29603831962854,0.0959869921207428,141.17272521735165,169.58980931382237,0.05850505828857422,189.38526791821195,183.22879776416588,0.13895291090011597,154.7135171259424,175.55585928000366,0.04611125588417053,233.69522391590164,265.1008991879712,0.042073071002960205,229.5598011536357,283.6424475050158,0.02904227375984192,168.2608281591987,181.20364771742766,0.021924257278442383,152.18509421738207,177.82241286934584,0.01351436972618103,scoop
0.5731290964519277,101.05198366632723,79.73692778947289,0.9616841077804565,102.74934286273407,75.46790750110196,0.9478098750114441,96.00570025611017,75.14606579732339,0.9446189999580383,111.2934750805569,77.26744418014349,0.8815814256668091,91.26198616473127,77.52048774452062,0.3554728627204895,123.43447199127556,93.38830435786267,0.9335526823997498,88.40986912352565,109.83801518896675,0.8591026067733765,154.91489751793532,150.02265662998542,0.7004182934761047,89.69105523847884,125.92207615477567,0.45426949858665466,128.50895150626218,122.22025533594511,0.602756917476654,93.4513255315996,123.26681530429232,0.6599264144897461,127.17995847709449,128.11633158286722,0.3190006613731384,109.50454533795903,128.02833230578946,0.4981028735637665,128.02128179527907,126.2798353855712,0.15885934233665466,96.49465241784716,132.7177648878283,0.3496192693710327,123.7233440235895,136.97004206913456,0.04364880919456482,85.37893035532437,161.3024878594662,0.07276999950408936,scoop
0.2597462938112371,194.05419019409655,117.66020778552104,0.5398963093757629,194.8448210838704,106.66795723169231,0.43033668398857117,185.042996536433,110.6466271070191,0.4129210412502289,203.37785654030887,113.41971312051618,0.32374364137649536,178.73834394759243,112.61326533811102,0.1410517692565918,213.26827706066086,146.44154648836485,0.46311402320861816,171.68532790840834,143.84688143600286,0.7452799081802368,210.84720596729085,189.13836646172788,0.16449153423309326,161.41195334349163,179.30667149881447,0.450786828994751,133.0428067812196,255.71325279859255,0.12374734878540039,138.0510619642206,253.17211225338949,0.2074088752269745,202.22974250288792,220.58386301716016,0.1267436146736145,183.16892631322958,220.64435194438536,0.13223311305046082,172.6139825605697,224.1012157633147,0.04962348937988281,170.96913259780825,226.2313308418957,0.03306916356086731,137.49857505471792,257.1783459140169,0.031020671129226685,130.39418973811408,260.6916375661175,0.04021897912025452,scoop
0.7604819097939659,117.94237663773711,77.6669008722565,0.9990823268890381,126.4328952893209,68.07339887210831,0.9975733757019043,106.45778077121838,67.44013982988054,0.9983657598495483,139.16419359496595,67.37476155915613,0.9837000966072083,95.4991233024152,64.15410913845909,0.9484052658081055,158.99335809254927,91.05376306674825,0.9988225698471069,84.72466672904761,101.45255062830589,0.9937423467636108,166.9703442762798,142.9534229323094,0.9934259653091431,92.90414654327276,156.99282991283135,0.9237256646156311,144.77865612460482,172.8986213179414,0.9926826357841492,109.76023395701606,189.33540077061042,0.8510664701461792,147.6239512402724,172.4841937944583,0.9272424578666687,110.57238152054961,177.5087467891233,0.9050803184509277,139.18758050940846,242.1150534069492,0.20515850186347961,102.36991555774259,240.41427434186528,0.07702958583831787,92.74172059292923,261.2529057009211,0.06378844380378723,86.8538912168273,257.90679575404306,0.06930068135261536,scoop
